Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Steven Adams,C,26,OKC,56,1514,20.8,.604,.007,.400,14.4,23.8,19.3,13.8,1.5,3.5,14.3,17.3,,3.6,2.3,5.9,.188,,2.0,1.1,3.1,1.9
Bam Adebayo,PF,22,MIA,62,2131,20.5,.604,.019,.479,8.6,25.0,17.1,23.1,1.7,3.7,17.3,20.6,,4.4,3.4,7.7,.174,,1.6,1.9,3.6,3.0
LaMarcus Aldridge,C,34,SAS,52,1717,19.9,.573,.199,.243,6.5,18.0,12.2,11.5,0.9,4.3,7.9,23.4,,3.2,1.4,4.5,.126,,1.9,-0.6,1.4,1.5
Nickeil Alexander-Walker,SG,21,NOP,41,501,7.6,.441,.515,.123,1.7,15.3,8.4,20.3,1.0,1.2,14.3,22.8,,-0.7,0.3,-0.4,-0.037,,-3.4,-1.5,-4.9,-0.4
Grayson Allen,SG,24,MEM,30,498,11.4,.577,.517,.199,1.1,12.7,7.0,11.8,0.6,0.2,10.7,17.9,,0.5,0.3,0.7,.070,,-1.0,-1.7,-2.6,-0.1
Jarrett Allen,C,21,BRK,61,1587,20.4,.656,.013,.569,12.6,24.9,18.9,7.9,1.0,4.3,12.2,15.0,,4.2,2.7,6.8,.207,,1.1,1.0,2.1,1.6
Kadeem Allen,SG,27,NYK,10,117,14.0,.512,.364,.250,1.8,6.6,4.1,27.1,2.1,1.6,14.1,20.6,,0.1,0.1,0.1,.054,,-0.1,-0.6,-0.7,0.0
Al-Farouq Aminu,PF,29,ORL,18,380,7.7,.395,.419,.337,6.5,18.4,12.2,7.4,2.3,1.9,14.7,13.2,,-0.4,0.5,0.1,.015,,-4.6,1.4,-3.2,-0.1
Justin Anderson,SF,26,BRK,3,17,-3.8,.218,.500,.333,0.0,11.8,6.0,0.0,0.0,4.9,0.0,16.9,,-0.1,0.0,-0.1,-0.168,,-12.7,-2.3,-15.0,-0.1
Kyle Anderson,PF,26,MEM,56,1060,13.0,.535,.210,.225,5.2,18.6,12.0,15.0,2.0,2.2,14.8,13.5,,0.7,1.3,2.1,.093,,-1.4,1.7,0.3,0.6
Ryan Anderson,PF,31,HOU,2,14,9.5,.357,.714,.000,0.0,52.3,26.1,20.0,3.3,0.0,12.5,23.6,,0.0,0.0,0.0,-0.029,,-4.0,0.7,-3.3,0.0
Giannis Antetokounmpo,PF,25,MIL,56,1727,31.8,.608,.237,.497,7.9,34.4,22.0,33.9,1.5,2.9,13.2,37.5,,5.5,4.8,10.3,.287,,7.5,3.9,11.4,5.9
Kostas Antetokounmpo,PF,22,LAL,3,5,8.6,,,,0.0,21.4,10.9,22.3,0.0,0.0,,0.0,,0.0,0.0,0.0,.135,,1.3,3.0,4.3,0.0
Thanasis Antetokounmpo,SF,27,MIL,17,73,13.0,.530,.167,.300,11.6,6.3,8.8,12.0,2.5,1.2,19.1,23.7,,0.0,0.1,0.1,.072,,-4.6,0.6,-4.0,0.0
Carmelo Anthony,PF,35,POR,47,1534,12.2,.518,.288,.198,4.1,16.1,10.2,6.5,1.2,1.2,10.7,21.7,,0.1,0.9,1.0,.030,,-2.0,-1.8,-3.8,-0.7
OG Anunoby,SF,22,TOR,60,1787,13.3,.592,.404,.158,4.2,15.0,9.7,7.8,2.2,2.2,11.7,14.7,,1.7,3.1,4.8,.130,,-0.8,1.9,1.1,1.4
Ryan Arcidiacono,PG,25,CHI,58,930,9.0,.551,.627,.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.6,,0.7,0.7,1.3,.069,,-2.7,-0.1,-2.8,-0.2
Trevor Ariza,SF,34,TOT,50,1391,10.8,.584,.636,.212,2.4,15.7,9.0,8.2,2.3,0.9,13.3,11.6,,1.1,1.3,2.4,.084,,-1.7,1.2,-0.5,0.5
D.J. Augustin,PG,32,ORL,46,1138,13.5,.529,.438,.370,1.4,8.4,4.8,27.0,1.2,0.1,12.7,18.7,,1.3,0.8,2.1,.088,,-0.8,-0.9,-1.8,0.1
Deandre Ayton,C,21,PHO,30,996,20.4,.571,.006,.168,13.5,27.0,20.1,9.7,1.0,4.5,12.4,24.3,,1.1,1.3,2.5,.119,,0.9,-0.5,0.4,0.6
Dwayne Bacon,SG,24,CHO,39,687,6.1,.419,.275,.217,2.3,13.9,7.9,11.7,1.7,0.3,12.2,19.4,,-1.2,0.5,-0.7,-0.051,,-5.9,-1.0,-6.9,-0.8
Marvin Bagley,PF,20,SAC,13,334,15.8,.512,.132,.186,9.5,23.7,16.4,5.0,0.9,3.4,9.1,25.9,,0.0,0.4,0.4,.057,,-2.1,-1.3,-3.4,-0.1
Lonzo Ball,PG,22,NOP,54,1746,13.7,.524,.577,.106,3.6,16.7,10.1,29.1,2.0,1.4,20.3,18.6,,0.7,1.7,2.4,.065,,0.4,0.5,0.9,1.3
Mo Bamba,C,21,ORL,57,834,17.7,.554,.364,.160,11.4,25.8,18.3,7.1,1.2,9.1,12.7,17.1,,0.8,1.6,2.4,.137,,-1.3,1.8,0.5,0.5
J.J. Barea,PG,35,DAL,23,355,16.3,.534,.408,.107,3.0,10.1,6.6,39.0,0.5,0.5,16.1,25.4,,0.5,0.2,0.7,.096,,3.2,-2.9,0.3,0.2
Harrison Barnes,PF,27,SAC,61,2124,13.2,.574,.339,.348,2.8,12.9,7.7,9.8,0.9,0.4,9.2,17.7,,2.9,1.1,4.0,.090,,-0.1,-1.2,-1.3,0.4
RJ Barrett,SG,19,NYK,52,1581,10.4,.474,.269,.345,3.1,14.8,8.8,12.9,1.4,1.0,12.8,23.7,,-1.5,1.0,-0.6,-0.018,,-3.0,-1.5,-4.4,-1.0
Will Barton,SF,29,DEN,54,1775,15.4,.542,.374,.188,4.6,16.5,10.6,16.4,1.6,1.3,10.1,20.1,,2.1,1.9,4.0,.109,,1.1,0.0,1.1,1.4
Keita Bates-Diop,SF,24,TOT,39,665,12.6,.541,.452,.332,3.2,14.9,8.9,6.5,1.2,2.6,5.5,15.6,,0.6,0.5,1.1,.081,,-0.7,-0.1,-0.8,0.2
Nicolas Batum,SF,31,CHO,22,505,9.1,.463,.605,.123,5.2,16.7,10.7,18.3,1.7,1.4,20.5,9.3,,0.2,0.4,0.6,.055,,-2.8,0.8,-1.9,0.0
Aron Baynes,C,33,PHO,39,831,14.7,.578,.415,.201,8.1,20.5,14.2,11.8,0.5,2.1,11.0,20.5,,1.1,0.7,1.8,.103,,-0.4,-0.6,-1.0,0.2
Kent Bazemore,SF-SG,30,TOT,61,1521,8.9,.492,.467,.290,1.6,16.2,8.9,7.0,2.1,2.2,13.0,17.1,,-0.9,1.4,0.5,.017,,-3.6,0.4,-3.2,-0.5
Darius Bazley,PF,19,OKC,53,909,8.2,.475,.435,.204,2.7,20.6,12.0,4.3,1.1,3.3,13.8,14.1,,-0.8,1.2,0.3,.018,,-3.1,0.7,-2.4,-0.1
Bradley Beal,SG,26,WAS,54,1940,23.1,.577,.363,.355,2.8,10.5,6.5,28.9,1.6,0.8,11.3,34.4,,4.4,0.3,4.8,.118,,5.3,-2.6,2.8,2.3
Malik Beasley,SG,23,TOT,52,1116,12.7,.549,.537,.131,1.5,11.5,6.4,9.8,1.7,0.6,9.4,21.4,,0.5,0.9,1.4,.060,,-0.7,-1.1,-1.8,0.0
Marco Belinelli,SG,33,SAS,51,757,9.7,.507,.567,.156,0.6,11.7,6.1,11.4,0.6,0.1,5.4,17.0,,0.3,0.1,0.4,.028,,-1.4,-1.9,-3.4,-0.3
Jordan Bell,C-PF,25,TOT,29,256,14.0,.577,.179,.463,12.0,21.7,16.6,8.9,0.5,3.2,20.7,16.4,,0.2,0.2,0.4,.070,,-1.3,-1.1,-2.5,0.0
DeAndre' Bembry,SG,25,ATL,43,915,9.6,.500,.285,.211,3.9,14.0,8.9,12.3,2.8,1.7,19.4,14.0,,-0.5,0.8,0.2,.012,,-3.4,1.0,-2.4,-0.1
Dragan Bender,SF,22,TOT,13,231,8.3,.486,.471,.100,5.9,20.1,13.2,12.0,0.8,3.4,18.9,16.5,,-0.2,0.3,0.1,.020,,-4.7,0.5,-4.3,-0.1
Dāvis Bertāns,PF,27,WAS,51,1500,15.6,.628,.765,.188,2.4,15.4,8.6,8.3,1.1,1.9,8.1,18.7,,2.9,0.4,3.3,.105,,2.7,-1.7,1.0,1.1
Patrick Beverley,PG,31,LAC,45,1229,12.5,.548,.616,.123,4.7,15.9,10.4,18.7,1.9,1.8,15.1,13.0,,1.4,1.9,3.3,.128,,-0.4,2.6,2.1,1.3
Khem Birch,C,27,ORL,39,776,10.2,.533,.009,.588,9.3,15.8,12.4,6.1,1.0,2.4,13.8,9.3,,0.7,0.8,1.5,.093,,-3.4,0.4,-3.0,-0.2
Goga Bitadze,C,20,IND,47,401,12.2,.530,.278,.246,6.1,19.8,13.0,7.3,0.6,6.8,14.7,17.9,,-0.1,0.6,0.6,.069,,-3.8,1.3,-2.5,0.0
Bismack Biyombo,C,27,CHO,51,983,16.2,.567,.000,.546,12.6,20.7,16.5,7.9,0.5,4.4,12.5,17.1,,1.4,0.9,2.3,.112,,-1.8,-0.8,-2.6,-0.1
Nemanja Bjelica,PF,31,SAC,61,1740,15.8,.600,.490,.118,6.5,19.4,12.8,14.7,1.5,1.8,12.7,17.4,,3.0,1.8,4.7,.130,,1.4,0.4,1.8,1.6
Eric Bledsoe,PG,30,MIL,54,1460,18.3,.580,.308,.297,2.9,13.4,8.5,28.6,1.5,1.5,15.6,23.9,,2.5,2.9,5.3,.175,,1.3,1.0,2.4,1.6
Bogdan Bogdanović,SG,27,SAC,50,1416,13.9,.552,.592,.168,1.3,11.4,6.2,16.8,1.8,0.8,11.4,22.6,,0.9,1.1,2.0,.069,,0.5,-0.4,0.1,0.8
Bojan Bogdanović,SF,30,UTA,60,1999,16.0,.604,.491,.299,2.2,11.0,6.8,9.9,0.8,0.3,12.8,25.5,,2.8,1.6,4.3,.104,,1.8,-1.4,0.4,1.2
Jonah Bolden,PF,24,TOT,7,47,4.9,.392,.364,.364,7.0,14.4,10.6,0.0,3.0,3.7,13.6,13.4,,-0.1,0.1,0.0,-0.007,,-8.7,-0.1,-8.9,-0.1
Marques Bolden,C,21,CLE,1,3,19.9,,,,0.0,74.7,36.9,0.0,16.2,0.0,,0.0,,0.0,0.0,0.0,.280,,-5.9,11.2,5.3,0.0
Jordan Bone,PG,22,DET,10,53,0.8,.300,.500,.000,0.0,8.7,4.3,20.9,0.9,0.0,9.1,18.1,,-0.1,0.0,-0.1,-0.115,,-9.0,-2.9,-11.9,-0.1
Isaac Bonga,SF,20,WAS,56,998,10.6,.619,.294,.339,6.4,13.8,10.0,7.8,1.7,1.7,16.2,10.3,,1.2,0.4,1.6,.077,,-2.3,-0.1,-2.5,-0.1
Devin Booker,SG,23,PHO,59,2127,19.7,.617,.311,.399,1.3,11.5,6.3,29.6,1.0,0.6,15.7,29.4,,4.5,1.2,5.7,.129,,3.1,-1.4,1.7,2.0
Chris Boucher,PF,27,TOR,53,711,20.2,.574,.375,.402,14.2,21.4,17.9,4.8,1.3,6.9,7.1,19.5,,1.8,1.5,3.3,.220,,0.7,1.0,1.7,0.7
Brian Bowen,SG,21,IND,4,14,8.0,.400,.200,.000,0.0,23.6,11.8,0.0,0.0,6.3,0.0,15.7,,0.0,0.0,0.0,-0.010,,-4.7,1.4,-3.3,0.0
Ky Bowman,PG,22,GSW,44,991,9.1,.486,.333,.130,2.5,10.5,6.4,19.7,2.1,0.9,17.2,17.3,,-0.7,0.6,-0.1,-0.005,,-4.1,-0.3,-4.5,-0.6
Avery Bradley,SG,29,LAL,46,1092,9.1,.538,.429,.063,1.8,8.7,5.4,7.1,1.7,0.4,10.2,15.5,,0.3,1.3,1.6,.068,,-2.8,0.4,-2.4,-0.1
Tony Bradley,C,22,UTA,47,491,21.2,.674,.007,.268,19.4,24.9,22.3,4.7,1.0,3.4,12.2,16.1,,1.7,0.8,2.4,.236,,0.6,0.3,0.9,0.4
Jarrell Brantley,PF,23,UTA,5,13,2.7,,,,0.0,40.2,21.0,9.2,0.0,12.8,100.0,6.7,,0.0,0.0,0.0,-0.054,,-8.7,5.9,-2.8,0.0
Ignas Brazdeikis,SF,21,NYK,9,53,3.3,.351,.409,.227,3.9,6.2,5.0,10.6,0.0,1.8,7.6,20.9,,-0.1,0.0,-0.1,-0.108,,-5.1,-3.9,-9.0,-0.1
Mikal Bridges,SF,23,PHO,62,1648,12.7,.615,.392,.259,3.5,12.8,8.1,8.9,2.6,1.9,12.5,12.4,,1.9,1.9,3.8,.110,,-0.8,1.8,1.0,1.2
Miles Bridges,SF,21,CHO,61,1879,12.5,.529,.401,.168,4.7,15.2,9.7,9.2,1.0,2.1,10.7,19.9,,0.5,1.3,1.8,.045,,-1.2,-1.0,-2.2,-0.1
Oshae Brissett,SF,21,TOR,19,135,6.7,.458,.417,.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,,-0.1,0.2,0.1,.043,,-5.6,0.3,-5.3,-0.1
Ryan Broekhoff,SG,29,DAL,17,180,13.1,.568,.864,.136,3.0,21.5,12.5,8.3,1.3,1.9,8.8,16.3,,0.2,0.2,0.4,.115,,0.5,0.3,0.8,0.1
Malcolm Brogdon,PG,27,IND,48,1472,17.8,.537,.296,.246,3.0,13.9,8.5,34.5,1.1,0.5,13.6,25.2,,2.0,1.4,3.5,.113,,2.3,-0.6,1.6,1.3
Dillon Brooks,SG,24,MEM,62,1760,11.3,.509,.384,.190,3.6,8.5,6.1,10.1,1.4,1.2,9.7,24.9,,-0.3,1.3,1.0,.027,,-2.7,-1.6,-4.3,-1.0
Bruce Brown,SG,23,DET,56,1572,11.9,.518,.215,.276,4.1,15.1,9.6,19.8,2.0,1.5,16.8,16.0,,0.7,1.4,2.1,.064,,-2.1,0.9,-1.2,0.3
Charlie Brown,SG,22,ATL,10,40,11.0,.472,.474,.263,5.3,5.4,5.4,7.3,2.3,4.2,12.4,25.1,,0.0,0.0,0.0,-0.027,,-1.1,-1.4,-2.5,0.0
Jaylen Brown,SF,23,BOS,50,1702,17.1,.589,.364,.280,3.4,16.4,10.0,10.1,1.6,0.9,11.8,24.7,,2.2,2.3,4.5,.126,,1.1,-0.2,0.9,1.3
Moses Brown,C,20,POR,9,33,6.8,.407,.000,.800,9.5,33.9,21.9,4.1,1.4,2.6,18.2,21.2,,-0.1,0.0,0.0,-0.060,,-8.2,-1.8,-10.0,-0.1
Sterling Brown,SF,24,MIL,44,629,9.2,.478,.525,.163,4.4,19.6,12.5,8.7,1.6,0.8,13.9,16.5,,-0.4,1.3,1.0,.074,,-3.1,1.0,-2.2,0.0
Troy Brown,SG,20,WAS,58,1437,13.9,.534,.285,.219,4.5,19.5,11.7,13.0,2.4,0.3,10.2,17.1,,1.2,0.9,2.1,.070,,-0.8,-0.4,-1.2,0.3
Jalen Brunson,PG,23,DAL,57,1022,15.0,.553,.309,.193,2.3,11.2,6.8,26.9,1.0,0.3,13.6,20.4,,1.6,0.7,2.3,.108,,0.2,-1.1,-0.8,0.3
Thomas Bryant,C,22,WAS,35,836,20.3,.660,.172,.289,8.7,23.1,15.6,12.4,0.7,3.3,12.3,18.6,,2.2,0.4,2.6,.151,,2.3,-1.0,1.3,0.7
Reggie Bullock,SG,28,NYK,26,633,9.6,.499,.495,.088,2.1,8.7,5.3,8.5,1.9,0.1,6.3,16.0,,0.2,0.3,0.5,.041,,-2.7,-0.2,-3.0,-0.2
Trey Burke,PG,27,PHI,25,329,15.4,.545,.299,.142,5.0,6.7,5.9,24.3,1.0,0.3,8.2,19.3,,0.6,0.3,0.9,.129,,0.6,-1.1,-0.5,0.1
Alec Burks,SG,28,TOT,56,1555,15.8,.547,.382,.359,2.7,15.2,8.7,17.0,1.7,1.0,9.4,23.7,,1.8,1.0,2.8,.086,,0.4,-0.8,-0.5,0.6
Deonte Burton,SG,26,OKC,33,280,5.9,.425,.437,.117,2.5,15.7,9.3,5.6,0.9,3.0,11.4,19.3,,-0.6,0.3,-0.3,-0.048,,-5.5,-0.3,-5.8,-0.3
Jimmy Butler,SF,30,MIA,52,1790,23.4,.582,.167,.670,6.3,15.4,11.0,28.4,2.4,1.6,11.4,25.2,,5.8,2.4,8.1,.218,,4.1,1.2,5.3,3.3
Bruno Caboclo,SF,24,TOT,25,206,12.3,.445,.375,.069,9.8,14.6,12.2,6.5,2.7,5.8,10.8,16.8,,-0.1,0.3,0.2,.054,,-3.2,1.0,-2.2,0.0
Kentavious Caldwell-Pope,SG,26,LAL,60,1532,11.7,.592,.477,.212,2.7,6.1,4.4,8.7,1.6,0.7,9.7,15.0,,2.0,1.6,3.6,.114,,-0.7,0.3,-0.3,0.7
Vlatko Čančar,SF,22,DEN,14,45,11.4,.507,.400,.267,12.3,12.4,12.3,9.1,1.1,2.0,15.2,19.0,,0.0,0.0,0.1,.069,,-3.3,-1.2,-4.6,0.0
Clint Capela,C,25,HOU,39,1279,20.7,.626,.000,.268,13.7,30.2,21.9,5.6,1.2,4.8,12.7,16.0,,2.9,2.1,5.0,.189,,1.2,0.4,1.6,1.2
DeMarre Carroll,SF,33,TOT,18,181,5.8,.441,.525,.625,5.3,19.5,12.4,11.2,1.0,1.9,22.7,15.6,,-0.3,0.1,-0.1,-0.030,,-5.4,-1.1,-6.5,-0.2
Jevon Carter,PG,24,PHO,47,684,10.3,.530,.549,.103,3.7,10.3,6.9,12.5,2.5,1.4,12.7,13.7,,0.3,0.7,1.0,.069,,-1.6,1.0,-0.6,0.2
Vince Carter,SF,43,ATL,56,812,7.4,.460,.660,.103,2.4,13.6,7.9,7.9,1.3,2.6,9.8,16.7,,-0.7,0.4,-0.3,-0.016,,-3.3,-1.1,-4.4,-0.5
Wendell Carter,C,20,CHI,40,1175,15.8,.585,.086,.431,12.2,25.0,18.3,6.1,1.3,2.9,14.4,16.4,,1.7,1.5,3.2,.130,,-1.9,-0.3,-2.2,0.0
Michael Carter-Williams,SG,28,ORL,39,699,14.4,.504,.278,.329,6.0,14.6,10.2,19.7,2.9,2.5,14.8,18.0,,0.3,1.0,1.3,.093,,-2.2,1.7,-0.5,0.3
Alex Caruso,PG,25,LAL,55,993,11.2,.540,.412,.296,1.5,10.1,5.9,12.6,2.8,1.4,13.2,13.8,,0.6,1.5,2.2,.105,,-2.3,2.4,0.0,0.5
Willie Cauley-Stein,C,26,TOT,51,1066,16.8,.586,.003,.216,7.8,22.9,15.2,9.7,2.2,5.0,10.9,14.4,,1.4,1.4,2.8,.128,,-1.4,1.6,0.3,0.6
Tyson Chandler,C,37,HOU,26,219,10.8,.717,.000,.722,11.9,19.6,15.7,3.5,1.3,3.1,25.2,6.0,,0.3,0.3,0.6,.132,,-2.4,1.1,-1.3,0.0
Wilson Chandler,SF,32,BRK,32,668,7.7,.530,.643,.123,1.7,18.3,10.2,7.3,1.1,1.5,15.1,13.3,,-0.1,0.8,0.7,.049,,-3.7,1.0,-2.7,-0.1
Joe Chealey,PG,24,CHO,3,31,-3.0,.127,.571,.286,0.0,0.0,0.0,4.2,6.4,0.0,20.2,14.0,,-0.2,0.0,-0.1,-0.198,,-15.1,1.6,-13.5,-0.1
Zylan Cheatham,SF,24,NOP,3,31,0.1,.400,.200,.000,3.4,17.1,10.2,7.9,0.0,2.7,37.5,10.6,,-0.1,0.0,-0.1,-0.083,,-10.1,-0.1,-10.2,-0.1
Chris Chiozza,PG,24,TOT,18,198,11.3,.476,.500,.034,2.1,11.6,6.7,26.7,3.6,0.9,20.3,15.5,,0.0,0.2,0.2,.042,,-2.2,2.1,-0.1,0.1
Marquese Chriss,PF,22,GSW,56,1106,19.1,.604,.104,.406,9.7,23.3,16.3,14.6,1.6,4.8,15.3,19.2,,1.7,1.3,3.0,.130,,-0.4,0.5,0.1,0.6
Gary Clark,PF,25,TOT,32,406,10.9,.549,.857,.092,6.6,14.0,10.3,4.6,0.5,3.0,3.8,11.0,,0.6,0.3,0.9,.107,,-0.8,-1.2,-2.0,0.0
Brandon Clarke,PF,23,MEM,50,1086,21.8,.670,.127,.228,7.7,20.4,14.1,10.1,1.1,3.3,9.3,18.9,,3.1,1.3,4.4,.193,,2.8,0.5,3.4,1.5
Jordan Clarkson,SG,27,TOT,60,1452,18.1,.584,.469,.193,3.5,8.5,6.1,13.4,1.3,0.9,9.1,25.6,,2.6,0.8,3.4,.111,,3.0,-1.2,1.8,1.4
Nicolas Claxton,PF,20,BRK,15,187,14.9,.577,.146,.438,10.7,13.4,12.1,12.6,0.3,3.5,13.6,14.8,,0.3,0.2,0.5,.123,,-0.7,0.1,-0.6,0.1
Chris Clemons,SG,22,HOU,28,246,12.6,.547,.750,.056,1.3,8.5,4.9,13.1,1.1,1.7,11.8,24.2,,0.1,0.2,0.2,.047,,0.5,-1.7,-1.2,0.1
Antonius Cleveland,SG,25,DAL,6,22,2.9,.363,.167,.333,0.0,13.9,7.1,0.0,2.2,3.9,12.7,15.3,,-0.1,0.0,0.0,-0.076,,-8.9,0.5,-8.4,0.0
Amir Coffey,SG,22,LAC,10,83,8.2,.456,.200,.120,5.1,10.9,8.1,11.5,0.6,1.1,7.1,14.2,,0.0,0.1,0.1,.054,,-4.0,-0.6,-4.6,0.0
John Collins,PF,22,ATL,37,1208,23.2,.656,.246,.233,8.9,24.4,16.5,8.1,1.0,4.1,10.4,22.8,,3.2,1.0,4.2,.169,,3.5,-0.5,3.0,1.5
Zach Collins,PF,22,POR,3,86,9.0,.624,.368,.316,4.9,9.5,7.2,9.1,0.0,2.0,21.7,13.6,,0.1,0.0,0.1,.046,,-1.1,-0.7,-1.8,0.0
Mike Conley,PG,32,UTA,38,1072,13.4,.522,.426,.251,2.5,9.7,6.3,22.5,1.1,0.3,11.9,22.9,,0.9,0.9,1.8,.081,,0.1,-0.4,-0.3,0.5
Pat Connaughton,SG,27,MIL,58,1053,11.5,.569,.535,.119,5.1,17.0,11.5,10.9,0.7,2.6,14.4,11.7,,1.0,2.0,3.0,.138,,-0.7,1.6,0.9,0.8
Quinn Cook,PG,26,LAL,38,409,10.5,.517,.382,.052,1.9,8.6,5.3,13.8,1.3,0.2,12.4,20.9,,-0.1,0.4,0.4,.042,,-2.2,-1.1,-3.3,-0.1
Tyler Cook,PF,22,CLE,11,35,23.9,.752,.000,.600,12.5,19.2,15.8,4.5,1.4,0.0,7.3,16.6,,0.2,0.0,0.2,.243,,3.0,-0.7,2.3,0.0
Robert Covington,PF,29,TOT,58,1735,13.9,.572,.657,.169,2.8,20.1,11.2,5.9,2.5,3.4,11.4,17.5,,0.9,2.3,3.2,.089,,-0.8,1.2,0.4,1.1
Allen Crabbe,SG,27,TOT,37,653,6.0,.470,.672,.079,1.8,11.0,6.3,6.9,1.1,0.5,8.5,12.7,,-0.2,0.1,-0.1,-0.007,,-3.7,-1.5,-5.2,-0.5
Torrey Craig,SF,29,DEN,46,821,10.4,.556,.515,.158,6.2,14.1,10.1,4.9,1.0,3.5,8.7,12.1,,0.8,0.9,1.6,.095,,-2.3,0.2,-2.2,0.0
Jae Crowder,SF,29,TOT,56,1653,12.1,.534,.689,.242,3.0,18.7,11.0,11.4,1.9,1.0,9.9,15.7,,1.2,1.9,3.1,.089,,-0.8,0.1,-0.7,0.5
Jarrett Culver,SG,20,MIN,60,1440,9.5,.462,.393,.203,4.7,10.4,7.4,10.7,1.8,2.2,11.6,19.3,,-1.3,1.0,-0.2,-0.007,,-3.3,-0.7,-4.0,-0.7
Seth Curry,SG,29,DAL,58,1432,16.0,.647,.568,.168,1.9,8.0,5.0,12.2,1.2,0.5,9.4,18.5,,3.4,0.9,4.3,.142,,2.1,-0.7,1.4,1.3
Stephen Curry,PG,31,GSW,4,112,20.2,.548,.561,.273,3.7,16.0,9.6,41.8,2.1,1.6,16.9,33.9,,0.1,0.1,0.2,.068,,3.1,-0.8,2.3,0.1
Troy Daniels,SG,28,LAL,41,456,9.0,.527,.709,.101,2.9,8.0,5.5,4.0,0.8,0.6,5.2,16.1,,0.3,0.4,0.7,.071,,-1.0,-1.1,-2.1,0.0
Anthony Davis,PF,26,LAL,52,1789,28.4,.615,.191,.465,7.4,22.4,15.1,15.0,2.1,6.4,10.3,29.5,,6.0,3.9,9.9,.264,,5.8,2.8,8.6,4.8
Ed Davis,C,30,UTA,25,268,7.3,.425,.000,.324,12.4,25.7,19.4,3.8,1.8,2.8,25.1,8.5,,-0.1,0.5,0.4,.074,,-5.5,1.7,-3.8,-0.1
Terence Davis,SG,22,TOR,61,1059,15.0,.605,.567,.129,4.7,16.2,10.6,14.4,1.4,1.1,13.2,18.6,,1.5,1.6,3.1,.142,,1.2,0.6,1.8,1.0
Dewayne Dedmon,C,30,TOT,40,678,8.9,.481,.425,.145,7.7,27.5,17.4,4.0,1.4,5.1,18.6,17.8,,-0.9,1.0,0.1,.006,,-6.0,0.2,-5.9,-0.6
Matthew Dellavedova,PG,29,CLE,54,711,7.1,.435,.516,.191,2.5,7.7,5.1,27.3,1.2,0.1,22.4,13.2,,-0.1,0.0,-0.1,-0.007,,-4.3,-1.8,-6.1,-0.7
DeMar DeRozan,SF,30,SAS,58,1983,21.4,.598,.033,.417,2.0,15.7,8.9,25.5,1.4,0.6,11.5,26.7,,4.9,1.1,6.0,.144,,2.2,-0.5,1.7,1.9
Cheick Diallo,C,23,PHO,41,425,16.7,.699,.016,.282,6.4,23.8,14.9,7.2,1.1,2.3,16.2,16.6,,0.8,0.5,1.2,.138,,-0.9,-0.1,-1.0,0.1
Hamidou Diallo,SF,21,OKC,36,656,8.3,.479,.153,.201,4.7,14.7,9.9,4.6,2.1,0.9,13.7,17.7,,-0.7,0.8,0.1,.007,,-5.2,0.3,-4.9,-0.5
Gorgui Dieng,C,30,TOT,55,961,17.8,.567,.420,.231,9.2,26.2,17.5,9.9,2.3,4.7,12.6,18.0,,1.2,1.5,2.7,.132,,0.2,1.7,1.9,0.9
Spencer Dinwiddie,SG,26,BRK,61,1900,17.9,.537,.391,.424,1.7,9.7,5.8,35.5,0.9,0.9,12.3,29.2,,3.1,1.6,4.7,.119,,2.6,-0.8,1.8,1.8
