Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Donte DiVincenzo,SG,23,MIL,57,1308,14.7,.564,.488,.180,4.7,15.6,10.5,12.9,2.7,1.1,13.2,16.8,,1.3,3.0,4.3,.157,,-0.8,2.7,1.9,1.3
Luka Dončić,PG,20,DAL,50,1657,27.7,.586,.441,.447,4.3,25.2,15.0,45.9,1.5,0.5,15.1,37.0,,5.4,2.1,7.5,.216,,7.5,1.0,8.5,4.4
Luguentz Dort,SG,20,OKC,27,585,7.6,.529,.489,.255,2.7,6.2,4.6,4.4,1.8,0.1,7.7,12.8,,0.2,0.5,0.7,.058,,-4.3,0.5,-3.8,-0.3
Damyean Dotson,SG,25,NYK,47,823,11.1,.535,.571,.113,1.0,10.7,5.7,10.2,1.3,0.5,6.6,16.3,,0.7,0.3,1.0,.058,,-0.9,-0.5,-1.4,0.1
Sekou Doumbouya,SF,19,DET,35,695,6.2,.476,.432,.200,3.1,15.5,9.2,3.1,1.3,1.0,12.4,17.1,,-0.8,0.5,-0.3,-0.020,,-5.3,-1.5,-6.7,-0.8
PJ Dozier,PG,23,DEN,20,233,9.5,.453,.311,.122,2.4,11.9,7.1,17.6,1.5,2.0,10.4,19.7,,-0.1,0.2,0.1,.024,,-4.2,-0.7,-4.9,-0.2
Goran Dragić,PG,33,MIA,51,1455,16.6,.582,.479,.332,1.9,9.8,6.0,28.9,1.0,0.5,14.7,25.6,,2.3,1.0,3.3,.109,,2.0,-1.8,0.2,0.8
Andre Drummond,C,26,TOT,55,1811,21.9,.549,.044,.363,15.1,37.7,26.2,13.8,2.9,4.1,18.3,25.7,,0.6,3.5,4.1,.110,,-0.1,1.1,1.0,1.4
Jared Dudley,SF,34,LAL,40,311,7.4,.570,.680,.040,1.8,13.1,7.6,7.4,1.8,0.8,10.5,7.7,,0.2,0.4,0.7,.102,,-2.6,1.9,-0.8,0.1
Kris Dunn,PG,25,CHI,51,1269,12.2,.510,.327,.158,1.9,14.8,8.1,19.5,3.8,1.3,15.7,14.6,,0.3,1.9,2.2,.084,,-3.7,3.2,-0.6,0.4
Carsen Edwards,SG,21,BOS,35,316,6.5,.446,.602,.115,2.1,12.4,7.3,9.5,1.5,0.9,11.2,18.1,,-0.3,0.4,0.1,.012,,-4.6,-0.4,-5.0,-0.2
Henry Ellenson,PF,23,BRK,5,15,-1.2,.143,.571,.000,14.0,26.7,20.5,8.8,0.0,0.0,0.0,19.5,,-0.1,0.0,-0.1,-0.180,,-7.7,-3.0,-10.8,0.0
Wayne Ellington,SG,32,NYK,32,497,8.7,.523,.819,.084,0.8,10.8,5.7,9.6,1.2,0.8,9.1,15.1,,0.2,0.2,0.4,.039,,-1.8,-0.9,-2.7,-0.1
Joel Embiid,C,25,PHI,43,1302,25.7,.591,.231,.541,9.9,32.8,21.4,17.3,1.4,3.8,13.4,32.4,,3.0,2.4,5.4,.200,,3.9,1.3,5.2,2.3
James Ennis,SF,29,TOT,58,987,11.9,.556,.465,.268,6.6,14.5,10.5,7.0,1.3,1.8,10.9,15.6,,0.9,1.1,2.0,.100,,-2.0,-0.4,-2.4,-0.1
Drew Eubanks,PF,22,SAS,11,86,16.3,.781,.048,.429,8.8,21.3,15.0,3.4,0.0,3.1,21.9,16.1,,0.2,0.0,0.2,.121,,-1.9,-2.4,-4.3,-0.1
Jacob Evans,SG,22,TOT,29,418,5.5,.436,.291,.216,2.2,8.6,5.3,10.8,1.3,2.6,14.6,17.5,,-0.7,0.2,-0.5,-0.054,,-5.8,-1.4,-7.2,-0.5
Dante Exum,SG,24,TOT,35,485,10.4,.576,.361,.361,2.7,12.6,7.6,11.5,1.3,1.4,18.4,14.9,,0.2,0.2,0.4,.042,,-2.5,-0.5,-3.0,-0.1
Tacko Fall,C,24,BOS,6,24,24.0,.713,.000,.250,0.0,48.5,24.5,0.0,0.0,7.7,18.4,29.1,,0.0,0.1,0.1,.102,,-1.9,3.0,1.1,0.0
Derrick Favors,C,28,NOP,43,1042,19.2,.623,.024,.207,14.2,29.7,21.9,10.1,1.1,3.3,13.2,14.5,,2.3,1.3,3.7,.168,,1.0,0.2,1.2,0.8
Cristiano Felício,PF,27,CHI,21,383,12.9,.671,.037,.426,15.1,14.2,14.7,5.7,1.3,0.5,21.9,9.1,,0.7,0.3,1.0,.126,,-1.4,-1.6,-3.0,-0.1
Terrance Ferguson,SF,21,OKC,48,1139,4.2,.507,.784,.098,2.2,4.5,3.4,5.0,1.0,1.2,12.2,8.9,,-0.1,0.7,0.7,.028,,-4.4,0.3,-4.1,-0.6
Bruno Fernando,C,21,ATL,52,671,12.3,.544,.192,.259,10.4,19.9,15.1,10.0,1.2,2.1,16.3,15.9,,0.4,0.4,0.8,.057,,-3.1,-1.0,-4.1,-0.4
Yogi Ferrell,PG,26,SAC,43,481,10.7,.499,.405,.208,1.4,10.1,5.6,17.7,1.4,0.8,12.0,18.9,,0.1,0.3,0.4,.037,,-2.1,-0.4,-2.5,-0.1
Dorian Finney-Smith,PF,26,DAL,63,1860,12.2,.594,.579,.217,7.1,12.3,9.8,7.0,1.1,1.6,11.1,12.7,,2.9,1.5,4.4,.113,,0.1,-0.2,-0.1,0.9
Bryn Forbes,SG,26,SAS,60,1510,11.1,.566,.657,.151,0.9,7.8,4.3,9.9,1.0,0.0,8.5,18.7,,1.2,0.3,1.4,.045,,-0.7,-2.0,-2.7,-0.3
Evan Fournier,SG,27,ORL,61,1931,16.8,.599,.467,.236,0.9,8.1,4.3,16.7,1.8,0.7,11.1,24.2,,2.7,1.7,4.4,.109,,1.5,-0.3,1.2,1.6
De'Aaron Fox,PG,22,SAC,42,1331,20.0,.554,.218,.435,2.4,12.2,7.2,35.4,2.2,1.6,15.0,29.7,,1.7,1.3,3.1,.110,,1.9,-0.3,1.5,1.2
Melvin Frazier,SG,23,ORL,15,51,7.5,.480,.412,.235,2.0,6.5,4.2,2.8,3.8,3.6,13.8,18.5,,-0.1,0.1,0.0,.002,,-6.1,1.6,-4.5,0.0
Michael Frazier,SG,25,HOU,8,66,2.4,.513,.727,.545,1.6,3.2,2.4,1.9,1.4,0.0,12.8,9.8,,0.0,0.0,0.0,.018,,-7.8,-0.9,-8.7,-0.1
Tim Frazier,PG,29,DET,27,355,9.8,.464,.319,.255,2.8,7.8,5.3,36.4,1.9,0.9,25.6,17.2,,-0.1,0.2,0.1,.018,,-2.9,-1.6,-4.6,-0.2
Markelle Fultz,PG,21,ORL,61,1726,14.0,.517,.177,.211,1.9,11.1,6.3,28.9,2.2,0.5,15.4,20.6,,0.5,1.8,2.3,.064,,-2.1,0.2,-1.9,0.0
Wenyen Gabriel,PF,22,TOT,25,189,6.7,.500,.425,.400,7.9,13.9,10.9,5.5,1.8,2.8,25.4,14.3,,-0.2,0.2,0.0,-0.002,,-5.5,-0.2,-5.7,-0.2
Daniel Gafford,C,21,CHI,40,552,16.4,.675,.000,.433,9.2,10.7,9.9,4.7,1.1,8.6,14.2,13.6,,1.0,0.7,1.7,.145,,-2.8,1.5,-1.3,0.1
Danilo Gallinari,PF,31,OKC,53,1628,19.6,.612,.542,.352,2.3,17.3,10.0,10.7,1.2,0.2,7.7,24.4,,4.0,1.6,5.6,.164,,4.3,-0.9,3.4,2.2
Langston Galloway,SG,28,DET,63,1625,12.0,.583,.622,.164,2.1,7.8,4.9,8.7,1.3,0.5,6.8,15.8,,2.2,0.7,2.9,.085,,-0.1,-1.0,-1.1,0.4
Darius Garland,PG,20,CLE,59,1824,8.6,.498,.423,.103,1.6,5.2,3.4,18.5,1.1,0.2,17.1,20.6,,-1.3,-0.1,-1.4,-0.036,,-2.7,-3.0,-5.7,-1.7
Marc Gasol,C,35,TOR,35,974,12.1,.551,.537,.156,3.2,20.9,12.2,16.9,1.4,3.3,14.8,12.7,,0.9,1.8,2.7,.131,,-0.8,2.7,1.9,1.0
Rudy Gay,PF,33,SAS,57,1208,14.1,.540,.364,.232,4.8,22.2,13.5,11.7,1.0,1.9,13.1,21.1,,0.4,0.9,1.3,.051,,-0.6,-1.0,-1.5,0.2
Paul George,SF,29,LAC,39,1133,20.3,.581,.497,.267,1.7,18.4,10.3,20.8,2.2,1.5,13.3,29.9,,1.6,1.9,3.4,.146,,3.2,0.9,4.2,1.8
Taj Gibson,C,34,NYK,58,959,15.9,.605,.045,.202,11.4,17.0,14.1,8.0,1.2,2.5,13.4,14.8,,1.6,0.7,2.3,.117,,-0.9,-0.3,-1.2,0.2
Harry Giles,PF,21,SAC,35,531,16.8,.588,.000,.225,6.6,25.2,15.6,13.8,1.7,2.5,13.2,19.8,,0.7,0.7,1.4,.128,,-2.0,1.2,-0.8,0.2
Shai Gilgeous-Alexander,SG,21,OKC,62,2193,17.7,.564,.237,.336,2.4,16.4,9.6,14.6,1.5,1.8,9.9,23.7,,2.8,2.5,5.3,.116,,1.3,0.2,1.5,1.9
Rudy Gobert,C,27,UTA,59,2043,22.0,.701,.000,.705,11.6,31.7,22.1,6.4,1.0,4.8,15.4,16.4,,5.8,3.8,9.6,.225,,1.9,1.8,3.8,3.0
Brandon Goodwin,PG,24,ATL,32,412,11.9,.507,.454,.164,2.8,15.8,9.2,17.7,1.2,0.8,12.1,22.5,,0.0,0.2,0.1,.016,,-1.4,-1.3,-2.7,-0.1
Aaron Gordon,PF,24,ORL,55,1810,14.8,.514,.316,.277,5.5,19.5,12.2,17.0,1.2,1.6,10.2,20.5,,1.2,2.0,3.2,.084,,-0.4,0.1,-0.3,0.8
Eric Gordon,SG,31,HOU,32,919,10.9,.516,.658,.239,0.9,6.1,3.5,8.1,1.1,1.0,6.9,22.1,,0.3,0.5,0.8,.044,,-1.2,-1.9,-3.1,-0.3
Devonte' Graham,PG,24,CHO,59,2063,15.1,.527,.609,.245,2.1,8.9,5.4,35.3,1.3,0.7,14.7,24.6,,1.9,0.9,2.8,.064,,2.2,-2.1,0.1,1.1
Treveon Graham,SG,26,TOT,51,869,6.3,.447,.485,.225,5.2,11.8,8.4,6.1,1.3,0.6,9.4,13.1,,-0.3,0.4,0.1,.005,,-4.8,-0.9,-5.7,-0.8
Jerami Grant,PF,25,DEN,60,1581,14.0,.583,.395,.315,3.5,11.5,7.5,6.5,1.2,2.9,8.2,17.8,,2.2,1.5,3.7,.112,,-0.1,-0.4,-0.5,0.6
Josh Gray,PG,26,NOP,2,23,-5.0,.500,.000,.000,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.5,,-0.1,0.0,-0.1,-0.227,,-11.2,-4.8,-16.0,-0.1
Danny Green,SG,32,LAL,58,1445,11.4,.568,.701,.107,3.3,11.5,7.5,7.1,2.3,1.7,10.8,14.1,,1.1,2.2,3.3,.109,,-0.6,1.5,0.8,1.0
Draymond Green,PF,29,GSW,43,1222,12.6,.489,.408,.263,2.0,22.3,11.8,31.3,2.3,2.4,21.8,15.7,,-0.2,1.3,1.2,.046,,-2.1,1.8,-0.3,0.5
JaMychal Green,PF,29,LAC,52,1069,10.5,.549,.677,.149,6.7,24.3,15.7,4.7,1.1,1.6,12.5,13.4,,0.7,1.7,2.4,.106,,-1.7,0.6,-1.1,0.2
Javonte Green,SF,26,BOS,43,402,12.5,.563,.237,.371,4.6,15.8,10.3,7.5,2.6,1.6,13.1,13.8,,0.3,0.7,1.0,.116,,-2.3,1.7,-0.6,0.1
Jeff Green,PF,33,TOT,36,658,11.2,.553,.550,.311,2.6,12.9,7.9,6.3,1.2,1.8,11.9,18.9,,0.2,0.7,0.9,.067,,-1.3,-0.1,-1.4,0.1
Blake Griffin,PF,30,DET,18,512,11.9,.476,.444,.392,3.7,15.0,9.3,17.9,0.7,1.1,12.0,28.3,,-0.4,0.3,-0.1,-0.009,,-1.7,-2.6,-4.2,-0.3
Marko Guduric,SG,24,MEM,40,471,9.1,.521,.520,.164,3.2,12.3,7.8,12.3,1.2,1.5,17.7,17.5,,-0.2,0.4,0.2,.018,,-2.4,-0.8,-3.2,-0.1
Kyle Guy,SG,22,SAC,2,4,9.9,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,,0.0,0.0,0.0,-0.020,,-1.4,-2.7,-4.1,0.0
Rui Hachimura,PF,21,WAS,38,1116,14.7,.554,.161,.236,5.5,17.1,11.1,8.2,1.3,0.4,7.3,19.3,,1.4,0.3,1.7,.073,,-0.7,-2.0,-2.7,-0.2
Devon Hall,SG,24,OKC,5,20,3.6,.370,.400,.800,0.0,5.4,2.8,19.2,0.0,0.0,12.9,17.1,,0.0,0.0,0.0,-0.064,,-6.2,-3.6,-9.7,0.0
Donta Hall,PF,22,DET,3,41,7.7,.434,.000,1.000,13.7,16.8,15.2,6.2,1.2,2.0,25.8,8.2,,0.0,0.0,0.0,.050,,-4.6,-1.1,-5.6,0.0
Dusty Hannahs,SG,26,MEM,2,13,21.4,.607,.333,.222,0.0,7.9,4.0,0.0,0.0,0.0,0.0,31.6,,0.0,0.0,0.0,.147,,4.9,-2.4,2.5,0.0
Tim Hardaway,SG,27,DAL,60,1699,15.0,.582,.572,.196,1.3,9.7,5.6,10.4,1.0,0.2,6.8,21.7,,2.9,1.0,3.9,.110,,1.6,-1.4,0.2,0.9
James Harden,SG,30,HOU,57,2100,28.9,.620,.558,.512,3.0,14.9,9.0,34.2,2.2,2.1,13.6,36.5,,8.7,2.6,11.3,.258,,8.3,1.3,9.6,6.2
Maurice Harkless,SF,26,TOT,58,1339,9.8,.578,.350,.217,4.2,13.7,9.0,5.9,2.0,2.2,15.3,10.6,,0.7,1.9,2.6,.092,,-2.6,2.1,-0.5,0.5
Jared Harper,PG,22,PHO,3,8,-5.3,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,-0.251,,-10.1,-5.7,-15.7,0.0
Montrezl Harrell,C,26,LAC,60,1674,23.1,.605,.020,.420,10.1,15.9,13.1,10.5,1.1,3.5,10.1,25.6,,4.3,2.4,6.7,.191,,2.4,0.5,2.8,2.0
Gary Harris,SG,25,DEN,52,1657,9.1,.504,.403,.169,1.6,8.7,5.1,9.1,2.0,0.7,9.7,15.1,,0.2,1.5,1.7,.049,,-3.2,0.4,-2.8,-0.3
Joe Harris,SF,28,BRK,60,1862,12.4,.583,.528,.118,3.3,11.0,7.3,10.3,0.9,0.7,11.0,17.8,,1.8,1.6,3.4,.089,,-0.1,-0.5,-0.5,0.7
Tobias Harris,PF,27,PHI,62,2143,16.6,.559,.309,.183,2.5,18.8,10.7,14.4,1.1,1.3,8.0,23.4,,2.7,2.6,5.3,.119,,0.9,-0.2,0.7,1.5
Shaquille Harrison,SF,26,CHI,40,385,16.8,.548,.244,.341,4.1,14.4,9.0,15.0,3.4,2.9,10.4,19.2,,0.4,0.6,1.0,.128,,-0.4,2.0,1.6,0.4
Josh Hart,SF,24,NOP,55,1509,11.9,.561,.677,.184,3.6,21.2,12.3,8.1,1.7,1.1,10.7,15.1,,1.2,1.5,2.7,.085,,-0.9,0.4,-0.5,0.6
Isaiah Hartenstein,C,21,HOU,23,266,18.7,.674,.075,.418,11.4,24.0,17.7,9.8,1.6,3.8,16.8,14.8,,0.7,0.4,1.1,.194,,-0.8,1.3,0.6,0.2
Udonis Haslem,PF,39,MIA,3,21,3.1,.322,.333,.667,0.0,41.1,21.4,6.2,0.0,0.0,0.0,16.3,,0.0,0.0,0.0,-0.032,,-9.7,-3.2,-12.8,-0.1
Jaxson Hayes,C,19,NOP,56,951,17.9,.675,.017,.736,9.0,15.7,12.4,7.5,1.1,4.6,11.6,15.2,,2.5,0.9,3.4,.174,,-0.6,0.7,0.1,0.5
Gordon Hayward,SF,29,BOS,43,1428,17.8,.592,.308,.181,3.3,17.5,10.5,18.9,1.1,1.1,11.1,20.7,,2.8,1.8,4.6,.155,,2.4,0.1,2.5,1.6
John Henson,PF,29,TOT,38,573,17.5,.573,.209,.270,8.9,22.0,15.4,13.4,2.0,6.2,14.9,16.1,,0.7,0.7,1.4,.116,,-0.8,2.2,1.3,0.5
Dewan Hernandez,C,23,TOR,4,11,4.3,.340,.200,.400,19.6,47.0,33.6,0.0,4.3,0.0,14.5,26.7,,0.0,0.0,0.0,.005,,-18.2,-3.1,-21.3,-0.1
Juan Hernangómez,PF,24,TOT,45,746,10.5,.519,.511,.294,5.6,19.5,12.4,7.0,1.0,1.1,10.7,15.8,,0.2,0.6,0.9,.056,,-2.2,-1.0,-3.3,-0.2
Willy Hernangómez,C,25,CHO,29,334,19.1,.573,.167,.452,11.5,27.0,18.9,14.7,1.5,1.9,16.1,23.6,,0.3,0.4,0.7,.102,,0.3,-0.2,0.1,0.2
Tyler Herro,SG,20,MIA,46,1273,11.4,.535,.476,.149,1.3,14.6,8.2,11.1,1.1,0.5,11.3,22.0,,-0.2,1.1,0.9,.034,,-0.9,-1.4,-2.3,-0.1
Kevin Hervey,PF,23,OKC,7,19,-14.8,.091,.727,.000,0.0,11.3,5.8,6.7,0.0,0.0,0.0,25.6,,-0.2,0.0,-0.2,-0.471,,-13.3,-6.4,-19.7,-0.1
Mario Hezonja,PF,24,POR,44,716,8.7,.507,.329,.295,3.5,18.6,11.2,6.9,1.7,0.9,14.1,13.5,,0.0,0.6,0.6,.038,,-3.6,0.3,-3.3,-0.2
Buddy Hield,SG,27,SAC,61,1970,16.1,.563,.579,.128,3.1,14.3,8.5,16.0,1.3,0.8,11.7,27.0,,1.6,1.5,3.0,.074,,2.5,-1.3,1.2,1.6
George Hill,PG,33,MIL,51,1087,17.7,.675,.453,.251,4.3,9.3,6.9,18.5,1.7,0.3,11.8,15.8,,3.2,1.9,5.1,.227,,2.1,1.3,3.5,1.5
Solomon Hill,SF,28,TOT,51,924,10.1,.543,.629,.158,3.0,13.5,8.4,13.0,1.7,0.7,13.8,13.4,,0.5,0.8,1.3,.068,,-1.7,0.0,-1.7,0.1
Jaylen Hoard,SF,20,POR,13,103,14.9,.504,.094,.406,14.3,17.8,16.0,5.4,2.3,0.0,9.6,17.2,,0.1,0.1,0.2,.097,,-0.8,-1.1,-1.9,0.0
Aaron Holiday,PG,23,IND,55,1268,12.3,.524,.410,.137,1.8,9.1,5.5,20.1,1.6,0.8,12.4,19.8,,0.5,1.3,1.8,.066,,-0.9,-0.6,-1.5,0.2
Jrue Holiday,SG,29,NOP,53,1849,17.0,.527,.344,.173,3.7,10.7,7.2,29.7,2.2,1.9,13.9,24.8,,1.7,1.6,3.3,.085,,1.7,0.0,1.7,1.7
Justin Holiday,SG,30,IND,62,1548,12.6,.591,.663,.141,2.2,12.1,7.1,7.4,2.3,2.2,7.6,13.4,,1.6,2.1,3.8,.117,,0.0,1.5,1.5,1.4
Rondae Hollis-Jefferson,SF,25,TOR,49,963,15.5,.537,.059,.444,10.6,15.6,13.1,12.9,2.1,2.2,12.3,17.3,,1.4,1.7,3.1,.153,,-1.0,1.5,0.5,0.6
Richaun Holmes,C,26,SAC,37,1087,20.8,.692,.000,.301,11.4,21.5,16.3,5.3,1.8,4.6,11.6,15.9,,3.2,1.5,4.6,.204,,0.8,0.9,1.8,1.0
Rodney Hood,SF,27,POR,21,619,12.2,.625,.413,.157,1.7,10.2,6.0,7.1,1.3,0.5,9.4,13.9,,0.9,0.2,1.1,.089,,-0.4,-0.5,-1.0,0.2
Al Horford,C,33,PHI,57,1747,15.0,.514,.403,.113,5.4,18.7,12.1,18.6,1.4,2.5,8.4,17.4,,2.0,2.4,4.5,.122,,0.6,1.3,1.9,1.7
Talen Horton-Tucker,SG,19,LAL,2,5,14.9,.000,1.000,.000,0.0,0.0,0.0,44.7,9.5,0.0,0.0,8.4,,0.0,0.0,0.0,.110,,0.7,7.2,7.9,0.0
Danuel House,SF,26,HOU,54,1646,11.5,.573,.650,.182,3.5,11.6,7.5,5.6,1.7,1.5,8.4,13.5,,1.8,1.6,3.4,.099,,-0.5,0.1,-0.4,0.7
Dwight Howard,C,34,LAL,60,1176,19.2,.700,.020,.706,14.7,27.1,21.1,4.7,1.1,5.7,17.3,14.5,,2.7,2.3,5.1,.206,,-0.6,1.3,0.7,0.8
William Howard,SG,26,HOU,2,13,-12.7,.000,1.000,.000,0.0,16.1,8.0,9.0,0.0,0.0,20.0,15.9,,-0.1,0.0,-0.1,-0.352,,-14.8,-5.7,-20.5,-0.1
Kevin Huerter,SG,21,ATL,52,1610,11.7,.541,.548,.113,2.2,12.2,7.2,16.6,1.4,1.3,12.0,17.3,,0.9,0.6,1.5,.044,,-0.4,-0.9,-1.3,0.3
De'Andre Hunter,SF,22,ATL,59,1879,8.9,.523,.444,.202,2.1,12.6,7.3,8.1,1.1,0.8,11.8,17.5,,-0.3,0.5,0.2,.004,,-2.8,-1.8,-4.5,-1.2
Chandler Hutchison,SF,23,CHI,28,527,12.4,.521,.217,.446,3.6,19.7,11.3,7.4,2.5,1.3,11.4,19.1,,0.0,0.7,0.7,.060,,-2.7,0.1,-2.6,-0.1
Serge Ibaka,C,30,TOR,47,1275,17.8,.588,.260,.190,8.2,22.8,15.6,8.1,0.9,3.0,12.9,24.4,,1.2,2.2,3.4,.129,,0.3,-0.2,0.2,0.7
Andre Iguodala,SG,36,MIA,11,198,9.9,.563,.525,.100,5.9,17.4,11.9,12.6,1.0,5.5,25.1,12.4,,0.0,0.3,0.3,.061,,-2.8,0.6,-2.2,0.0
Ersan İlyasova,PF,32,MIL,54,864,15.5,.592,.427,.260,7.1,22.1,15.1,7.1,1.2,1.4,8.8,16.8,,1.5,1.8,3.4,.187,,0.1,0.7,0.8,0.6
Joe Ingles,SF,32,UTA,61,1829,12.1,.581,.625,.176,1.3,12.6,7.2,23.9,1.3,0.4,18.8,15.0,,2.2,1.8,3.9,.104,,-0.2,0.6,0.3,1.1
Brandon Ingram,PF,22,NOP,54,1848,19.8,.596,.353,.332,2.6,16.5,9.5,19.8,1.4,1.6,12.9,28.4,,3.4,1.5,4.9,.128,,3.3,-0.4,2.8,2.3
Kyrie Irving,PG,27,BRK,20,658,26.3,.595,.341,.245,3.5,12.3,8.0,37.5,1.9,1.3,10.1,32.6,,2.2,0.8,3.0,.216,,6.7,1.0,7.7,1.6
Jonathan Isaac,SF,22,ORL,32,949,16.9,.542,.283,.227,6.2,19.3,12.5,7.1,2.6,7.4,11.7,18.3,,0.4,1.9,2.2,.114,,-0.9,2.9,2.0,1.0
Wesley Iwundu,SF,25,ORL,42,752,9.6,.508,.352,.391,3.0,12.4,7.5,8.1,1.6,1.2,7.5,13.1,,0.4,0.7,1.2,.074,,-3.4,0.4,-3.0,-0.2
Frank Jackson,PG,21,NOP,49,630,8.4,.512,.463,.246,3.0,7.8,5.4,8.7,1.1,0.5,12.9,20.2,,-0.2,0.3,0.1,.004,,-3.6,-2.0,-5.6,-0.6
Jaren Jackson,C,20,MEM,54,1512,16.2,.590,.485,.237,3.7,13.7,8.8,7.4,1.1,5.0,10.8,23.9,,1.5,1.7,3.2,.101,,0.2,-0.1,0.1,0.8
Josh Jackson,SG,22,MEM,15,294,13.1,.532,.462,.282,3.6,14.4,9.1,10.3,2.4,2.1,12.6,21.3,,0.0,0.4,0.4,.061,,-1.4,1.2,-0.2,0.1
Justin Jackson,PF,24,DAL,54,853,9.4,.493,.481,.137,3.0,12.9,8.1,5.8,0.6,0.7,3.7,16.2,,0.4,0.5,0.9,.053,,-2.1,-1.6,-3.7,-0.4
Reggie Jackson,PG,29,TOT,20,505,15.2,.517,.437,.164,3.3,10.2,6.8,29.9,1.0,0.7,11.5,24.6,,0.6,0.3,0.8,.079,,1.7,-1.4,0.3,0.3
Justin James,SG,23,SAC,33,217,11.6,.487,.333,.269,3.0,12.9,7.8,10.9,1.3,4.0,8.4,19.1,,0.0,0.2,0.2,.039,,-0.9,0.2,-0.7,0.1
LeBron James,PG,35,LAL,57,1988,25.7,.579,.322,.277,3.2,20.9,12.2,49.8,1.7,1.2,15.5,31.5,,5.7,3.1,8.8,.212,,6.6,1.6,8.2,5.1
Amile Jefferson,PF,26,ORL,18,74,8.9,.372,.000,1.000,13.9,19.5,16.6,7.3,0.7,3.7,13.0,13.6,,-0.1,0.1,0.0,.022,,-5.0,-1.0,-6.0,-0.1
DaQuan Jeffries,SG,22,SAC,6,19,10.7,.500,.571,.000,5.8,0.0,3.0,7.8,2.6,0.0,0.0,16.0,,0.0,0.0,0.0,.083,,-2.3,-0.2,-2.5,0.0
Ty Jerome,PG,22,PHO,25,272,8.9,.440,.417,.146,2.4,13.8,8.0,20.5,2.4,1.0,15.0,18.8,,-0.3,0.3,0.0,.001,,-3.6,0.4,-3.2,-0.1
Alize Johnson,SF,23,IND,13,54,10.8,.510,.000,.400,14.4,22.4,18.4,5.0,0.0,0.0,14.5,16.8,,0.0,0.1,0.1,.070,,-3.1,-1.7,-4.8,0.0
B.J. Johnson,SF,24,ORL,8,46,2.5,.344,.333,.111,2.2,12.1,7.0,6.2,2.1,0.0,13.7,20.6,,-0.2,0.0,-0.1,-0.134,,-7.4,-2.5,-9.8,-0.1
Cameron Johnson,PF,23,PHO,49,996,12.2,.576,.705,.142,4.3,11.5,7.8,7.4,1.4,1.4,7.7,16.0,,1.1,0.8,1.8,.088,,0.5,-0.7,-0.2,0.5
James Johnson,PF,32,TOT,29,550,14.1,.568,.421,.240,4.5,16.1,10.4,16.6,1.9,4.9,17.5,18.9,,0.2,0.7,0.9,.082,,-2.0,1.3,-0.7,0.2
Keldon Johnson,SF,20,SAS,6,40,14.8,.503,.158,.105,5.4,10.8,8.1,15.6,1.2,2.2,9.1,23.8,,0.0,0.0,0.0,.024,,0.4,-1.7,-1.3,0.0
Stanley Johnson,PF,23,TOR,20,96,3.1,.342,.419,.194,3.4,20.5,12.1,11.0,2.0,2.0,19.2,18.5,,-0.3,0.2,-0.1,-0.067,,-7.7,1.4,-6.4,-0.1
Tyler Johnson,SG,27,PHO,31,515,8.1,.481,.485,.187,2.1,9.3,5.6,13.5,1.1,1.4,11.5,17.3,,-0.2,0.3,0.1,.012,,-3.0,-0.7,-3.6,-0.2
Nikola Jokić,C,24,DEN,61,1975,25.8,.609,.231,.282,8.3,26.7,17.5,34.2,1.8,1.9,15.1,26.9,,6.1,3.0,9.1,.221,,5.9,2.4,8.3,5.1
