Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Damian Jones,C,24,ATL,54,883,15.6,.712,.051,.472,8.9,16.1,12.5,5.5,1.4,3.8,11.5,11.4,,2.2,0.6,2.8,.152,,-1.5,0.1,-1.5,0.1
Derrick Jones,SF,22,MIA,48,1165,14.5,.603,.385,.355,5.2,13.3,9.5,6.5,2.1,2.8,7.0,14.2,,2.0,1.5,3.5,.146,,-0.5,1.0,0.5,0.7
Tyus Jones,PG,23,MEM,62,1173,15.9,.537,.283,.126,0.8,8.1,4.5,32.1,2.1,0.4,11.0,17.1,,1.9,0.9,2.9,.118,,0.6,0.0,0.6,0.8
DeAndre Jordan,C,31,BRK,53,1156,20.0,.690,.000,.423,12.0,34.0,23.3,12.8,0.7,3.5,18.8,14.0,,2.8,2.1,4.9,.203,,1.1,1.8,2.9,1.4
Cory Joseph,PG,28,SAC,61,1484,10.5,.516,.360,.150,2.7,9.6,6.0,19.4,1.4,1.2,13.7,13.1,,1.2,1.0,2.2,.070,,-2.0,0.4,-1.6,0.2
Mfiondu Kabengele,C,22,LAC,12,64,18.2,.614,.625,.156,1.7,15.8,8.9,4.8,1.5,2.7,5.5,23.5,,0.1,0.1,0.2,.174,,2.2,-0.2,1.9,0.1
Frank Kaminsky,C,26,PHO,32,718,14.6,.554,.401,.315,4.6,20.3,12.2,14.8,0.9,1.2,9.4,20.8,,0.8,0.6,1.4,.094,,0.2,-0.3,-0.1,0.3
Enes Kanter,C,27,BOS,48,866,22.3,.603,.023,.290,17.0,30.3,23.7,8.0,1.1,4.0,13.0,19.4,,2.2,1.7,3.8,.211,,1.7,-0.2,1.5,0.8
Luke Kennard,SG,23,DET,28,922,14.4,.589,.535,.219,1.1,11.1,6.0,19.1,0.6,0.5,10.3,19.7,,1.7,0.3,2.0,.102,,1.1,-1.4,-0.3,0.4
Stanton Kidd,SF,27,UTA,4,15,-13.7,.000,.333,.000,0.0,20.9,10.9,7.9,0.0,0.0,40.0,14.6,,-0.1,0.0,-0.1,-0.327,,-15.7,-1.3,-17.0,-0.1
Michael Kidd-Gilchrist,PF-SF,26,TOT,20,216,5.3,.420,.316,.193,5.8,19.7,12.6,8.2,0.4,2.1,15.1,14.7,,-0.2,0.2,-0.1,-0.017,,-5.9,-0.9,-6.7,-0.3
Louis King,SF,20,DET,10,62,6.3,.448,.524,.143,1.8,16.7,9.1,11.7,1.6,0.0,8.2,17.1,,0.0,0.0,0.0,-0.005,,-5.1,-1.1,-6.2,-0.1
Maxi Kleber,C,28,DAL,62,1562,14.2,.606,.606,.185,6.6,15.7,11.3,6.1,0.6,4.2,8.8,14.0,,2.8,1.6,4.4,.136,,0.8,0.1,0.9,1.1
Brandon Knight,PG,28,TOT,23,400,8.8,.506,.775,.166,0.8,8.2,4.5,22.0,1.2,0.4,17.3,21.1,,-0.2,0.1,-0.1,-0.014,,-1.6,-2.4,-4.1,-0.2
Kevin Knox,SF,20,NYK,61,1107,8.2,.471,.497,.250,2.3,14.6,8.3,7.6,0.9,2.1,9.4,17.8,,-0.5,0.6,0.1,.003,,-3.1,-1.3,-4.4,-0.7
John Konchar,SG,23,MEM,12,128,19.5,.735,.333,.074,10.0,15.3,12.7,14.6,2.6,2.0,12.5,10.4,,0.4,0.2,0.5,.203,,2.6,3.1,5.6,0.2
Furkan Korkmaz,SG,22,PHI,61,1328,11.8,.569,.616,.131,1.3,10.3,5.8,7.1,1.2,1.0,7.9,18.5,,1.0,1.3,2.3,.082,,-0.4,-0.8,-1.3,0.3
Luke Kornet,C,24,CHI,36,559,12.7,.539,.578,.150,4.2,12.8,8.3,8.5,0.9,4.4,6.6,16.3,,0.5,0.5,1.0,.090,,-1.0,-0.2,-1.2,0.1
Kyle Korver,SF,38,MIL,47,782,10.5,.600,.797,.131,1.6,10.1,6.1,9.0,1.2,1.2,13.5,15.3,,0.6,1.3,1.9,.119,,-1.0,0.6,-0.4,0.3
Rodions Kurucs,PF,21,BRK,38,496,8.5,.561,.477,.197,3.8,15.8,9.9,9.2,1.6,0.5,19.6,15.0,,-0.1,0.6,0.5,.049,,-3.7,0.8,-3.0,-0.1
Kyle Kuzma,PF,24,LAL,51,1258,11.4,.522,.400,.218,3.9,14.9,9.5,7.6,0.7,1.3,11.7,23.3,,-0.2,1.4,1.3,.048,,-2.2,-1.6,-3.7,-0.6
Skal Labissière,C,23,POR,33,567,15.4,.588,.088,.224,12.0,18.7,15.4,10.2,0.6,4.6,15.7,14.3,,1.0,0.4,1.5,.123,,-1.5,0.2,-1.3,0.1
Jeremy Lamb,SG,27,IND,46,1291,14.1,.547,.330,.230,2.1,15.0,8.6,10.6,2.1,1.5,8.7,19.7,,0.9,1.8,2.6,.098,,-1.0,0.5,-0.5,0.5
Romeo Langford,SG,20,BOS,24,263,6.5,.483,.393,.375,4.5,6.0,5.3,3.0,1.3,2.1,9.7,11.7,,0.0,0.3,0.3,.050,,-4.1,-0.2,-4.2,-0.1
Zach LaVine,SG,24,CHI,60,2085,19.5,.568,.404,.279,2.1,13.7,7.6,21.7,2.0,1.3,13.3,31.8,,1.9,2.1,4.0,.092,,3.3,-0.8,2.5,2.4
Vic Law,SF,24,ORL,4,8,-13.6,.000,.500,1.000,0.0,13.9,6.7,0.0,0.0,0.0,0.0,15.6,,-0.1,0.0,-0.1,-0.383,,-16.2,-7.9,-24.0,0.0
Jake Layman,PF,25,MIN,20,451,9.1,.517,.413,.144,2.7,9.4,5.9,4.6,1.5,1.8,10.5,17.4,,-0.2,0.3,0.1,.013,,-3.2,-1.0,-4.2,-0.2
T.J. Leaf,PF,22,IND,25,193,13.8,.485,.203,.174,12.1,24.5,18.3,4.3,2.0,1.4,8.6,18.5,,0.0,0.3,0.4,.088,,-1.4,-0.1,-1.6,0.0
Jalen Lecque,PG,19,PHO,4,26,5.0,.460,.400,.200,0.0,0.0,0.0,11.2,0.0,0.0,8.4,19.4,,0.0,0.0,0.0,-0.041,,-5.6,-3.6,-9.2,0.0
Courtney Lee,SG,34,DAL,20,242,10.7,.636,.617,.050,2.2,8.0,5.2,5.1,2.4,1.4,12.8,12.4,,0.2,0.2,0.5,.092,,-1.9,1.1,-0.8,0.1
Damion Lee,SG,27,GSW,46,1322,12.5,.541,.454,.253,2.4,16.3,9.1,14.4,1.7,0.4,10.6,18.9,,0.8,0.8,1.6,.057,,-1.7,-0.8,-2.5,-0.1
Alex Len,C,26,TOT,46,856,18.0,.593,.193,.297,11.1,24.4,17.6,8.3,1.2,4.4,12.1,18.2,,1.4,0.8,2.2,.124,,-0.1,-0.1,-0.2,0.4
Kawhi Leonard,SF,28,LAC,48,1552,26.6,.581,.280,.341,3.5,20.2,12.0,27.4,2.7,1.6,10.9,33.5,,4.1,2.8,7.0,.216,,6.3,2.5,8.7,4.2
Meyers Leonard,C,27,MIA,49,987,11.1,.640,.534,.117,3.2,24.1,14.1,7.7,0.6,1.5,13.0,12.0,,1.0,1.1,2.1,.104,,-1.0,0.4,-0.6,0.3
Caris LeVert,SG,25,BRK,36,1026,14.1,.498,.304,.256,3.6,9.8,6.8,22.8,1.9,0.4,12.6,29.0,,-0.4,1.1,0.7,.032,,-0.7,-0.8,-1.5,0.1
Damian Lillard,PG,29,POR,55,2028,26.7,.622,.490,.377,1.6,10.5,6.1,34.8,1.3,0.8,11.0,30.5,,8.7,0.7,9.4,.223,,8.2,-0.7,7.5,4.9
Nassir Little,PF,19,POR,46,565,9.5,.509,.386,.283,5.8,13.7,9.8,4.9,1.0,2.1,8.4,13.4,,0.3,0.3,0.6,.052,,-2.9,-0.7,-3.6,-0.2
Kevon Looney,C,23,GSW,20,262,9.4,.403,.177,.152,11.1,16.3,13.6,11.1,2.2,2.0,12.5,15.7,,-0.2,0.2,0.0,.007,,-4.9,-0.6,-5.5,-0.2
Brook Lopez,C,31,MIL,59,1566,13.9,.530,.500,.210,2.8,13.2,8.3,7.7,1.2,8.2,8.9,17.4,,0.7,3.8,4.5,.139,,-1.0,2.7,1.7,1.5
Robin Lopez,C,31,MIL,57,815,11.4,.567,.347,.166,6.5,9.8,8.2,6.2,0.5,4.3,15.0,16.6,,0.3,1.5,1.7,.102,,-2.1,0.4,-1.8,0.0
Kevin Love,PF,31,CLE,53,1666,18.2,.603,.529,.295,3.3,31.3,17.1,15.3,0.9,1.0,14.6,23.1,,2.5,1.1,3.6,.103,,2.7,-0.5,2.2,1.8
Kyle Lowry,PG,33,TOR,49,1789,17.4,.582,.573,.398,1.8,11.9,7.0,30.7,1.7,1.2,15.2,23.0,,3.6,2.6,6.2,.166,,2.3,0.6,2.9,2.2
Timothé Luwawu-Cabarrot,SG,24,BRK,36,593,8.9,.553,.559,.312,4.1,10.8,7.5,4.5,1.1,0.8,11.9,15.5,,0.3,0.6,0.8,.068,,-3.0,-0.1,-3.2,-0.2
Trey Lyles,PF,24,SAS,60,1174,12.3,.545,.484,.119,6.3,24.8,15.6,7.2,1.1,1.9,10.1,13.5,,0.9,0.9,1.9,.076,,-0.7,-0.7,-1.4,0.2
Daryl Macon,SG,24,MIA,4,14,-3.0,.500,.667,.000,0.0,0.0,0.0,9.6,0.0,0.0,40.0,15.7,,0.0,0.0,0.0,-0.161,,-7.0,-4.4,-11.4,0.0
J.P. Macura,SG,24,CLE,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.025,,-5.1,-1.4,-6.5,0.0
Josh Magette,PG,30,ORL,8,38,5.2,.378,.267,.133,2.7,14.6,8.4,19.4,3.9,2.4,23.9,23.8,,-0.2,0.1,-0.1,-0.127,,-8.1,1.7,-6.4,0.0
Ian Mahinmi,C,33,WAS,38,808,14.1,.545,.124,.538,10.1,19.6,14.7,8.1,1.8,4.7,14.8,15.6,,0.7,0.6,1.3,.080,,-2.6,-0.2,-2.8,-0.2
Thon Maker,C,22,DET,57,722,14.0,.595,.341,.602,8.1,17.2,12.6,8.0,1.5,4.3,16.8,16.1,,0.7,0.8,1.5,.100,,-1.8,0.7,-1.2,0.1
Terance Mann,SG,23,LAC,35,271,7.1,.472,.222,.222,1.6,10.8,6.3,17.9,1.4,1.6,19.1,11.2,,0.0,0.3,0.3,.056,,-4.8,1.2,-3.6,-0.1
Boban Marjanović,C,31,DAL,33,287,22.8,.591,.092,.262,15.7,30.9,23.5,7.1,0.8,2.1,12.3,26.7,,0.6,0.4,1.0,.167,,0.7,-1.8,-1.1,0.1
Lauri Markkanen,PF,22,CHI,47,1416,14.4,.562,.532,.266,4.2,20.0,11.8,7.6,1.3,1.5,11.1,21.2,,1.1,1.4,2.5,.085,,0.2,-0.7,-0.5,0.5
Caleb Martin,SF,24,CHO,14,209,6.7,.473,.382,.127,4.5,11.8,8.0,10.0,1.2,1.7,15.9,14.5,,-0.1,0.1,0.0,-0.004,,-4.7,-0.1,-4.9,-0.2
Cody Martin,SF,24,CHO,44,773,10.5,.509,.374,.305,4.4,15.7,9.9,14.0,2.1,0.9,15.2,14.2,,0.1,0.7,0.8,.051,,-3.1,0.9,-2.2,0.0
Jeremiah Martin,PG,23,BRK,2,11,4.8,.250,.000,.000,0.0,9.1,4.7,12.4,4.3,0.0,0.0,15.2,,0.0,0.0,0.0,-0.057,,-9.1,3.2,-5.9,0.0
Kelan Martin,SF,24,MIN,30,490,9.1,.506,.531,.173,2.5,18.4,10.2,6.5,0.7,1.5,9.4,17.9,,-0.1,0.3,0.2,.023,,-3.3,-0.9,-4.3,-0.3
Frank Mason,PG,25,MIL,5,23,3.2,.285,.571,.571,9.2,8.0,8.6,30.2,2.0,0.0,25.5,21.1,,-0.1,0.0,0.0,-0.069,,-8.5,-1.6,-10.2,0.0
Garrison Mathews,SG,23,WAS,16,202,14.1,.726,.840,.640,3.1,9.5,6.2,6.5,0.7,0.4,9.8,14.6,,0.6,0.0,0.6,.143,,1.0,-1.7,-0.6,0.1
Wesley Matthews,SG,33,MIL,59,1453,8.6,.556,.697,.153,1.5,8.3,5.1,7.6,1.0,0.5,9.0,12.6,,0.9,2.3,3.2,.106,,-2.2,0.7,-1.5,0.2
Patrick McCaw,SF,24,TOR,34,825,7.8,.513,.418,.118,2.5,7.1,4.9,11.6,2.0,0.5,14.4,9.7,,0.3,1.1,1.3,.078,,-3.3,1.6,-1.7,0.1
CJ McCollum,SG,28,POR,59,2120,17.3,.543,.378,.133,1.9,9.7,5.9,19.0,0.9,1.5,8.4,26.7,,2.8,0.6,3.4,.078,,2.5,-1.7,0.8,1.5
T.J. McConnell,PG,27,IND,60,1138,16.1,.537,.040,.104,3.0,12.2,7.6,37.3,1.8,0.9,18.6,17.2,,1.5,1.3,2.8,.117,,0.1,0.0,0.1,0.6
Jalen McDaniels,PF,22,CHO,12,205,11.7,.551,.373,.235,6.1,21.4,13.5,7.4,1.7,1.3,9.6,13.3,,0.2,0.2,0.4,.093,,-2.8,0.8,-2.0,0.0
Doug McDermott,PF,28,IND,62,1242,14.4,.626,.540,.106,2.1,11.8,6.9,8.3,0.4,0.3,7.2,19.6,,2.1,0.9,3.0,.115,,1.6,-1.6,0.0,0.6
JaVale McGee,C,32,LAL,58,973,20.3,.664,.022,.255,12.2,25.4,18.9,4.9,1.3,8.1,13.2,15.1,,2.2,2.1,4.3,.212,,-0.1,2.2,2.0,1.0
Rodney McGruder,SG,28,LAC,47,722,6.4,.468,.503,.172,3.7,13.7,8.8,5.1,1.4,1.0,11.0,10.5,,-0.1,0.9,0.8,.051,,-4.0,0.8,-3.2,-0.2
Alfonzo McKinnie,SF,27,CLE,37,531,8.2,.479,.388,.191,6.4,15.0,10.6,3.4,1.9,1.0,12.2,15.1,,-0.2,0.3,0.0,.004,,-4.6,-1.0,-5.6,-0.5
Jordan McLaughlin,PG,23,MIN,27,527,16.4,.582,.438,.219,1.0,8.1,4.4,30.8,2.8,0.6,13.3,15.8,,1.0,0.4,1.4,.130,,0.3,0.2,0.5,0.3
Ben McLemore,SG,26,HOU,60,1393,11.9,.627,.834,.131,1.3,8.7,5.0,5.2,1.3,0.7,8.5,15.7,,2.1,1.0,3.0,.104,,0.3,-0.7,-0.4,0.6
Jordan McRae,SG,28,TOT,34,712,15.1,.526,.341,.275,2.7,14.8,8.5,18.4,1.4,2.0,9.7,24.2,,0.6,0.3,0.8,.055,,0.8,-1.3,-0.6,0.3
Nicolò Melli,C,29,NOP,50,839,12.4,.591,.645,.187,4.2,14.7,9.4,9.3,1.6,1.8,12.4,15.8,,0.9,0.7,1.6,.092,,-0.9,0.0,-0.8,0.2
De'Anthony Melton,PG,21,MEM,49,940,15.0,.531,.318,.321,4.0,15.9,10.1,21.2,3.0,1.5,16.4,19.9,,0.5,1.3,1.8,.091,,-1.5,1.7,0.2,0.5
Chimezie Metu,PF,22,SAS,16,73,25.5,.597,.029,.229,14.7,23.6,19.2,13.9,0.7,4.8,11.5,25.9,,0.2,0.1,0.2,.161,,3.8,-0.8,3.0,0.1
Khris Middleton,SF,28,MIL,53,1582,21.9,.625,.370,.230,2.7,17.2,10.4,21.1,1.4,0.4,10.7,25.9,,4.4,3.1,7.4,.226,,3.7,0.9,4.6,2.7
Eric Mika,PF,25,SAC,1,19,14.0,.773,.000,.667,11.5,30.6,20.8,0.0,0.0,0.0,0.0,8.9,,0.1,0.0,0.1,.224,,-2.3,-0.9,-3.1,0.0
C.J. Miles,SG,32,WAS,10,161,11.1,.472,.593,.339,2.6,5.6,4.1,9.8,2.9,2.1,5.6,18.5,,0.0,0.1,0.1,.032,,-1.8,-0.1,-1.9,0.0
Malcolm Miller,SF,26,TOR,25,125,4.8,.432,.792,.250,0.9,10.8,5.9,8.2,1.5,1.5,10.1,10.1,,-0.1,0.2,0.1,.037,,-4.2,1.3,-2.9,0.0
Patty Mills,PG,31,SAS,60,1376,14.7,.585,.679,.184,1.5,6.0,3.7,11.2,1.8,0.3,7.5,20.7,,2.0,0.5,2.5,.086,,1.2,-1.2,0.0,0.7
Paul Millsap,PF,34,DEN,40,974,18.0,.599,.278,.354,9.3,17.7,13.5,9.5,1.7,2.5,11.7,20.1,,2.0,1.2,3.2,.160,,0.9,0.2,1.1,0.7
Shake Milton,SG,23,PHI,29,527,14.8,.638,.516,.242,1.9,11.0,6.5,17.2,1.4,0.8,14.8,19.4,,0.9,0.5,1.4,.129,,0.1,-0.3,-0.1,0.3
Donovan Mitchell,SG,23,UTA,60,2064,19.5,.563,.341,.235,2.3,11.3,7.0,21.8,1.5,0.5,11.0,31.3,,3.1,2.0,5.2,.120,,2.7,-0.5,2.2,2.2
Naz Mitrou-Long,SG,26,IND,3,43,10.1,.438,.688,.000,0.0,15.4,7.7,22.3,1.1,2.0,11.1,18.4,,0.0,0.0,0.0,.015,,-1.9,2.4,0.5,0.0
Adam Mokoka,SG,21,CHI,11,112,8.2,.538,.536,.143,6.6,3.1,4.9,5.0,1.7,0.0,6.3,12.1,,0.1,0.1,0.2,.072,,-3.1,-1.0,-4.1,-0.1
Malik Monk,SG,21,CHO,55,1169,12.6,.530,.418,.205,2.4,12.5,7.3,16.6,1.1,1.2,12.6,22.8,,0.1,0.6,0.7,.029,,-1.1,-1.4,-2.4,-0.1
Matt Mooney,SG,22,CLE,3,6,26.6,.500,.500,.000,0.0,18.7,9.2,25.0,8.1,14.3,0.0,14.2,,0.0,0.0,0.0,.249,,3.2,16.0,19.2,0.0
E'Twaun Moore,SG,30,NOP,49,934,11.4,.508,.390,.102,3.3,10.2,6.7,11.2,1.4,0.9,7.7,20.0,,0.3,0.5,0.8,.042,,-1.7,-1.1,-2.8,-0.2
Ja Morant,PG,20,MEM,56,1672,18.2,.566,.167,.327,2.6,9.5,6.1,34.9,1.4,0.7,16.7,26.0,,2.3,1.1,3.4,.098,,1.7,-1.3,0.4,1.0
Juwan Morgan,PF,22,UTA,16,74,8.8,.559,.294,.000,7.8,19.8,14.0,3.8,0.0,1.1,15.0,11.8,,0.0,0.1,0.1,.065,,-2.9,-0.4,-3.3,0.0
Marcus Morris,SF-PF,30,TOT,52,1654,15.3,.573,.422,.284,3.2,14.2,8.6,6.9,1.2,1.4,9.5,23.0,,2.1,1.1,3.2,.092,,1.1,-0.9,0.2,0.9
Markieff Morris,PF,30,TOT,49,1066,12.6,.570,.492,.200,3.2,16.7,9.9,10.6,1.2,1.0,13.9,21.4,,0.4,0.8,1.2,.054,,-1.1,-1.0,-2.1,0.0
Monte Morris,PG,24,DEN,61,1314,15.1,.538,.295,.125,1.7,7.6,4.6,23.7,1.9,0.9,8.0,17.2,,2.2,1.1,3.3,.120,,0.3,0.0,0.3,0.8
Johnathan Motley,PF,24,LAC,13,41,28.4,.774,.067,.467,7.7,17.2,12.6,32.7,3.4,0.0,21.7,23.4,,0.2,0.1,0.3,.298,,4.7,3.2,7.8,0.1
Emmanuel Mudiay,PG,23,UTA,48,752,13.7,.550,.263,.239,2.6,13.6,8.4,21.6,1.2,1.1,16.9,22.4,,0.3,0.8,1.1,.071,,-1.2,0.0,-1.2,0.2
Mychal Mulder,SG,25,GSW,4,122,10.0,.589,.769,.103,2.6,11.0,6.6,5.0,0.4,0.7,4.7,14.9,,0.1,0.0,0.1,.058,,-1.9,-1.7,-3.6,0.0
Dejounte Murray,PG,23,SAS,56,1391,17.4,.547,.167,.187,5.0,20.0,12.5,23.8,3.3,1.0,16.4,20.3,,1.1,1.6,2.7,.094,,-0.3,1.6,1.2,1.1
Jamal Murray,PG,22,DEN,51,1662,17.5,.557,.352,.220,2.4,10.8,6.6,22.4,1.8,0.8,11.7,25.2,,2.3,1.5,3.8,.111,,1.8,-0.6,1.2,1.3
Džanan Musa,SF,20,BRK,35,404,8.4,.467,.468,.317,4.9,12.9,9.0,11.0,1.5,0.2,15.5,19.4,,-0.4,0.4,0.0,.005,,-4.0,-0.7,-4.7,-0.3
Mike Muscala,C,28,OKC,40,486,12.5,.564,.753,.139,3.1,17.7,10.6,10.0,0.8,1.9,7.7,16.5,,0.6,0.5,1.1,.104,,0.1,0.0,0.1,0.3
Sviatoslav Mykhailiuk,SF,22,DET,53,1191,11.1,.589,.703,.162,1.5,7.3,4.4,11.2,1.5,0.3,12.6,16.9,,1.0,0.5,1.5,.061,,-0.6,-1.3,-1.9,0.0
Abdel Nader,SF,26,OKC,46,718,11.1,.583,.478,.290,2.1,10.6,6.5,6.8,1.3,1.9,12.7,16.4,,0.4,0.7,1.1,.072,,-1.3,0.2,-1.0,0.2
Larry Nance,C,27,CLE,53,1366,17.3,.599,.370,.168,8.1,24.0,15.9,12.2,1.9,1.3,11.2,15.3,,2.5,1.0,3.5,.124,,1.3,0.2,1.5,1.2
Shabazz Napier,PG,28,TOT,48,1132,14.0,.544,.534,.313,2.2,10.9,6.4,29.4,2.4,0.7,18.8,19.4,,0.9,0.8,1.6,.069,,-0.6,-0.4,-1.0,0.3
Raul Neto,PG,27,PHI,47,525,10.8,.536,.411,.135,2.3,8.2,5.2,19.4,1.9,0.8,18.0,17.3,,0.1,0.6,0.6,.057,,-2.2,0.1,-2.1,0.0
Malik Newman,SG,22,CLE,1,4,-11.3,.347,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,41.4,,0.0,0.0,0.0,-0.504,,-14.6,-11.5,-26.1,0.0
Georges Niang,PF,26,UTA,55,736,12.3,.616,.699,.089,1.9,13.5,8.0,6.7,0.8,0.6,9.2,16.7,,1.0,0.6,1.6,.106,,0.8,-0.3,0.4,0.5
Nerlens Noel,C,25,OKC,53,973,22.2,.718,.012,.384,9.4,19.7,14.8,8.3,2.8,6.9,15.1,15.3,,2.7,2.0,4.7,.232,,0.8,3.6,4.3,1.6
Zach Norvell,SG,22,TOT,5,41,2.6,.402,.667,.083,0.0,16.3,7.9,10.3,2.3,0.0,19.4,16.0,,-0.1,0.0,-0.1,-0.082,,-7.1,-1.2,-8.3,-0.1
Jaylen Nowell,SG,20,MIN,12,125,8.1,.440,.511,.255,2.4,7.0,4.6,16.0,0.0,0.7,5.4,18.2,,0.0,0.0,0.0,.002,,-3.5,-2.1,-5.6,-0.1
Frank Ntilikina,PG,21,NYK,53,1106,9.3,.490,.409,.156,2.0,9.0,5.4,20.0,2.2,1.4,17.2,14.9,,-0.1,0.7,0.7,.030,,-3.9,0.5,-3.4,-0.4
Kendrick Nunn,SG,24,MIA,59,1768,13.6,.543,.419,.114,1.1,8.7,5.1,19.0,1.4,0.6,10.0,23.5,,1.1,1.4,2.5,.067,,-0.7,-1.2,-1.9,0.0
David Nwaba,SF,27,BRK,20,268,14.1,.627,.394,.380,3.1,13.8,8.6,4.4,1.9,3.7,8.8,14.2,,0.4,0.4,0.8,.141,,-1.0,2.1,1.1,0.2
Royce O'Neale,PF,26,UTA,61,1768,9.3,.591,.647,.150,1.4,17.5,9.9,11.4,1.3,1.2,13.3,9.1,,1.7,2.1,3.8,.104,,-1.3,2.1,0.9,1.3
Kyle O'Quinn,C,29,PHI,25,255,18.2,.541,.319,.264,13.8,27.6,20.7,19.5,1.0,7.3,18.3,16.7,,0.3,0.5,0.8,.156,,-0.7,2.2,1.5,0.2
Semi Ojeleye,PF,25,BOS,58,833,7.9,.580,.627,.197,2.6,11.6,7.1,4.8,1.0,0.6,6.7,8.5,,0.9,0.9,1.7,.099,,-1.9,0.8,-1.2,0.2
Jahlil Okafor,C,24,NOP,28,424,17.8,.631,.014,.403,11.4,18.3,14.8,12.6,0.8,3.7,17.5,19.8,,0.7,0.4,1.1,.127,,-0.6,0.5,-0.1,0.2
Elie Okobo,PG,22,PHO,52,693,10.8,.518,.388,.376,2.4,11.8,7.0,21.5,1.6,0.5,15.1,15.0,,0.4,0.5,0.9,.065,,-1.8,0.0,-1.8,0.0
Josh Okogie,SG,21,MIN,59,1461,11.6,.552,.392,.475,5.6,13.0,9.2,8.8,2.1,1.5,15.4,15.4,,0.8,1.2,2.0,.067,,-2.5,0.1,-2.4,-0.1
KZ Okpala,SF,20,MIA,5,26,13.7,.595,.200,.400,4.5,16.6,10.8,5.5,3.8,3.8,14.5,11.7,,0.0,0.0,0.1,.119,,-1.3,3.9,2.7,0.0
Victor Oladipo,SG,27,IND,10,255,9.1,.467,.453,.222,3.0,8.6,5.9,13.4,1.5,0.3,13.5,25.6,,-0.4,0.2,-0.2,-0.034,,-3.5,-2.1,-5.6,-0.2
Kelly Olynyk,C,28,MIA,56,1064,15.1,.649,.589,.265,4.0,22.0,13.4,12.9,1.7,1.7,15.0,16.8,,1.8,1.5,3.2,.146,,0.3,1.3,1.6,1.0
Miye Oni,SG,22,UTA,5,11,-9.9,.000,.500,.000,0.0,19.0,9.9,0.0,0.0,0.0,33.3,11.9,,-0.1,0.0,-0.1,-0.285,,-13.0,-4.9,-17.9,0.0
Cedi Osman,SF,24,CLE,62,1805,10.5,.553,.534,.155,2.1,11.4,6.7,11.6,1.3,0.7,12.7,16.4,,0.9,0.4,1.4,.036,,-1.7,-1.1,-2.8,-0.3
Kelly Oubre,SF,24,PHO,56,1933,14.9,.560,.372,.298,3.8,17.3,10.4,6.8,1.7,1.8,8.2,22.4,,1.7,2.0,3.7,.093,,-0.2,-0.3,-0.6,0.7
Tariq Owens,PF,24,PHO,3,15,8.4,.340,.400,.400,14.5,7.6,11.1,0.0,3.2,0.0,0.0,16.7,,0.0,0.0,0.0,.018,,-3.1,-2.7,-5.8,0.0
Jeremy Pargo,PG,33,GSW,3,44,12.7,.557,.318,.045,2.4,5.1,3.7,33.3,1.1,0.0,15.1,25.6,,0.0,0.0,0.0,.014,,-2.8,-3.0,-5.9,0.0
Jabari Parker,PF,24,TOT,33,852,17.0,.561,.291,.185,6.7,18.0,12.3,11.7,2.3,1.5,12.2,23.9,,0.5,0.7,1.2,.067,,0.3,-0.4,-0.1,0.4
Chandler Parsons,SF,31,ATL,5,54,5.6,.389,.778,.000,2.0,12.1,7.0,7.5,3.4,1.5,14.3,16.1,,-0.1,0.0,-0.1,-0.065,,-4.6,-1.3,-5.9,-0.1
Eric Paschall,PF,23,GSW,57,1560,14.2,.567,.198,.325,5.5,13.2,9.2,11.3,1.0,0.7,11.5,21.4,,1.3,0.5,1.9,.058,,-1.1,-2.0,-3.1,-0.4
Anžejs Pasečņiks,C,24,WAS,23,402,11.8,.559,.019,.491,10.2,16.9,13.4,5.7,0.9,2.6,14.6,15.6,,0.3,0.1,0.5,.058,,-3.5,-1.7,-5.2,-0.3
