Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Patrick Patterson,PF,30,LAC,49,593,11.8,.576,.754,.186,5.2,15.1,10.3,7.1,0.5,0.4,7.5,15.0,,0.9,0.6,1.5,.121,,1.0,-0.5,0.5,0.4
Justin Patton,C,22,OKC,5,24,4.7,.450,.400,.000,4.8,17.9,11.6,12.5,0.0,0.0,16.7,22.1,,0.0,0.0,0.0,-0.067,,-6.8,-3.3,-10.1,-0.1
Chris Paul,PG,34,OKC,61,1936,21.4,.606,.349,.309,1.2,15.6,8.6,32.9,2.4,0.4,13.1,23.0,,5.2,2.4,7.6,.189,,3.0,1.2,4.1,3.0
Elfrid Payton,PG,25,NYK,41,1132,15.7,.462,.166,.176,4.4,13.8,9.0,38.6,2.8,1.3,16.5,19.5,,0.4,1.1,1.4,.061,,-0.5,0.5,0.0,0.6
Gary Payton,PG,27,WAS,27,421,11.5,.473,.397,.069,6.5,13.7,10.0,14.6,3.5,1.4,13.7,13.6,,0.1,0.4,0.4,.049,,-2.9,1.4,-1.5,0.1
Norvel Pelle,C,26,PHI,19,176,11.4,.521,.000,.343,10.0,27.5,18.8,5.4,0.3,12.0,24.4,13.1,,-0.1,0.4,0.3,.083,,-7.3,3.1,-4.2,-0.1
Theo Pinson,SG,24,BRK,31,358,5.5,.373,.513,.104,2.9,11.5,7.3,22.5,2.3,0.7,16.6,22.6,,-1.0,0.4,-0.5,-0.072,,-6.7,-0.2,-6.9,-0.4
Mason Plumlee,C,29,DEN,49,839,19.8,.625,.017,.575,11.5,24.1,17.8,20.2,1.6,3.2,19.1,18.6,,1.7,1.2,3.0,.169,,0.6,2.0,2.6,1.0
Vincent Poirier,C,26,BOS,21,114,12.8,.540,.061,.212,9.5,22.3,16.0,8.6,0.8,4.9,14.3,15.8,,0.1,0.2,0.3,.124,,-4.4,0.6,-3.8,-0.1
Jakob Pöltl,C,24,SAS,58,965,19.7,.611,.000,.339,11.6,23.0,17.3,14.6,1.5,7.7,15.2,13.3,,2.0,1.3,3.3,.167,,0.8,2.3,3.1,1.2
Shamorie Ponds,PG,21,TOR,4,11,33.2,.765,.400,.400,0.0,9.4,4.8,32.0,0.0,8.8,0.0,22.8,,0.1,0.0,0.1,.452,,8.5,5.2,13.7,0.0
Jordan Poole,SG,20,GSW,54,1211,7.2,.449,.530,.236,0.8,9.7,5.1,15.7,1.3,0.7,11.2,21.0,,-1.5,0.4,-1.1,-0.044,,-4.4,-2.1,-6.5,-1.4
Kevin Porter,SF,19,CLE,50,1162,10.8,.535,.375,.240,2.1,13.5,7.7,14.0,1.9,1.0,16.7,20.5,,-0.3,0.6,0.3,.010,,-3.2,-0.7,-3.8,-0.6
Michael Porter,PF,21,DEN,45,638,19.3,.599,.358,.157,9.0,24.9,17.0,8.2,1.4,2.7,10.4,22.2,,1.1,0.9,2.0,.152,,2.0,-0.6,1.4,0.5
Otto Porter,SF,26,CHI,11,261,14.1,.537,.466,.214,3.6,11.9,7.6,11.7,1.7,1.8,6.6,19.7,,0.3,0.2,0.5,.096,,0.1,-0.1,0.0,0.1
Bobby Portis,C,24,NYK,62,1303,14.5,.531,.330,.159,6.2,20.2,13.0,10.8,1.1,1.1,10.7,21.3,,0.8,0.9,1.7,.063,,-0.1,-1.1,-1.1,0.3
Kristaps Porziņģis,PF,24,DAL,48,1492,19.9,.549,.448,.289,5.8,25.4,15.8,8.3,1.1,5.6,8.3,26.7,,2.0,2.3,4.3,.138,,1.7,0.3,1.9,1.5
Dwight Powell,C,28,DAL,40,1061,16.0,.677,.170,.485,7.6,14.6,11.2,7.7,1.6,1.8,11.5,12.7,,2.6,1.1,3.7,.168,,0.5,0.9,1.4,0.9
Norman Powell,SG,26,TOR,41,1187,16.7,.621,.455,.252,2.1,11.6,6.9,9.3,2.0,1.3,10.4,21.1,,1.9,1.8,3.7,.149,,1.2,0.9,2.1,1.2
Chasson Randle,PG,26,GSW,1,12,-1.0,.000,1.000,.000,0.0,9.3,4.5,10.5,0.0,0.0,0.0,3.6,,0.0,0.0,0.0,-0.059,,-9.9,-1.1,-11.0,0.0
Julius Randle,PF,25,NYK,60,1955,17.4,.532,.234,.349,7.6,24.9,15.9,16.3,1.1,1.0,14.2,27.6,,0.8,1.6,2.4,.059,,0.7,-0.9,-0.3,0.9
Josh Reaves,SG,22,DAL,2,1,-40.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,,0.0,0.0,0.0,-1.037,,-24.2,-15.1,-39.3,0.0
Cam Reddish,SF,20,ATL,54,1435,8.4,.484,.453,.236,2.5,12.6,7.5,8.1,1.8,1.5,13.2,18.6,,-1.3,0.7,-0.5,-0.018,,-3.5,-0.9,-4.4,-0.9
J.J. Redick,SG,35,NOP,54,1425,15.2,.639,.618,.292,0.7,9.8,5.2,10.8,0.6,0.5,9.4,20.0,,3.2,0.5,3.6,.122,,2.1,-1.7,0.4,0.9
Naz Reid,C,20,MIN,27,419,16.3,.513,.420,.208,7.8,20.8,14.1,10.7,1.6,4.0,6.2,23.7,,0.4,0.5,0.8,.095,,-0.9,-0.5,-1.4,0.1
Josh Richardson,SG,26,PHI,47,1445,12.2,.526,.373,.218,2.8,9.4,6.1,15.1,1.5,1.9,12.8,21.3,,0.2,1.6,1.9,.062,,-1.6,-0.2,-1.7,0.1
Austin Rivers,SG,27,HOU,56,1305,10.5,.539,.539,.201,1.8,8.8,5.3,9.3,1.4,0.6,6.7,15.0,,1.3,0.9,2.2,.080,,-1.8,-0.3,-2.1,-0.1
Duncan Robinson,SF,25,MIA,62,1836,12.5,.674,.880,.087,0.6,11.0,6.0,6.7,0.9,0.7,8.2,15.6,,3.1,1.3,4.4,.115,,1.1,-0.9,0.2,1.0
Glenn Robinson,SF,26,TOT,57,1670,13.4,.573,.328,.138,4.7,11.5,8.0,8.7,1.5,0.8,8.1,16.6,,1.8,0.8,2.6,.075,,-0.6,-1.2,-1.9,0.1
Jerome Robinson,SG,22,TOT,53,698,5.6,.433,.473,.122,1.2,13.8,7.5,11.0,1.3,1.6,12.9,14.8,,-0.7,0.7,-0.1,-0.004,,-4.9,0.0,-4.9,-0.5
Justin Robinson,PG,22,WAS,9,49,8.2,.542,.417,.000,2.1,9.2,5.6,18.4,0.0,1.8,20.0,12.7,,0.0,0.0,0.0,.004,,-2.4,-3.2,-5.7,0.0
Mitchell Robinson,C,21,NYK,57,1312,23.2,.716,.000,.418,13.6,19.3,16.4,4.2,1.9,8.0,8.7,13.3,,4.3,1.9,6.2,.226,,1.3,1.5,2.9,1.6
Isaiah Roby,SF,21,OKC,3,11,-7.7,.000,.000,.000,0.0,19.5,10.1,0.0,0.0,0.0,50.0,8.0,,-0.1,0.0,0.0,-0.193,,-12.0,-3.5,-15.5,0.0
Rajon Rondo,PG,33,LAL,45,934,12.9,.503,.383,.125,2.6,13.2,8.0,32.2,2.0,0.2,21.0,18.8,,0.3,1.3,1.5,.079,,-0.8,0.0,-0.9,0.3
Derrick Rose,PG,31,DET,50,1298,21.1,.555,.195,.185,2.3,8.3,5.3,40.3,1.5,1.0,13.4,31.5,,1.9,0.7,2.6,.096,,3.9,-1.8,2.2,1.4
Terrence Ross,SG,28,ORL,60,1629,14.0,.542,.585,.211,0.8,12.4,6.4,6.8,2.0,1.1,6.6,23.0,,0.8,1.7,2.5,.074,,-0.3,-0.3,-0.6,0.6
Terry Rozier,PG,25,CHO,60,2048,14.3,.543,.442,.205,2.4,12.1,7.1,20.5,1.4,0.4,12.3,23.6,,1.4,1.1,2.5,.059,,0.4,-1.2,-0.8,0.6
Ricky Rubio,PG,29,PHO,54,1695,15.7,.522,.304,.322,2.6,13.5,7.9,39.8,2.3,0.5,18.4,20.2,,1.9,1.6,3.5,.100,,0.3,0.2,0.5,1.0
D'Angelo Russell,PG,23,TOT,42,1359,19.2,.562,.511,.227,1.2,11.8,6.3,36.3,1.5,0.8,13.5,31.6,,1.3,0.6,2.0,.069,,4.1,-2.0,2.0,1.4
Domantas Sabonis,C,23,IND,59,2040,20.6,.582,.079,.356,9.7,29.9,19.9,21.7,1.1,1.3,14.7,23.3,,3.9,3.1,7.1,.166,,2.0,1.1,3.1,2.6
JaKarr Sampson,SF,26,IND,23,297,10.9,.598,.171,.171,4.9,13.3,9.1,2.3,1.3,2.7,7.4,12.0,,0.3,0.4,0.6,.104,,-3.1,0.7,-2.4,0.0
Dario Šarić,PF,25,PHO,55,1338,12.6,.559,.461,.194,6.6,20.4,13.3,11.4,1.1,0.9,12.9,17.2,,1.1,1.1,2.3,.081,,-0.8,-0.4,-1.2,0.3
Tomáš Satoranský,PG,28,CHI,62,1798,13.9,.542,.363,.221,4.0,10.7,7.2,27.4,2.1,0.4,17.4,16.7,,2.0,1.6,3.6,.096,,-0.9,-0.1,-1.1,0.4
Admiral Schofield,SF,22,WAS,26,292,6.8,.514,.627,.173,2.2,10.8,6.3,6.2,1.3,0.9,8.0,12.5,,0.1,0.0,0.1,.018,,-4.2,-1.1,-5.3,-0.2
Dennis Schröder,PG,26,OKC,61,1888,16.8,.576,.338,.240,1.2,11.8,6.6,21.6,1.0,0.6,13.4,27.1,,1.9,1.5,3.4,.086,,1.2,-1.3,-0.1,0.9
Mike Scott,PF,31,PHI,60,1042,10.0,.541,.660,.091,5.1,16.3,10.7,5.0,0.9,0.4,6.6,13.7,,0.8,1.1,1.9,.087,,-1.4,-0.8,-2.2,-0.1
Thabo Sefolosha,PF,35,HOU,40,428,9.9,.492,.600,.089,5.1,17.6,11.3,7.6,2.6,2.4,13.0,10.4,,0.1,0.6,0.7,.082,,-2.5,1.8,-0.7,0.1
Collin Sexton,SG,21,CLE,62,2026,16.4,.556,.238,.244,3.2,7.4,5.3,14.8,1.5,0.3,10.9,27.0,,2.2,0.2,2.5,.058,,0.4,-2.1,-1.7,0.1
Landry Shamet,SG,22,LAC,44,1242,9.4,.613,.766,.174,0.4,6.6,3.6,8.7,0.7,0.6,8.6,13.2,,1.7,1.0,2.7,.104,,-1.2,-0.3,-1.5,0.2
Marial Shayok,SG,24,PHI,2,10,-1.9,.300,.600,.000,0.0,33.0,16.5,13.5,0.0,0.0,16.7,25.9,,-0.1,0.0,0.0,-0.227,,-8.9,-2.6,-11.5,0.0
Iman Shumpert,SG,29,BRK,13,241,5.3,.403,.516,.109,3.9,10.4,7.2,6.8,2.4,0.7,13.0,13.4,,-0.3,0.3,0.0,-0.002,,-6.3,0.8,-5.5,-0.2
Pascal Siakam,PF,25,TOR,50,1767,18.8,.559,.316,.264,3.5,18.6,11.2,16.5,1.3,2.6,10.4,28.6,,1.9,3.0,4.9,.133,,1.9,0.4,2.4,1.9
Chris Silva,PF,23,MIA,40,306,17.2,.663,.029,.710,20.7,19.4,20.0,10.1,1.4,5.8,25.5,17.5,,0.7,0.5,1.1,.179,,-3.3,0.8,-2.6,0.0
Ben Simmons,PG,23,PHI,54,1930,20.8,.608,.010,.460,6.2,17.9,12.1,34.9,2.9,1.4,20.6,20.9,,3.8,3.2,7.0,.174,,1.4,2.5,3.8,2.8
Anfernee Simons,SG,20,POR,62,1359,9.3,.505,.418,.176,1.8,9.1,5.5,9.6,0.8,0.6,9.8,19.1,,0.1,0.3,0.3,.011,,-2.4,-1.9,-4.3,-0.8
Alen Smailagić,PF,19,GSW,14,139,14.5,.610,.325,.475,7.5,13.7,10.5,14.3,1.0,2.6,18.5,18.2,,0.2,0.1,0.2,.083,,-1.4,-0.8,-2.2,0.0
Marcus Smart,SG,25,BOS,50,1610,14.0,.517,.588,.201,2.4,9.9,6.2,21.4,2.6,1.5,11.7,18.9,,1.6,2.3,3.9,.115,,0.1,1.4,1.6,1.4
Dennis Smith,PG,22,NYK,34,537,7.5,.399,.256,.251,4.0,11.7,7.7,26.4,2.5,1.4,19.8,23.1,,-1.3,0.5,-0.9,-0.079,,-5.2,-1.0,-6.2,-0.6
Ish Smith,PG,31,WAS,60,1570,13.8,.512,.258,.120,1.9,11.6,6.6,25.5,1.5,1.3,11.2,18.2,,1.3,0.3,1.7,.052,,-0.2,-1.2,-1.4,0.2
Zhaire Smith,SG,20,PHI,7,32,1.1,.313,.273,.364,0.0,6.9,3.4,8.3,4.5,0.0,13.6,19.9,,-0.1,0.1,-0.1,-0.117,,-11.0,0.8,-10.2,-0.1
Tony Snell,SF,28,DET,56,1553,9.9,.605,.669,.077,0.6,7.1,3.8,10.8,0.9,0.8,7.0,11.3,,2.1,0.5,2.6,.080,,-0.9,-0.6,-1.5,0.2
Omari Spellman,PF,22,GSW,49,886,14.4,.551,.373,.312,9.1,18.0,13.4,8.1,1.8,2.4,13.9,18.7,,0.5,0.7,1.2,.068,,-0.8,-1.1,-1.9,0.0
Max Strus,SG,23,CHI,2,6,30.8,.727,.333,.333,17.6,0.0,9.2,0.0,0.0,0.0,0.0,24.5,,0.0,0.0,0.0,.316,,5.3,-1.0,4.3,0.0
Edmond Sumner,PG,24,IND,22,285,10.0,.486,.341,.170,3.1,8.1,5.6,14.7,2.4,1.9,13.7,16.9,,-0.1,0.4,0.3,.044,,-3.7,0.5,-3.2,-0.1
Caleb Swanigan,PF,22,TOT,24,267,7.8,.597,.043,.362,10.3,25.4,17.9,12.3,0.5,2.3,38.4,14.1,,-0.2,0.2,0.1,.009,,-6.5,0.3,-6.2,-0.3
Jayson Tatum,PF,21,BOS,56,1936,20.6,.566,.380,.255,3.1,18.8,11.1,14.1,1.9,2.5,9.7,28.6,,3.0,3.1,6.1,.151,,3.4,0.5,4.0,2.9
Jeff Teague,PG,31,TOT,55,1383,14.4,.552,.241,.408,1.9,8.5,5.1,31.0,1.4,1.1,17.2,19.6,,1.7,0.6,2.3,.078,,-0.4,-1.4,-1.7,0.1
Garrett Temple,SG,33,BRK,55,1547,10.3,.507,.660,.139,1.9,10.5,6.3,13.1,1.4,1.4,9.3,16.6,,0.5,1.6,2.1,.064,,-1.5,0.4,-1.0,0.4
Daniel Theis,C,27,BOS,55,1293,17.9,.619,.216,.277,10.4,19.3,14.9,9.5,1.3,5.2,10.1,14.7,,3.2,2.2,5.4,.201,,0.2,1.8,2.0,1.3
Isaiah Thomas,PG,30,WAS,40,925,11.6,.531,.444,.178,1.2,7.0,4.0,22.9,0.7,0.6,14.4,24.1,,0.2,-0.2,0.0,-0.001,,-0.4,-4.0,-4.4,-0.6
Khyri Thomas,SG,23,DET,6,34,1.6,.394,.875,.250,0.0,0.0,0.0,7.8,2.9,0.0,18.4,13.9,,-0.1,0.0,-0.1,-0.076,,-6.8,-1.3,-8.1,-0.1
Matt Thomas,SG,25,TOR,30,298,14.2,.673,.697,.081,2.2,12.8,7.6,8.4,1.1,0.0,8.9,16.1,,0.6,0.4,0.9,.153,,1.6,0.5,2.0,0.3
Tristan Thompson,C,28,CLE,55,1675,17.1,.545,.038,.282,14.6,22.6,18.6,10.3,1.0,2.5,13.9,18.3,,2.1,1.0,3.1,.088,,0.0,-1.4,-1.5,0.2
Matisse Thybulle,SG,22,PHI,54,1055,9.6,.525,.611,.176,3.3,5.3,4.3,8.1,3.5,3.2,15.3,11.5,,0.0,1.8,1.8,.081,,-3.2,3.3,0.1,0.6
Anthony Tolliver,PF,34,TOT,44,679,6.8,.490,.779,.159,4.5,14.7,9.7,6.1,1.0,1.4,14.8,11.4,,-0.1,0.4,0.3,.020,,-3.1,-0.7,-3.8,-0.3
Juan Toscano-Anderson,SF,26,GSW,10,222,9.7,.563,.365,.096,2.3,18.2,10.0,13.8,2.6,2.0,22.8,13.5,,-0.1,0.2,0.1,.029,,-4.1,0.7,-3.5,-0.1
Karl-Anthony Towns,C,24,MIN,35,1187,26.5,.642,.445,.363,8.1,25.9,16.7,22.9,1.3,2.9,13.2,28.8,,3.8,1.3,5.1,.207,,7.1,0.8,7.8,2.9
Gary Trent,SG,21,POR,50,999,12.1,.563,.577,.098,2.0,6.7,4.4,6.6,1.8,1.0,5.0,15.2,,1.3,0.4,1.6,.078,,-0.3,-0.5,-0.8,0.3
Allonzo Trier,PG,24,NYK,23,279,14.3,.620,.490,.422,1.8,9.1,5.3,13.8,0.5,1.4,15.4,21.7,,0.4,0.1,0.5,.082,,0.6,-1.3,-0.8,0.1
P.J. Tucker,PF,34,HOU,60,2075,8.9,.586,.680,.124,4.7,16.0,10.4,5.9,1.5,1.2,14.4,8.7,,1.8,2.1,3.9,.090,,-2.1,0.7,-1.4,0.3
Rayjon Tucker,SG,22,UTA,14,78,4.5,.448,.316,.263,2.9,14.7,9.1,3.5,0.6,0.0,12.4,13.6,,-0.1,0.1,0.0,-0.009,,-6.7,-1.2,-7.9,-0.1
Evan Turner,PG,31,ATL,19,251,6.8,.424,.075,.209,3.4,13.0,8.1,20.6,1.7,2.7,26.2,16.4,,-0.5,0.1,-0.3,-0.064,,-4.8,-0.7,-5.6,-0.2
Myles Turner,C,23,IND,52,1524,14.4,.556,.454,.272,4.8,19.1,12.0,5.3,1.2,6.3,10.7,17.5,,0.8,2.5,3.3,.105,,-0.9,0.9,0.0,0.8
Jarrod Uthoff,SF,26,MEM,2,8,-10.1,.000,.667,.000,0.0,0.0,0.0,0.0,5.8,0.0,0.0,15.6,,-0.1,0.0,-0.1,-0.303,,-17.9,1.1,-16.7,0.0
Jonas Valančiūnas,C,27,MEM,59,1534,21.8,.619,.125,.232,12.4,31.9,22.3,10.5,0.7,3.7,12.7,21.4,,3.4,2.2,5.6,.174,,2.0,-0.1,1.9,1.5
Denzel Valentine,SF,26,CHI,33,415,13.1,.521,.606,.030,1.5,16.7,8.8,13.9,2.4,1.4,10.3,23.0,,-0.1,0.5,0.4,.051,,-0.6,0.4,-0.3,0.2
Jarred Vanderbilt,SF-PF,20,TOT,11,46,7.6,.676,.125,.250,7.2,14.4,10.8,5.9,3.2,2.0,44.1,14.9,,-0.1,0.1,0.0,-0.020,,-6.6,0.7,-5.9,0.0
Fred VanVleet,PG,25,TOR,48,1719,16.0,.546,.482,.237,1.1,9.7,5.5,27.3,2.5,0.7,12.4,22.0,,2.3,2.7,4.9,.137,,1.1,1.2,2.4,1.9
Gabe Vincent,PG,23,MIA,5,41,1.3,.316,.842,.000,0.0,7.9,4.1,10.2,1.2,0.0,0.0,20.4,,-0.1,0.0,-0.1,-0.108,,-6.7,-3.0,-9.7,-0.1
Noah Vonleh,C-PF,24,TOT,32,363,15.6,.621,.169,.337,10.1,25.8,17.7,10.7,1.4,1.4,17.0,14.0,,0.6,0.4,1.0,.126,,-1.2,0.4,-0.8,0.1
Nikola Vučević,C,29,ORL,51,1659,21.5,.537,.282,.157,7.6,29.0,17.9,20.0,1.3,2.5,7.3,26.0,,2.6,2.4,5.0,.145,,3.4,0.6,4.0,2.5
Dean Wade,PF,23,CLE,12,71,13.9,.744,.308,.077,4.6,25.3,14.8,4.0,1.4,4.8,18.2,9.9,,0.1,0.1,0.2,.103,,-1.7,0.4,-1.3,0.0
Moritz Wagner,C,22,WAS,34,649,16.6,.655,.307,.339,7.4,23.5,15.2,10.3,1.5,2.3,17.5,19.4,,1.1,0.4,1.5,.112,,-1.2,-0.4,-1.7,0.1
Dion Waiters,SG,28,MIA,3,42,13.6,.530,.654,.038,0.0,28.2,14.7,12.3,0.0,4.7,10.2,30.9,,-0.1,0.1,0.0,.000,,2.4,-0.6,1.8,0.0
Kemba Walker,PG,29,BOS,47,1504,21.0,.579,.525,.271,2.2,11.3,6.8,24.6,1.4,1.5,10.3,28.0,,3.7,1.8,5.5,.174,,5.5,-0.2,5.2,2.8
Lonnie Walker,SG,21,SAS,52,751,11.2,.520,.263,.202,2.9,13.5,8.2,8.2,1.7,1.5,9.8,18.3,,0.0,0.5,0.5,.033,,-2.4,-0.7,-3.0,-0.2
Tyrone Wallace,SG,25,ATL,14,160,3.9,.389,.341,.386,2.0,12.9,7.4,10.9,2.0,0.5,16.3,15.9,,-0.3,0.1,-0.2,-0.074,,-7.6,-1.0,-8.7,-0.3
Taurean Waller-Prince,SF,25,BRK,61,1771,9.5,.503,.588,.112,2.8,17.8,10.5,9.5,1.4,1.1,14.1,20.4,,-1.4,2.3,0.8,.022,,-2.5,-0.1,-2.7,-0.3
Derrick Walton,PG,24,TOT,26,248,8.7,.617,.615,.231,0.9,5.8,3.4,13.8,1.4,0.0,10.4,8.1,,0.4,0.2,0.6,.111,,-2.4,1.2,-1.2,0.1
Brad Wanamaker,PG,30,BOS,60,1158,11.9,.557,.286,.357,1.7,9.3,5.5,18.1,2.1,0.9,16.0,15.7,,1.1,1.5,2.6,.107,,-2.4,1.0,-1.4,0.2
T.J. Warren,SF,26,IND,59,1917,17.3,.600,.215,.216,3.2,10.0,6.6,7.0,1.8,1.2,7.5,22.7,,3.1,2.1,5.2,.129,,0.5,-0.2,0.3,1.1
P.J. Washington,PF,21,CHO,54,1642,12.2,.545,.378,.231,3.4,16.7,9.7,11.3,1.5,2.3,13.0,18.3,,0.3,1.4,1.8,.052,,-1.9,0.1,-1.7,0.1
Yuta Watanabe,SG,25,MEM,14,93,7.7,.426,.296,.296,4.6,12.2,8.5,5.5,2.0,0.9,3.2,14.1,,0.0,0.1,0.1,.028,,-4.5,-0.2,-4.7,-0.1
Tremont Waters,PG,22,BOS,10,89,6.5,.438,.486,.171,0.0,10.7,5.4,18.8,2.7,2.1,21.0,22.9,,-0.2,0.1,-0.1,-0.045,,-6.6,0.0,-6.6,-0.1
Paul Watson,SF-SG,25,TOT,5,25,-0.4,.056,.500,.250,0.0,17.0,8.5,23.9,1.9,3.9,0.0,14.8,,-0.1,0.0,-0.1,-0.181,,-8.0,0.8,-7.2,0.0
Quinndary Weatherspoon,SG,23,SAS,1,4,-10.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,,0.0,0.0,0.0,-0.286,,-12.0,-8.7,-20.8,0.0
Russell Westbrook,PG,31,HOU,50,1805,21.5,.538,.171,.285,4.9,18.1,11.5,35.0,2.1,0.8,14.7,34.2,,2.1,2.2,4.3,.114,,1.8,-0.1,1.8,1.7
Coby White,SG,19,CHI,62,1563,11.8,.505,.477,.161,1.9,14.0,7.7,15.7,1.4,0.4,11.1,24.1,,-0.4,1.3,0.8,.026,,-1.4,-1.4,-2.8,-0.3
Derrick White,SG,25,SAS,58,1381,15.4,.579,.341,.362,2.3,12.1,7.2,19.3,1.2,3.1,12.1,18.0,,2.2,0.8,3.1,.106,,0.6,0.1,0.7,0.9
Hassan Whiteside,C,30,POR,58,1804,25.0,.637,.009,.338,13.5,33.4,23.6,6.1,0.6,8.3,12.9,19.8,,4.9,2.9,7.8,.207,,2.4,0.8,3.3,2.4
Andrew Wiggins,SF-SG,24,TOT,51,1752,16.6,.538,.340,.275,3.5,12.4,7.8,18.4,1.2,2.4,10.9,27.7,,0.9,1.1,1.9,.053,,1.3,-1.3,-0.1,0.8
Grant Williams,PF,21,BOS,59,935,8.4,.518,.422,.276,6.7,11.5,9.2,8.5,1.3,3.2,17.8,11.5,,0.3,1.2,1.5,.079,,-3.7,1.1,-2.6,-0.1
Johnathan Williams,C,24,WAS,11,135,14.3,.643,.080,.200,11.7,23.4,17.3,5.8,0.3,3.8,12.8,9.6,,0.3,0.1,0.3,.114,,-0.3,-1.4,-1.7,0.0
Kenrich Williams,PF,25,NOP,35,779,7.7,.430,.671,.168,6.6,17.6,12.0,8.3,1.5,2.2,12.0,9.2,,0.1,0.7,0.8,.049,,-3.1,0.9,-2.3,0.0
Lou Williams,SG,33,LAC,58,1709,17.5,.549,.334,.368,1.7,8.9,5.4,30.4,1.1,0.5,14.4,28.6,,2.3,1.6,3.9,.110,,2.3,-1.5,0.9,1.2
Marvin Williams,PF,33,TOT,50,965,11.5,.581,.576,.214,2.2,13.4,7.6,7.9,1.8,2.4,9.5,13.2,,0.9,1.0,1.9,.096,,-1.7,0.9,-0.9,0.3
Robert Williams,C,22,BOS,21,293,19.4,.670,.000,.404,10.3,24.2,17.4,10.0,3.1,7.6,21.1,12.4,,0.5,0.7,1.2,.202,,-0.5,4.5,4.0,0.4
Nigel Williams-Goss,PG,25,UTA,9,28,5.7,.254,.286,.286,8.2,11.2,9.8,22.2,1.7,3.0,20.2,15.4,,-0.1,0.0,0.0,-0.045,,-5.0,1.1,-3.9,0.0
Zion Williamson,PF,19,NOP,17,501,24.8,.617,.045,.530,10.9,13.6,12.2,13.3,1.4,1.0,12.0,30.7,,1.2,0.3,1.6,.150,,3.6,-1.6,2.1,0.5
D.J. Wilson,PF,23,MIL,30,259,8.2,.474,.538,.099,3.7,17.9,11.2,10.6,0.4,1.7,12.8,17.4,,-0.2,0.5,0.3,.056,,-3.7,0.2,-3.6,-0.1
Justise Winslow,SF,23,MIA,11,352,8.6,.440,.209,.209,5.3,17.5,11.7,18.5,1.0,1.4,14.6,20.6,,-0.4,0.4,0.0,-0.003,,-3.4,-0.1,-3.5,-0.1
Christian Wood,PF,24,DET,59,1214,22.7,.657,.280,.499,8.9,25.3,17.0,7.3,1.2,3.6,12.1,22.5,,3.3,1.4,4.7,.185,,3.1,-0.3,2.9,1.5
Delon Wright,SG,27,DAL,61,1312,15.8,.556,.303,.241,5.0,13.5,9.4,21.4,2.4,1.2,13.4,14.9,,2.4,1.5,3.9,.143,,0.5,1.5,2.0,1.3
Justin Wright-Foreman,PG,22,UTA,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.010,,-6.0,-0.9,-6.9,0.0
Thaddeus Young,PF,31,CHI,61,1519,13.3,.524,.366,.112,6.2,16.0,10.9,11.2,2.7,1.4,13.9,19.6,,-0.1,1.9,1.8,.058,,-1.4,0.2,-1.2,0.3
Trae Young,PG,21,ATL,57,2010,24.1,.596,.451,.449,1.6,11.6,6.5,45.7,1.5,0.3,16.1,34.8,,5.2,0.6,5.8,.137,,6.4,-2.2,4.2,3.1
Cody Zeller,C,27,CHO,54,1243,18.4,.567,.158,.349,12.5,21.2,16.7,11.1,1.4,1.8,11.5,20.9,,2.0,1.2,3.2,.123,,0.0,-0.9,-0.9,0.3
Ante Žižić,C,23,CLE,21,216,17.0,.605,.000,.268,9.1,24.9,16.9,4.3,1.6,2.0,11.2,17.7,,0.3,0.2,0.5,.112,,-1.4,-1.6,-3.0,-0.1
Ivica Zubac,C,22,LAC,61,1102,20.7,.637,.006,.398,15.0,25.1,20.2,9.0,0.6,4.5,11.8,16.3,,3.3,1.9,5.2,.225,,1.3,0.9,2.2,1.2
