Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Steven Adams,C,26,OKC,56,56,27.0,4.6,7.7,.591,0.0,0.1,.333,4.6,7.7,.593,.592,1.8,3.1,.590,3.4,6.0,9.4,2.5,0.8,1.1,1.5,2.0,11.0
Bam Adebayo,PF,22,MIA,62,62,34.4,6.2,11.0,.565,0.0,0.2,.077,6.2,10.8,.575,.566,3.6,5.3,.690,2.5,8.0,10.5,5.0,1.2,1.3,2.8,2.4,16.1
LaMarcus Aldridge,C,34,SAS,52,52,33.0,7.3,14.8,.495,1.2,2.9,.392,6.2,11.9,.520,.534,3.0,3.6,.829,2.0,5.5,7.5,2.4,0.6,1.6,1.4,2.4,18.8
Nickeil Alexander-Walker,SG,21,NOP,41,0,12.2,1.9,5.5,.339,1.0,2.9,.342,0.9,2.7,.336,.427,0.4,0.7,.607,0.2,1.8,2.0,1.8,0.3,0.2,1.0,1.1,5.1
Grayson Allen,SG,24,MEM,30,0,16.6,2.6,5.9,.449,1.1,3.0,.363,1.5,2.8,.541,.543,1.0,1.2,.857,0.2,2.0,2.2,1.4,0.2,0.0,0.8,1.2,7.4
Jarrett Allen,C,21,BRK,61,57,26.0,4.2,6.5,.644,0.0,0.1,.000,4.2,6.5,.652,.644,2.3,3.7,.621,3.1,6.5,9.6,1.4,0.6,1.4,1.1,2.3,10.7
Kadeem Allen,SG,27,NYK,10,0,11.7,1.9,4.4,.432,0.5,1.6,.313,1.4,2.8,.500,.489,0.7,1.1,.636,0.2,0.7,0.9,2.1,0.5,0.2,0.8,0.7,5.0
Al-Farouq Aminu,PF,29,ORL,18,2,21.1,1.4,4.8,.291,0.5,2.0,.250,0.9,2.8,.320,.343,1.1,1.6,.655,1.3,3.5,4.8,1.2,1.0,0.4,0.9,1.5,4.3
Justin Anderson,SF,26,BRK,3,0,5.7,0.3,2.0,.167,0.0,1.0,.000,0.3,1.0,.333,.167,0.3,0.7,.500,0.0,0.7,0.7,0.0,0.0,0.3,0.0,0.7,1.0
Kyle Anderson,PF,26,MEM,56,17,18.9,2.3,4.8,.491,0.2,1.0,.232,2.1,3.8,.559,.515,0.7,1.1,.650,0.9,3.4,4.3,2.2,0.8,0.5,0.9,1.4,5.6
Ryan Anderson,PF,31,HOU,2,0,7.0,1.0,3.5,.286,0.5,2.5,.200,0.5,1.0,.500,.357,0.0,0.0,,0.0,3.5,3.5,1.0,0.5,0.0,0.5,0.5,2.5
Giannis Antetokounmpo,PF,25,MIL,56,56,30.8,10.9,20.0,.548,1.5,4.7,.309,9.5,15.2,.623,.585,6.3,9.9,.629,2.3,11.5,13.8,5.8,1.0,1.0,3.7,3.0,29.6
Kostas Antetokounmpo,PF,22,LAL,3,0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,SF,27,MIL,17,1,4.3,0.9,1.8,.533,0.0,0.3,.000,0.9,1.5,.640,.533,0.2,0.5,.444,0.5,0.3,0.8,0.4,0.2,0.1,0.5,0.6,2.1
Carmelo Anthony,PF,35,POR,47,47,32.6,5.9,13.7,.426,1.4,4.0,.366,4.4,9.8,.450,.478,2.3,2.7,.852,1.3,5.1,6.4,1.5,0.8,0.4,1.8,2.9,15.5
OG Anunoby,SF,22,TOR,60,59,29.8,4.3,8.5,.503,1.3,3.4,.371,3.0,5.0,.593,.578,0.9,1.3,.700,1.2,4.3,5.5,1.6,1.4,0.7,1.2,2.5,10.7
Ryan Arcidiacono,PG,25,CHI,58,4,16.0,1.6,3.8,.409,0.9,2.4,.391,0.6,1.4,.439,.532,0.5,0.7,.711,0.3,1.6,1.9,1.7,0.5,0.1,0.6,1.7,4.5
Trevor Ariza,SF,34,TOT,50,18,27.8,2.6,5.9,.434,1.4,3.8,.360,1.2,2.2,.565,.549,1.1,1.3,.841,0.6,3.9,4.6,1.7,1.3,0.3,1.0,2.1,7.6
D.J. Augustin,PG,32,ORL,46,6,24.7,3.0,8.0,.380,1.2,3.5,.329,1.9,4.5,.420,.452,2.6,3.0,.882,0.3,1.9,2.2,4.6,0.6,0.0,1.3,1.1,9.8
Deandre Ayton,C,21,PHO,30,25,33.2,8.5,15.5,.548,0.0,0.1,.000,8.5,15.4,.552,.548,2.0,2.6,.769,4.1,7.9,12.0,1.9,0.7,1.7,2.4,3.2,19.0
Dwayne Bacon,SG,24,CHO,39,11,17.6,2.2,6.3,.348,0.5,1.7,.284,1.7,4.5,.373,.387,0.9,1.4,.660,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,5.7
Marvin Bagley,PF,20,SAC,13,6,25.7,6.0,12.8,.467,0.3,1.7,.182,5.7,11.2,.510,.479,1.9,2.4,.806,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2
Lonzo Ball,PG,22,NOP,54,45,32.3,4.6,11.2,.408,2.4,6.4,.379,2.1,4.7,.447,.517,0.7,1.2,.578,1.1,5.1,6.2,7.0,1.4,0.5,3.0,1.9,12.2
Mo Bamba,C,21,ORL,57,0,14.6,2.2,4.7,.472,0.6,1.7,.357,1.6,3.0,.538,.537,0.5,0.8,.698,1.6,3.4,5.0,0.7,0.4,1.5,0.7,1.9,5.6
J.J. Barea,PG,35,DAL,23,4,15.4,3.1,7.3,.426,1.2,3.0,.406,1.9,4.3,.440,.509,0.7,0.8,.944,0.4,1.5,2.0,4.0,0.2,0.1,1.5,0.9,8.2
Harrison Barnes,PF,27,SAC,61,61,34.8,5.1,11.1,.459,1.4,3.8,.370,3.7,7.3,.504,.521,3.1,3.9,.805,0.9,3.9,4.8,2.3,0.6,0.1,1.3,1.3,14.7
RJ Barrett,SG,19,NYK,52,51,30.4,5.2,12.9,.400,1.1,3.5,.322,4.0,9.4,.429,.443,2.7,4.4,.597,0.9,4.1,5.0,2.6,0.9,0.3,2.2,2.2,14.1
Will Barton,SF,29,DEN,54,54,32.9,5.6,12.6,.444,1.8,4.7,.376,3.8,7.9,.485,.515,1.8,2.4,.766,1.4,4.9,6.3,3.7,1.0,0.5,1.5,2.1,14.8
Keita Bates-Diop,SF,24,TOT,39,0,17.1,2.3,5.3,.428,0.8,2.4,.330,1.5,2.9,.509,.502,1.3,1.8,.710,0.5,2.3,2.9,0.8,0.4,0.5,0.4,1.0,6.6
Nicolas Batum,SF,31,CHO,22,3,23.0,1.3,3.7,.346,0.6,2.2,.286,0.6,1.5,.438,.432,0.4,0.5,.900,1.1,3.4,4.5,3.0,0.8,0.4,1.0,1.9,3.6
Aron Baynes,C,33,PHO,39,25,21.3,4.1,8.4,.488,1.2,3.5,.331,2.9,4.9,.599,.556,1.2,1.7,.727,1.6,3.8,5.4,1.6,0.2,0.5,1.1,3.4,10.6
Kent Bazemore,SF-SG,30,TOT,61,21,24.9,2.8,7.7,.365,1.2,3.6,.338,1.6,4.1,.388,.443,1.7,2.2,.765,0.4,3.8,4.2,1.3,1.1,0.6,1.3,2.8,8.5
Darius Bazley,PF,19,OKC,53,8,17.2,1.7,4.3,.383,0.6,1.9,.300,1.1,2.5,.446,.448,0.6,0.9,.681,0.4,3.3,3.7,0.5,0.4,0.7,0.8,0.8,4.5
Bradley Beal,SG,26,WAS,54,54,35.9,10.4,22.8,.455,2.9,8.3,.345,7.5,14.6,.518,.517,6.8,8.1,.840,1.0,3.4,4.3,6.1,1.2,0.4,3.4,2.2,30.4
Malik Beasley,SG,23,TOT,52,11,21.5,3.9,9.3,.421,1.9,5.0,.390,2.0,4.3,.457,.526,1.0,1.2,.841,0.3,2.2,2.5,1.4,0.7,0.2,1.0,1.5,10.8
Marco Belinelli,SG,33,SAS,51,0,14.8,2.0,5.2,.380,1.0,2.9,.356,0.9,2.2,.412,.481,0.6,0.8,.780,0.1,1.6,1.7,1.2,0.2,0.0,0.3,0.8,5.6
Jordan Bell,C-PF,25,TOT,29,0,8.8,1.2,2.3,.522,0.1,0.4,.333,1.1,1.9,.564,.552,0.7,1.1,.613,1.0,1.8,2.8,0.6,0.1,0.3,0.7,0.7,3.2
DeAndre' Bembry,SG,25,ATL,43,4,21.3,2.4,5.3,.456,0.3,1.5,.231,2.1,3.8,.546,.489,0.6,1.1,.542,0.8,2.7,3.5,1.9,1.3,0.4,1.4,2.0,5.8
Dragan Bender,SF,22,TOT,13,3,17.8,2.2,5.4,.400,0.8,2.5,.333,1.3,2.8,.459,.479,0.3,0.5,.571,1.0,3.5,4.5,1.5,0.3,0.7,1.3,2.6,5.5
Dāvis Bertāns,PF,27,WAS,51,4,29.4,4.9,11.3,.437,3.6,8.6,.424,1.3,2.6,.481,.599,1.8,2.1,.861,0.7,4.0,4.7,1.7,0.7,0.6,1.1,2.5,15.3
Patrick Beverley,PG,31,LAC,45,45,27.3,2.9,6.9,.426,1.6,4.2,.366,1.4,2.6,.521,.539,0.5,0.8,.632,1.2,4.3,5.5,3.9,1.1,0.6,1.3,3.2,8.0
Khem Birch,C,27,ORL,39,24,19.9,1.4,2.9,.491,0.0,0.0,.000,1.4,2.9,.496,.491,1.1,1.7,.612,1.8,2.8,4.6,0.9,0.4,0.5,0.6,1.9,3.9
Goga Bitadze,C,20,IND,47,2,8.5,1.3,2.7,.476,0.1,0.7,.171,1.1,1.9,.593,.500,0.5,0.7,.710,0.5,1.5,2.0,0.4,0.1,0.7,0.5,1.2,3.1
Bismack Biyombo,C,27,CHO,51,29,19.3,2.9,5.3,.539,0.0,0.0,,2.9,5.3,.539,.539,1.7,2.9,.601,2.3,3.5,5.9,0.9,0.2,0.9,0.9,2.2,7.5
Nemanja Bjelica,PF,31,SAC,61,58,28.5,4.5,9.5,.477,2.0,4.6,.435,2.5,4.8,.517,.583,0.9,1.1,.809,1.7,4.8,6.5,2.8,0.9,0.5,1.4,3.1,11.9
Eric Bledsoe,PG,30,MIL,54,54,27.0,5.6,11.7,.479,1.3,3.6,.351,4.3,8.1,.537,.533,2.9,3.5,.824,0.7,3.9,4.7,5.4,0.9,0.5,2.4,2.1,15.3
Bogdan Bogdanović,SG,27,SAC,50,17,28.3,5.2,12.1,.426,2.6,7.2,.357,2.6,4.9,.526,.531,1.5,2.0,.725,0.3,2.8,3.1,3.1,1.0,0.2,1.7,2.1,14.4
Bojan Bogdanović,SF,30,UTA,60,60,33.3,6.7,15.0,.447,3.1,7.4,.416,3.6,7.6,.476,.549,4.0,4.5,.900,0.6,3.5,4.2,2.1,0.6,0.1,2.5,1.8,20.5
Jonah Bolden,PF,24,TOT,7,0,6.7,0.6,1.6,.364,0.0,0.6,.000,0.6,1.0,.571,.364,0.3,0.6,.500,0.4,0.9,1.3,0.0,0.4,0.3,0.3,1.4,1.4
Marques Bolden,C,21,CLE,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
Jordan Bone,PG,22,DET,10,0,5.3,0.5,2.0,.250,0.2,1.0,.200,0.3,1.0,.300,.300,0.0,0.0,,0.0,0.4,0.4,0.8,0.1,0.0,0.2,0.6,1.2
Isaac Bonga,SF,20,WAS,56,40,17.8,1.7,3.2,.517,0.4,0.9,.396,1.3,2.3,.567,.575,0.9,1.1,.803,1.1,2.2,3.3,1.1,0.6,0.4,0.7,2.4,4.6
Devin Booker,SG,23,PHO,59,59,36.1,8.7,17.9,.487,2.0,5.6,.357,6.7,12.3,.545,.542,6.5,7.1,.917,0.4,3.7,4.1,6.4,0.7,0.2,3.9,3.0,25.9
Chris Boucher,PF,27,TOR,53,0,13.4,2.2,4.8,.461,0.5,1.8,.292,1.7,3.0,.563,.516,1.5,1.9,.796,1.8,2.8,4.5,0.4,0.4,1.0,0.4,1.9,6.5
Brian Bowen,SG,21,IND,4,0,3.5,0.5,1.3,.400,0.0,0.3,.000,0.5,1.0,.500,.400,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.3,0.0,0.0,1.0
Ky Bowman,PG,22,GSW,44,12,22.5,2.9,7.2,.410,0.7,2.4,.305,2.2,4.8,.462,.460,0.8,0.9,.829,0.5,2.1,2.7,3.0,1.0,0.2,1.6,2.2,7.4
Avery Bradley,SG,29,LAL,46,41,23.7,3.4,7.6,.449,1.2,3.3,.367,2.2,4.3,.510,.527,0.4,0.5,.818,0.4,1.9,2.3,1.3,0.9,0.1,0.9,2.2,8.4
Tony Bradley,C,22,UTA,47,2,10.4,2.0,3.0,.662,0.0,0.0,1.000,2.0,3.0,.660,.665,0.5,0.8,.658,1.8,2.5,4.3,0.3,0.2,0.4,0.5,2.0,4.6
Jarrell Brantley,PF,23,UTA,5,0,2.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.2,0.0,0.4,0.4,0.4,0.0
Ignas Brazdeikis,SF,21,NYK,9,0,5.9,0.7,2.4,.273,0.1,1.0,.111,0.6,1.4,.385,.295,0.4,0.6,.800,0.2,0.3,0.6,0.4,0.0,0.1,0.2,0.3,1.9
Mikal Bridges,SF,23,PHO,62,21,26.6,3.1,6.1,.508,0.8,2.4,.351,2.3,3.7,.609,.577,1.3,1.6,.837,0.9,3.0,3.9,1.7,1.5,0.6,1.0,2.2,8.4
Miles Bridges,SF,21,CHO,61,60,30.8,5.0,11.6,.432,1.6,4.7,.342,3.4,7.0,.493,.501,1.6,2.0,.807,1.4,4.1,5.5,1.7,0.6,0.7,1.5,2.0,13.2
Oshae Brissett,SF,21,TOR,19,0,7.1,0.7,1.9,.361,0.2,0.8,.200,0.5,1.1,.476,.403,0.4,0.5,.800,0.5,0.9,1.4,0.4,0.2,0.1,0.4,0.9,1.9
Ryan Broekhoff,SG,29,DAL,17,1,10.6,1.3,3.5,.373,1.2,3.0,.392,0.1,0.5,.250,.542,0.4,0.5,.875,0.3,2.2,2.5,0.6,0.3,0.2,0.4,0.9,4.2
Malcolm Brogdon,PG,27,IND,48,48,30.7,6.0,13.7,.439,1.3,4.1,.313,4.8,9.7,.491,.485,3.0,3.4,.895,0.8,3.9,4.7,7.1,0.7,0.2,2.4,1.8,16.3
Dillon Brooks,SG,24,MEM,62,62,28.4,5.7,14.2,.404,2.0,5.5,.367,3.7,8.8,.427,.474,2.2,2.7,.808,1.0,2.3,3.3,2.0,0.9,0.4,1.6,3.8,15.7
Bruce Brown,SG,23,DET,56,42,28.1,3.4,7.6,.443,0.6,1.6,.337,2.8,6.0,.472,.479,1.6,2.1,.737,1.0,3.7,4.7,3.9,1.1,0.5,1.7,2.8,8.9
Charlie Brown,SG,22,ATL,10,0,4.0,0.6,1.9,.316,0.3,0.9,.333,0.3,1.0,.300,.395,0.5,0.5,1.000,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,2.0
Jaylen Brown,SF,23,BOS,50,50,34.0,7.6,15.4,.490,2.1,5.6,.381,5.4,9.8,.552,.559,3.2,4.3,.736,1.1,5.3,6.4,2.2,1.1,0.3,2.3,3.0,20.4
Moses Brown,C,20,POR,9,0,3.7,0.4,1.1,.400,0.0,0.0,,0.4,1.1,.400,.400,0.3,0.9,.375,0.3,1.2,1.6,0.1,0.1,0.1,0.3,0.8,1.2
Sterling Brown,SF,24,MIL,44,0,14.3,1.7,4.6,.366,0.8,2.4,.311,0.9,2.2,.427,.448,0.6,0.8,.788,0.6,3.0,3.6,1.0,0.5,0.1,0.8,1.0,4.7
Troy Brown,SG,20,WAS,58,14,24.8,3.8,8.3,.457,0.8,2.4,.333,3.0,6.0,.506,.504,1.4,1.8,.745,1.1,4.3,5.3,2.3,1.3,0.1,1.0,1.8,9.8
Jalen Brunson,PG,23,DAL,57,16,17.9,3.2,6.8,.466,0.8,2.1,.358,2.4,4.7,.515,.522,1.1,1.3,.813,0.4,2.0,2.4,3.3,0.4,0.1,1.2,1.3,8.2
Thomas Bryant,C,22,WAS,35,25,23.9,5.0,8.3,.605,0.6,1.4,.400,4.5,6.9,.647,.639,1.7,2.4,.726,2.0,4.9,6.9,2.0,0.4,0.9,1.3,2.2,12.4
Reggie Bullock,SG,28,NYK,26,19,24.3,3.3,8.3,.398,1.4,4.1,.336,1.9,4.2,.459,.481,0.6,0.7,.842,0.5,1.9,2.4,1.4,1.0,0.0,0.6,2.0,8.6
Trey Burke,PG,27,PHI,25,0,13.2,2.4,5.1,.465,0.6,1.5,.421,1.7,3.6,.483,.528,0.5,0.7,.722,0.6,0.8,1.4,2.1,0.3,0.0,0.5,0.8,5.9
Alec Burks,SG,28,TOT,56,18,27.8,4.9,12.1,.402,1.7,4.6,.364,3.2,7.5,.426,.472,3.9,4.3,.897,0.7,3.8,4.5,2.9,1.0,0.3,1.4,2.1,15.3
Deonte Burton,SG,26,OKC,33,0,8.5,1.2,3.1,.369,0.3,1.4,.222,0.8,1.8,.483,.417,0.2,0.4,.500,0.2,1.2,1.4,0.3,0.2,0.3,0.4,0.8,2.8
Jimmy Butler,SF,30,MIA,52,52,34.4,6.1,13.5,.454,0.6,2.3,.248,5.6,11.2,.495,.474,7.5,9.0,.832,1.8,4.9,6.8,6.3,1.7,0.6,2.3,1.4,20.3
Bruno Caboclo,SF,24,TOT,25,0,8.2,1.2,2.9,.403,0.2,1.1,.148,1.0,1.8,.556,.431,0.2,0.2,.800,0.8,1.2,1.9,0.4,0.5,0.6,0.4,1.0,2.6
Kentavious Caldwell-Pope,SG,26,LAL,60,20,25.5,3.5,7.5,.470,1.4,3.6,.397,2.1,3.9,.536,.565,1.2,1.6,.779,0.6,1.5,2.1,1.7,0.9,0.2,0.9,1.8,9.7
Vlatko Čančar,SF,22,DEN,14,0,3.2,0.4,1.1,.400,0.1,0.4,.167,0.4,0.6,.556,.433,0.3,0.3,1.000,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2
Clint Capela,C,25,HOU,39,39,32.8,6.3,9.9,.629,0.0,0.0,,6.3,9.9,.629,.629,1.4,2.7,.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9
DeMarre Carroll,SF,33,TOT,18,0,10.1,0.7,2.2,.325,0.3,1.2,.238,0.4,1.1,.421,.388,0.8,1.4,.560,0.5,1.8,2.3,0.9,0.2,0.2,0.8,1.3,2.5
Jevon Carter,PG,24,PHO,47,2,14.6,1.6,3.9,.402,0.9,2.1,.406,0.7,1.8,.398,.514,0.3,0.4,.789,0.5,1.3,1.8,1.3,0.8,0.2,0.6,1.5,4.3
Vince Carter,SF,43,ATL,56,0,14.5,1.7,5.0,.344,1.0,3.3,.290,0.8,1.7,.448,.440,0.4,0.5,.793,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,4.8
Wendell Carter,C,20,CHI,40,40,29.4,4.3,8.1,.529,0.2,0.7,.214,4.2,7.4,.559,.538,2.6,3.5,.729,3.4,6.4,9.8,1.2,0.8,0.9,1.6,3.7,11.3
Michael Carter-Williams,SG,28,ORL,39,0,17.9,2.3,5.5,.407,0.4,1.5,.267,1.8,4.0,.462,.444,1.5,1.8,.803,1.1,2.4,3.4,2.4,1.1,0.5,1.1,1.8,6.4
Alex Caruso,PG,25,LAL,55,1,18.1,1.9,4.5,.424,0.7,1.9,.350,1.3,2.7,.476,.496,1.0,1.3,.770,0.2,1.7,1.9,1.8,1.1,0.3,0.8,1.5,5.5
Willie Cauley-Stein,C,26,TOT,51,39,20.9,3.3,5.7,.575,0.0,0.0,.000,3.3,5.7,.577,.575,0.8,1.2,.619,1.6,4.3,5.9,1.3,1.0,1.2,0.8,2.3,7.4
Tyson Chandler,C,37,HOU,26,5,8.4,0.5,0.7,.778,0.0,0.0,,0.5,0.7,.778,.778,0.2,0.5,.462,1.0,1.6,2.5,0.2,0.2,0.3,0.3,1.2,1.3
Wilson Chandler,SF,32,BRK,32,0,20.9,2.2,5.3,.409,1.0,3.4,.300,1.2,1.9,.607,.506,0.6,0.7,.857,0.3,3.8,4.2,1.1,0.5,0.4,1.0,2.2,6.0
Joe Chealey,PG,24,CHO,3,0,10.3,0.0,2.3,.000,0.0,1.3,.000,0.0,1.0,.000,.000,0.7,0.7,1.000,0.0,0.0,0.0,0.3,1.3,0.0,0.7,0.7,0.7
Zylan Cheatham,SF,24,NOP,3,0,10.3,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,,0.3,1.7,2.0,0.7,0.0,0.3,1.0,1.7,1.3
Chris Chiozza,PG,24,TOT,18,0,11.0,1.2,3.2,.362,0.7,1.6,.414,0.5,1.6,.310,.466,0.1,0.1,1.000,0.2,1.2,1.4,2.2,0.8,0.1,0.8,1.0,3.1
Marquese Chriss,PF,22,GSW,56,18,19.8,3.5,6.4,.546,0.1,0.7,.216,3.3,5.7,.584,.557,2.0,2.6,.759,1.8,4.1,5.9,1.8,0.7,1.1,1.4,2.1,9.1
Gary Clark,PF,25,TOT,32,1,12.7,1.2,3.1,.388,0.9,2.6,.333,0.3,0.4,.714,.531,0.3,0.3,.889,0.8,1.7,2.5,0.4,0.1,0.4,0.1,0.9,3.5
Brandon Clarke,PF,23,MEM,50,3,21.7,5.1,8.2,.623,0.4,1.0,.404,4.7,7.1,.654,.648,1.5,1.9,.785,1.6,4.3,5.8,1.4,0.5,0.8,0.9,1.6,12.0
Jordan Clarkson,SG,27,TOT,60,0,24.2,5.6,12.0,.465,2.1,5.6,.377,3.5,6.4,.542,.553,2.0,2.3,.842,0.8,1.9,2.7,2.0,0.7,0.3,1.3,1.4,15.2
Nicolas Claxton,PF,20,BRK,15,0,12.5,1.8,3.2,.563,0.1,0.5,.143,1.7,2.7,.634,.573,0.7,1.4,.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4
Chris Clemons,SG,22,HOU,28,0,8.8,1.8,4.4,.403,1.2,3.3,.355,0.6,1.1,.548,.536,0.2,0.3,.857,0.1,0.7,0.8,0.8,0.2,0.2,0.6,0.7,5.0
