Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gordon Hayward,SF,29,BOS,43,43,33.2,6.7,13.2,.503,1.6,4.1,.383,5.1,9.2,.556,.562,2.0,2.4,.854,1.0,5.5,6.5,4.1,0.7,0.4,1.8,1.7,16.9
John Henson,PF,29,TOT,38,6,15.1,2.4,4.3,.552,0.2,0.9,.206,2.2,3.4,.643,.574,0.6,1.2,.500,1.2,2.9,4.2,1.4,0.6,1.1,0.8,1.9,5.5
Dewan Hernandez,C,23,TOR,4,0,2.8,0.3,1.3,.200,0.0,0.3,.000,0.3,1.0,.250,.200,0.5,0.5,1.000,0.5,1.3,1.8,0.0,0.3,0.0,0.3,1.5,1.0
Juan Hernangómez,PF,24,TOT,45,11,16.6,2.0,4.9,.407,0.9,2.5,.345,1.1,2.4,.472,.495,0.9,1.4,.615,0.9,2.9,3.8,0.8,0.4,0.2,0.7,1.2,5.8
Willy Hernangómez,C,25,CHO,29,0,11.5,2.3,4.3,.524,0.2,0.7,.238,2.1,3.6,.581,.544,1.2,2.0,.632,1.3,2.8,4.0,1.0,0.3,0.2,1.0,1.1,6.0
Tyler Herro,SG,20,MIA,46,6,27.7,4.8,11.5,.414,2.2,5.5,.393,2.6,6.0,.433,.508,1.4,1.7,.835,0.3,3.7,4.0,2.0,0.6,0.2,1.6,1.3,13.1
Kevin Hervey,PF,23,OKC,7,0,2.7,0.1,1.6,.091,0.0,1.1,.000,0.1,0.4,.333,.091,0.0,0.0,,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.3
Mario Hezonja,PF,24,POR,44,4,16.3,1.6,3.9,.405,0.4,1.3,.281,1.2,2.6,.466,.451,1.0,1.2,.824,0.5,3.0,3.5,0.9,0.6,0.2,0.7,2.0,4.5
Buddy Hield,SG,27,SAC,61,44,32.3,7.1,16.7,.427,3.8,9.7,.387,3.4,7.0,.483,.540,1.8,2.1,.855,0.9,4.0,4.9,3.1,0.9,0.3,2.3,2.4,19.9
George Hill,PG,33,MIL,51,0,21.3,3.5,6.5,.535,1.4,2.9,.487,2.0,3.5,.575,.645,1.4,1.6,.831,0.9,2.1,3.0,2.9,0.8,0.1,1.0,1.5,9.7
Solomon Hill,SF,28,TOT,51,3,18.1,1.9,4.7,.408,1.1,3.0,.377,0.8,1.7,.461,.527,0.5,0.7,.684,0.5,2.4,2.9,1.8,0.6,0.1,0.8,1.5,5.5
Jaylen Hoard,SF,20,POR,13,0,7.9,1.2,2.5,.469,0.0,0.2,.000,1.2,2.2,.517,.469,0.6,1.0,.615,1.1,1.4,2.5,0.3,0.4,0.0,0.3,0.9,2.9
Aaron Holiday,PG,23,IND,55,23,23.1,3.5,8.6,.412,1.4,3.5,.407,2.1,5.1,.416,.496,1.0,1.2,.877,0.4,1.9,2.3,3.3,0.7,0.2,1.3,1.8,9.6
Jrue Holiday,SG,29,NOP,53,53,34.9,7.6,16.9,.447,2.1,5.8,.353,5.5,11.1,.496,.507,2.0,2.9,.697,1.2,3.5,4.8,6.9,1.7,0.8,2.9,2.2,19.2
Justin Holiday,SG,30,IND,62,2,25.0,2.9,6.6,.434,1.8,4.4,.418,1.0,2.2,.468,.573,0.7,0.9,.776,0.5,2.7,3.2,1.4,1.2,0.6,0.6,1.8,8.3
Rondae Hollis-Jefferson,SF,25,TOR,49,5,19.7,2.8,5.8,.476,0.0,0.3,.118,2.7,5.5,.498,.479,1.9,2.6,.732,1.9,3.0,4.9,1.8,0.9,0.4,1.0,2.1,7.5
Richaun Holmes,C,26,SAC,37,33,29.4,5.5,8.4,.660,0.0,0.0,,5.5,8.4,.660,.660,2.1,2.5,.817,3.1,5.4,8.5,1.0,1.1,1.4,1.2,3.9,13.1
Rodney Hood,SF,27,POR,21,21,29.5,4.1,8.2,.506,1.7,3.4,.493,2.5,4.8,.515,.608,1.0,1.3,.778,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0
Al Horford,C,33,PHI,57,54,30.6,4.6,10.8,.432,1.4,4.3,.328,3.2,6.4,.503,.498,0.9,1.2,.739,1.5,5.2,6.7,3.9,0.9,0.9,1.0,2.2,11.6
Talen Horton-Tucker,SG,19,LAL,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
Danuel House,SF,26,HOU,54,43,30.5,3.6,8.5,.427,2.0,5.5,.370,1.6,3.0,.531,.547,1.2,1.5,.795,1.0,3.4,4.4,1.3,1.1,0.6,0.8,2.0,10.5
Dwight Howard,C,34,LAL,60,2,19.6,3.1,4.3,.737,0.1,0.1,.600,3.1,4.2,.740,.743,1.5,3.0,.494,2.6,5.0,7.6,0.7,0.4,1.3,1.2,3.3,7.8
William Howard,SG,26,HOU,2,0,6.5,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.0
Kevin Huerter,SG,21,ATL,52,44,31.0,4.5,10.8,.415,2.3,5.9,.388,2.2,4.9,.447,.521,1.0,1.2,.828,0.7,3.5,4.1,3.5,0.9,0.5,1.6,2.4,12.3
De'Andre Hunter,SF,22,ATL,59,58,31.8,4.5,10.9,.413,1.7,4.8,.353,2.8,6.1,.461,.491,1.7,2.2,.777,0.6,3.7,4.3,1.8,0.7,0.3,1.6,2.8,12.4
Chandler Hutchison,SF,23,CHI,28,10,18.8,2.9,6.3,.457,0.4,1.4,.316,2.4,4.9,.496,.491,1.6,2.8,.590,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8
Serge Ibaka,C,30,TOR,47,24,27.1,6.4,12.4,.518,1.3,3.2,.388,5.2,9.2,.564,.568,1.7,2.4,.730,2.1,6.0,8.0,1.3,0.5,0.8,2.0,2.8,15.9
Andre Iguodala,SG,36,MIA,11,0,18.0,1.7,3.6,.475,0.7,1.9,.381,1.0,1.7,.579,.575,0.1,0.4,.250,0.9,2.9,3.8,1.6,0.4,1.0,1.3,1.8,4.3
Ersan İlyasova,PF,32,MIL,54,7,16.0,2.5,5.3,.472,0.9,2.3,.374,1.7,3.1,.545,.552,1.1,1.4,.827,1.1,3.8,4.9,0.9,0.4,0.3,0.6,1.6,7.0
Joe Ingles,SF,32,UTA,61,37,30.0,3.4,7.7,.434,1.9,4.8,.393,1.5,2.9,.503,.557,1.1,1.4,.783,0.3,3.6,4.0,5.2,0.8,0.1,1.9,2.2,9.7
Brandon Ingram,PF,22,NOP,54,54,34.2,8.5,18.0,.471,2.5,6.4,.392,6.0,11.7,.514,.541,5.1,6.0,.861,0.9,5.3,6.2,4.3,1.0,0.7,3.1,2.9,24.6
Kyrie Irving,PG,27,BRK,20,20,32.9,10.0,20.8,.478,2.8,7.1,.394,7.2,13.7,.522,.546,4.7,5.1,.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4
Jonathan Isaac,SF,22,ORL,32,32,29.7,4.7,10.1,.463,0.9,2.8,.330,3.7,7.2,.515,.509,1.8,2.3,.767,1.8,5.2,6.9,1.4,1.6,2.4,1.5,2.5,12.0
Wesley Iwundu,SF,25,ORL,42,15,17.9,1.6,4.3,.380,0.5,1.5,.317,1.1,2.8,.414,.436,1.4,1.7,.814,0.5,2.0,2.5,1.0,0.6,0.2,0.4,1.4,5.1
Frank Jackson,PG,21,NOP,49,1,12.9,2.0,5.0,.398,0.8,2.3,.327,1.2,2.7,.458,.473,0.9,1.2,.767,0.4,0.9,1.3,0.8,0.3,0.1,0.8,1.2,5.7
Jaren Jackson,C,20,MEM,54,54,28.0,6.1,13.0,.468,2.5,6.3,.397,3.6,6.7,.535,.564,2.3,3.1,.741,1.0,3.7,4.7,1.4,0.7,1.6,1.7,4.1,16.9
Josh Jackson,SG,22,MEM,15,0,19.6,3.3,7.8,.419,1.2,3.6,.333,2.1,4.2,.492,.496,1.6,2.2,.727,0.7,2.7,3.4,1.5,1.0,0.5,1.3,1.9,9.3
Justin Jackson,PF,24,DAL,54,2,15.8,2.1,5.4,.396,0.8,2.6,.291,1.4,2.8,.493,.466,0.6,0.7,.825,0.4,2.0,2.4,0.7,0.2,0.1,0.2,1.1,5.7
Reggie Jackson,PG,29,TOT,20,11,25.3,4.8,11.9,.403,2.0,5.2,.385,2.8,6.7,.418,.487,1.6,2.0,.821,0.8,2.4,3.1,4.8,0.5,0.2,1.7,1.7,13.2
Justin James,SG,23,SAC,33,0,6.6,1.0,2.4,.423,0.3,0.8,.346,0.7,1.6,.462,.481,0.3,0.6,.476,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.6
LeBron James,PG,35,LAL,57,57,34.9,9.7,19.6,.497,2.2,6.3,.351,7.5,13.3,.567,.554,3.8,5.4,.693,1.0,6.8,7.8,10.7,1.2,0.5,4.0,1.7,25.4
Amile Jefferson,PF,26,ORL,18,0,4.1,0.3,0.8,.357,0.0,0.0,,0.3,0.8,.357,.357,0.3,0.8,.357,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,0.8
DaQuan Jeffries,SG,22,SAC,6,0,3.2,0.5,1.2,.429,0.2,0.7,.250,0.3,0.5,.667,.500,0.0,0.0,,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.5,1.2
Ty Jerome,PG,22,PHO,25,0,10.9,1.4,3.8,.354,0.4,1.6,.275,0.9,2.2,.411,.411,0.4,0.6,.786,0.2,1.3,1.6,1.6,0.6,0.1,0.7,1.0,3.6
Alize Johnson,SF,23,IND,13,0,4.2,0.5,1.2,.467,0.0,0.0,,0.5,1.2,.467,.467,0.3,0.5,.667,0.5,0.8,1.4,0.2,0.0,0.0,0.2,0.5,1.4
B.J. Johnson,SF,24,ORL,8,0,5.8,0.6,2.3,.278,0.1,0.8,.167,0.5,1.5,.333,.306,0.3,0.3,1.000,0.1,0.6,0.8,0.3,0.3,0.0,0.4,0.0,1.6
Cameron Johnson,PF,23,PHO,49,1,20.3,2.8,6.6,.418,1.9,4.7,.397,0.9,2.0,.469,.558,0.7,0.9,.761,0.8,2.1,2.9,1.1,0.6,0.3,0.6,1.5,8.1
James Johnson,PF,32,TOT,29,1,19.0,3.0,6.3,.481,0.9,2.7,.338,2.1,3.7,.585,.552,1.0,1.5,.636,0.8,2.8,3.6,2.1,0.8,1.0,1.5,2.6,7.9
Keldon Johnson,SF,20,SAS,6,0,6.7,1.5,3.2,.474,0.2,0.5,.333,1.3,2.7,.500,.500,0.2,0.3,.500,0.3,0.7,1.0,0.7,0.2,0.2,0.3,0.3,3.3
Stanley Johnson,PF,23,TOR,20,0,4.8,0.4,1.6,.258,0.1,0.7,.154,0.3,0.9,.333,.290,0.3,0.3,.833,0.2,1.0,1.1,0.4,0.2,0.1,0.4,0.5,1.2
Tyler Johnson,SG,27,PHO,31,3,16.6,2.1,5.5,.380,0.8,2.7,.289,1.3,2.8,.466,.450,0.8,1.0,.750,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,5.7
Nikola Jokić,C,24,DEN,61,61,32.4,8.1,15.2,.532,1.1,3.5,.327,6.9,11.7,.594,.570,3.5,4.3,.816,2.4,7.8,10.2,6.8,1.2,0.7,3.0,3.0,20.8
Damian Jones,C,24,ATL,54,27,16.4,2.2,3.3,.680,0.0,0.2,.222,2.2,3.1,.704,.685,1.1,1.6,.738,1.4,2.4,3.8,0.6,0.5,0.7,0.5,2.7,5.7
Derrick Jones,SF,22,MIA,48,12,24.3,3.2,6.3,.505,0.6,2.4,.267,2.5,3.9,.654,.556,1.8,2.2,.794,1.1,3.0,4.1,1.1,1.0,0.7,0.5,2.2,8.8
Tyus Jones,PG,23,MEM,62,6,18.9,3.0,6.5,.466,0.7,1.9,.391,2.3,4.7,.495,.521,0.6,0.8,.725,0.1,1.5,1.6,4.4,0.9,0.1,0.9,0.6,7.4
DeAndre Jordan,C,31,BRK,53,4,21.8,3.4,5.0,.672,0.0,0.0,,3.4,5.0,.672,.672,1.5,2.1,.696,2.5,7.4,9.9,1.9,0.3,0.9,1.4,2.0,8.2
Cory Joseph,PG,28,SAC,61,22,24.3,2.5,5.9,.424,0.8,2.1,.362,1.7,3.8,.459,.489,0.7,0.9,.815,0.6,2.0,2.6,3.4,0.7,0.3,1.0,1.9,6.5
Mfiondu Kabengele,C,22,LAC,12,0,5.3,1.2,2.7,.438,0.8,1.7,.450,0.4,1.0,.417,.578,0.4,0.4,1.000,0.1,0.8,0.9,0.2,0.2,0.2,0.2,0.8,3.5
Frank Kaminsky,C,26,PHO,32,13,22.4,4.0,8.7,.455,1.2,3.5,.348,2.8,5.2,.527,.525,1.8,2.8,.670,0.9,4.0,4.9,2.2,0.4,0.3,1.0,2.2,11.0
Enes Kanter,C,27,BOS,48,6,18.0,3.6,6.3,.574,0.0,0.1,.143,3.6,6.2,.584,.576,1.3,1.8,.716,2.8,5.2,8.0,0.9,0.4,0.8,1.1,1.8,8.6
Luke Kennard,SG,23,DET,28,25,32.9,5.4,12.2,.442,2.6,6.5,.399,2.8,5.7,.491,.548,2.4,2.7,.893,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,15.8
Stanton Kidd,SF,27,UTA,4,0,3.8,0.0,0.8,.000,0.0,0.3,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.8,0.0
Michael Kidd-Gilchrist,PF-SF,26,TOT,20,0,10.8,1.0,2.9,.333,0.3,0.9,.278,0.7,2.0,.359,.377,0.5,0.6,.818,0.6,2.0,2.6,0.6,0.1,0.3,0.6,1.5,2.6
Louis King,SF,20,DET,10,0,6.2,0.8,2.1,.381,0.4,1.1,.364,0.4,1.0,.400,.476,0.0,0.3,.000,0.1,0.9,1.0,0.5,0.2,0.0,0.2,1.0,2.0
Maxi Kleber,C,28,DAL,62,18,25.2,3.2,7.0,.461,1.6,4.2,.378,1.6,2.7,.588,.575,1.1,1.3,.863,1.5,3.9,5.4,1.1,0.3,1.2,0.7,2.3,9.1
Brandon Knight,PG,28,TOT,23,1,17.4,2.4,6.6,.364,1.8,5.1,.350,0.6,1.5,.412,.500,0.6,1.1,.520,0.1,1.3,1.4,2.6,0.4,0.1,1.5,1.4,7.1
Kevin Knox,SF,20,NYK,61,4,18.1,2.2,6.2,.361,1.0,3.1,.323,1.2,3.1,.398,.441,1.0,1.6,.653,0.4,2.4,2.8,1.0,0.3,0.4,0.7,1.6,6.5
John Konchar,SG,23,MEM,12,0,10.7,1.5,2.3,.667,0.3,0.8,.444,1.2,1.5,.778,.741,0.1,0.2,.500,1.0,1.6,2.6,1.2,0.6,0.3,0.3,0.4,3.4
Furkan Korkmaz,SG,22,PHI,61,12,21.8,3.5,8.1,.432,2.0,5.0,.397,1.5,3.1,.489,.555,0.8,1.1,.723,0.3,2.0,2.3,1.0,0.5,0.2,0.7,1.3,9.8
Luke Kornet,C,24,CHI,36,14,15.5,2.3,5.2,.439,0.9,3.0,.287,1.4,2.2,.646,.521,0.6,0.8,.714,0.6,1.7,2.3,0.9,0.3,0.7,0.4,1.5,6.0
Kyle Korver,SF,38,MIL,47,0,16.6,2.1,5.0,.418,1.6,4.0,.407,0.5,1.0,.458,.580,0.6,0.7,.839,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.3,6.4
Rodions Kurucs,PF,21,BRK,38,4,13.1,1.6,3.5,.455,0.7,1.7,.397,0.9,1.8,.507,.549,0.4,0.7,.615,0.5,2.1,2.5,0.8,0.4,0.1,0.9,1.7,4.2
Kyle Kuzma,PF,24,LAL,51,7,24.7,4.7,11.0,.432,1.4,4.4,.308,3.4,6.6,.515,.494,1.7,2.4,.721,0.9,3.4,4.3,1.3,0.4,0.4,1.6,1.9,12.6
Skal Labissière,C,23,POR,33,1,17.2,2.5,4.5,.551,0.1,0.4,.231,2.4,4.1,.582,.561,0.8,1.0,.758,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8
Jeremy Lamb,SG,27,IND,46,42,28.1,4.7,10.4,.451,1.2,3.4,.335,3.5,7.0,.508,.506,2.0,2.4,.836,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,12.5
Romeo Langford,SG,20,BOS,24,1,11.0,0.9,2.3,.393,0.2,0.9,.227,0.7,1.4,.500,.438,0.6,0.9,.667,0.5,0.6,1.1,0.3,0.3,0.3,0.3,1.1,2.6
Zach LaVine,SG,24,CHI,60,60,34.8,9.0,20.0,.450,3.1,8.1,.380,5.9,11.9,.497,.526,4.5,5.6,.802,0.7,4.1,4.8,4.2,1.5,0.5,3.4,2.2,25.5
Vic Law,SF,24,ORL,4,0,2.0,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.5,.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,PF,25,MIN,20,2,22.6,3.5,8.0,.431,1.1,3.3,.333,2.4,4.7,.500,.500,0.8,1.2,.696,0.6,2.0,2.6,0.7,0.8,0.5,1.0,2.0,8.8
T.J. Leaf,PF,22,IND,25,1,7.7,1.2,2.8,.435,0.2,0.6,.357,1.0,2.2,.455,.471,0.3,0.5,.583,0.8,1.7,2.6,0.2,0.3,0.1,0.3,0.7,2.9
Jalen Lecque,PG,19,PHO,4,0,6.5,1.0,2.5,.400,0.0,1.0,.000,1.0,1.5,.667,.400,0.5,0.5,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.5,2.5
Courtney Lee,SG,34,DAL,20,5,12.1,1.5,3.0,.500,0.8,1.9,.432,0.7,1.2,.609,.633,0.1,0.2,.667,0.3,1.0,1.2,0.5,0.6,0.2,0.5,1.4,3.9
Damion Lee,SG,27,GSW,46,33,28.7,4.2,10.2,.410,1.6,4.7,.350,2.6,5.6,.459,.489,2.3,2.6,.882,0.7,4.2,4.8,2.7,1.0,0.1,1.3,2.3,12.3
Alex Len,C,26,TOT,46,9,18.6,3.5,6.3,.552,0.3,1.2,.250,3.2,5.1,.624,.576,1.2,1.9,.640,1.9,4.1,6.1,1.0,0.5,1.0,1.0,2.3,8.5
Kawhi Leonard,SF,28,LAC,48,48,32.3,9.4,20.2,.464,2.1,5.6,.365,7.3,14.5,.503,.515,6.2,6.9,.897,1.1,6.5,7.5,5.1,1.8,0.6,2.9,1.9,27.0
Meyers Leonard,C,27,MIA,49,49,20.1,2.4,4.6,.520,1.0,2.4,.429,1.3,2.1,.625,.635,0.3,0.5,.654,0.6,4.5,5.1,1.1,0.3,0.3,0.7,2.1,6.1
Caris LeVert,SG,25,BRK,36,22,28.5,6.3,15.5,.408,1.7,4.7,.365,4.6,10.8,.427,.463,2.8,4.0,.713,1.0,2.8,3.8,3.9,1.1,0.1,2.5,1.9,17.2
Damian Lillard,PG,29,POR,55,55,36.9,9.3,20.3,.461,3.9,9.9,.396,5.4,10.3,.523,.557,6.8,7.6,.890,0.5,3.8,4.3,7.9,1.0,0.3,2.9,1.7,29.4
Nassir Little,PF,19,POR,46,5,12.3,1.4,3.2,.434,0.3,1.2,.250,1.1,1.9,.551,.483,0.6,0.9,.634,0.7,1.7,2.3,0.5,0.3,0.3,0.3,1.5,3.6
Kevon Looney,C,23,GSW,20,4,13.1,1.5,4.0,.367,0.1,0.7,.071,1.4,3.3,.431,.373,0.5,0.6,.750,1.4,1.9,3.3,1.0,0.6,0.3,0.6,1.7,3.4
Brook Lopez,C,31,MIL,59,58,26.5,3.9,9.4,.420,1.4,4.7,.290,2.6,4.7,.551,.493,1.6,2.0,.819,0.7,3.8,4.5,1.6,0.7,2.5,1.0,2.4,10.8
Robin Lopez,C,31,MIL,57,3,14.3,2.3,4.5,.506,0.5,1.6,.333,1.8,3.0,.598,.564,0.4,0.8,.535,0.9,1.5,2.4,0.7,0.2,0.7,0.9,1.3,5.5
Kevin Love,PF,31,CLE,53,53,31.4,5.8,12.9,.455,2.6,6.8,.382,3.2,6.1,.536,.556,3.2,3.8,.851,0.9,8.8,9.7,3.1,0.6,0.4,2.5,1.6,17.5
Kyle Lowry,PG,33,TOR,49,49,36.5,5.8,14.2,.412,2.8,8.1,.349,3.0,6.0,.497,.512,4.9,5.6,.862,0.6,4.2,4.8,7.6,1.3,0.4,3.0,3.2,19.4
Timothé Luwawu-Cabarrot,SG,24,BRK,36,0,16.5,1.9,4.7,.400,0.9,2.6,.358,0.9,2.1,.453,.500,1.2,1.5,.830,0.6,1.8,2.4,0.5,0.4,0.2,0.7,1.9,5.9
Trey Lyles,PF,24,SAS,60,50,19.6,2.3,5.2,.442,0.9,2.5,.371,1.4,2.7,.509,.532,0.4,0.6,.703,1.2,4.5,5.7,1.1,0.4,0.4,0.6,1.5,6.0
Daryl Macon,SG,24,MIA,4,0,3.5,0.3,0.8,.333,0.3,0.5,.500,0.0,0.3,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8
J.P. Macura,SG,24,CLE,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Magette,PG,30,ORL,8,0,4.8,0.6,1.9,.333,0.1,0.5,.250,0.5,1.4,.364,.367,0.1,0.3,.500,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5
Ian Mahinmi,C,33,WAS,38,35,21.3,2.7,5.5,.495,0.1,0.7,.192,2.6,4.8,.538,.507,1.8,3.0,.619,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3.0,7.4
Thon Maker,C,22,DET,57,13,12.7,1.5,3.1,.494,0.4,1.1,.333,1.2,2.0,.578,.551,1.2,1.9,.670,0.9,1.9,2.8,0.7,0.4,0.6,0.8,1.6,4.6
Terance Mann,SG,23,LAC,35,6,7.7,0.6,1.5,.407,0.1,0.3,.250,0.5,1.2,.452,.435,0.3,0.3,.750,0.1,0.8,0.9,1.1,0.2,0.1,0.4,1.0,1.6
Boban Marjanović,C,31,DAL,33,1,8.7,2.4,4.3,.553,0.1,0.4,.231,2.3,3.9,.586,.564,0.8,1.1,.730,1.3,2.6,3.9,0.4,0.2,0.2,0.7,1.3,5.6
