Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lauri Markkanen,PF,22,CHI,47,47,30.1,5.1,11.9,.427,2.2,6.3,.342,2.9,5.6,.523,.518,2.6,3.2,.826,1.2,5.2,6.4,1.5,0.8,0.5,1.7,2.0,15.0
Caleb Martin,SF,24,CHO,14,1,14.9,1.5,3.9,.382,0.6,1.5,.429,0.9,2.4,.353,.464,0.3,0.5,.571,0.6,1.6,2.2,1.0,0.4,0.3,0.8,1.6,3.9
Cody Martin,SF,24,CHO,44,2,17.6,1.8,4.3,.433,0.4,1.6,.243,1.5,2.7,.547,.479,0.8,1.3,.649,0.8,2.5,3.2,1.6,0.8,0.2,0.9,1.5,4.9
Jeremiah Martin,PG,23,BRK,2,0,5.5,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
Kelan Martin,SF,24,MIN,30,4,16.3,2.3,6.0,.391,0.8,3.2,.263,1.5,2.8,.536,.461,1.0,1.0,.968,0.4,2.8,3.2,0.7,0.2,0.3,0.7,1.7,6.5
Frank Mason,PG,25,MIL,5,0,4.6,0.2,1.4,.143,0.2,0.8,.250,0.0,0.6,.000,.214,0.4,0.8,.500,0.4,0.4,0.8,1.2,0.2,0.0,0.6,0.6,1.0
Garrison Mathews,SG,23,WAS,16,0,12.6,1.4,3.1,.460,1.1,2.6,.429,0.3,0.5,.625,.640,1.8,2.0,.906,0.4,1.1,1.4,0.6,0.2,0.1,0.4,1.6,5.8
Wesley Matthews,SG,33,MIL,59,59,24.6,2.6,6.4,.406,1.7,4.5,.371,0.9,1.9,.487,.536,0.7,1.0,.759,0.3,2.2,2.6,1.5,0.6,0.2,0.7,1.4,7.6
Patrick McCaw,SF,24,TOR,34,12,24.3,1.9,4.5,.425,0.6,1.9,.344,1.3,2.6,.483,.497,0.4,0.5,.722,0.6,1.7,2.2,2.1,1.0,0.1,0.8,1.6,4.9
CJ McCollum,SG,28,POR,59,59,35.9,8.9,19.6,.452,2.8,7.4,.384,6.0,12.2,.493,.525,1.9,2.6,.747,0.7,3.4,4.1,4.2,0.7,0.6,1.9,2.5,22.5
T.J. McConnell,PG,27,IND,60,3,19.0,3.0,5.8,.513,0.1,0.2,.286,2.9,5.6,.523,.519,0.5,0.6,.833,0.5,2.1,2.6,5.1,0.7,0.2,1.4,1.1,6.5
Jalen McDaniels,PF,22,CHO,12,0,17.1,1.9,4.3,.451,0.6,1.6,.368,1.3,2.7,.500,.520,0.8,1.0,.750,1.0,3.3,4.3,0.8,0.6,0.3,0.5,2.2,5.2
Doug McDermott,PF,28,IND,62,0,20.0,3.9,7.9,.491,1.9,4.3,.445,2.0,3.6,.544,.611,0.7,0.8,.827,0.4,2.1,2.5,1.1,0.1,0.1,0.6,1.7,10.4
JaVale McGee,C,32,LAL,58,58,16.8,3.0,4.7,.649,0.1,0.1,.500,3.0,4.6,.653,.655,0.8,1.2,.652,1.8,4.0,5.8,0.6,0.5,1.6,0.8,2.4,6.9
Rodney McGruder,SG,28,LAC,47,3,15.4,1.3,3.2,.391,0.4,1.6,.276,0.8,1.6,.507,.460,0.3,0.6,.500,0.5,2.1,2.6,0.6,0.5,0.2,0.4,1.4,3.2
Alfonzo McKinnie,SF,27,CLE,37,1,14.4,1.7,4.1,.414,0.3,1.6,.203,1.4,2.5,.548,.454,0.5,0.8,.690,0.8,1.9,2.8,0.4,0.6,0.2,0.6,1.7,4.3
Jordan McLaughlin,PG,23,MIN,27,2,19.5,2.9,5.9,.481,1.0,2.6,.386,1.9,3.3,.556,.566,0.9,1.3,.657,0.2,1.4,1.6,4.1,1.2,0.1,1.0,0.9,7.6
Ben McLemore,SG,26,HOU,60,18,23.2,3.4,7.7,.449,2.5,6.4,.397,0.9,1.3,.711,.614,0.8,1.0,.750,0.3,1.9,2.2,0.9,0.6,0.2,0.8,2.1,10.2
Jordan McRae,SG,28,TOT,34,4,20.9,4.1,9.8,.419,1.3,3.4,.386,2.8,6.5,.436,.485,2.1,2.7,.761,0.5,2.7,3.3,2.6,0.6,0.5,1.2,2.0,11.6
Nicolò Melli,C,29,NOP,50,6,16.8,2.4,5.2,.450,1.2,3.4,.367,1.1,1.9,.602,.569,0.7,1.0,.755,0.7,2.3,3.0,1.2,0.6,0.4,0.8,2.0,6.7
De'Anthony Melton,PG,21,MEM,49,5,19.2,2.9,6.7,.424,0.7,2.1,.314,2.2,4.6,.476,.474,1.8,2.2,.821,0.7,3.0,3.7,3.0,1.2,0.3,1.5,1.8,8.2
Chimezie Metu,PF,22,SAS,16,0,4.6,1.3,2.2,.571,0.0,0.1,.000,1.3,2.1,.588,.571,0.4,0.5,.750,0.6,1.0,1.6,0.4,0.1,0.3,0.3,0.3,2.9
Khris Middleton,SF,28,MIL,53,50,29.8,7.7,15.2,.504,2.4,5.6,.430,5.2,9.6,.548,.584,3.2,3.5,.908,0.8,5.5,6.3,4.1,0.9,0.1,2.0,2.2,20.9
Eric Mika,PF,25,SAC,1,0,19.0,2.0,3.0,.667,0.0,0.0,,2.0,3.0,.667,.667,2.0,2.0,1.000,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0
C.J. Miles,SG,32,WAS,10,0,16.1,1.9,5.9,.322,1.1,3.5,.314,0.8,2.4,.333,.415,1.5,2.0,.750,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4
Malcolm Miller,SF,26,TOR,25,1,5.0,0.3,1.0,.333,0.2,0.8,.316,0.1,0.2,.400,.458,0.0,0.2,.167,0.0,0.5,0.6,0.3,0.2,0.1,0.1,0.5,0.9
Patty Mills,PG,31,SAS,60,1,22.9,4.0,9.4,.424,2.4,6.4,.381,1.6,3.0,.517,.553,1.5,1.7,.854,0.3,1.3,1.6,1.8,0.9,0.1,0.8,1.5,11.8
Paul Millsap,PF,34,DEN,40,37,24.4,4.2,8.6,.484,1.1,2.4,.438,3.1,6.2,.502,.545,2.6,3.1,.836,2.1,3.9,5.9,1.6,0.9,0.7,1.3,2.9,12.0
Shake Milton,SG,23,PHI,29,13,18.2,3.1,6.3,.495,1.5,3.2,.457,1.6,3.0,.534,.613,1.2,1.5,.773,0.3,1.8,2.1,2.1,0.5,0.2,1.2,2.0,8.9
Donovan Mitchell,SG,23,UTA,60,60,34.4,9.1,19.8,.458,2.5,6.8,.365,6.6,13.1,.506,.520,4.0,4.7,.857,0.7,3.7,4.4,4.3,1.0,0.2,2.7,2.5,24.6
Naz Mitrou-Long,SG,26,IND,3,0,14.3,2.0,5.3,.375,0.7,3.7,.182,1.3,1.7,.800,.438,0.0,0.0,,0.0,2.0,2.0,2.3,0.3,0.3,0.7,0.3,4.7
Adam Mokoka,SG,21,CHI,11,0,10.2,1.1,2.5,.429,0.5,1.4,.400,0.5,1.2,.462,.536,0.2,0.4,.500,0.6,0.3,0.9,0.4,0.4,0.0,0.2,1.5,2.9
Malik Monk,SG,21,CHO,55,1,21.3,3.9,8.9,.434,1.1,3.7,.284,2.8,5.2,.542,.494,1.5,1.8,.820,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3
Matt Mooney,SG,22,CLE,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.7
E'Twaun Moore,SG,30,NOP,49,5,19.1,3.5,8.2,.424,1.2,3.2,.376,2.3,5.0,.455,.498,0.6,0.8,.659,0.6,1.8,2.4,1.5,0.6,0.2,0.7,1.5,8.7
Ja Morant,PG,20,MEM,56,56,29.9,6.7,13.6,.491,0.8,2.3,.354,5.9,11.3,.519,.521,3.4,4.4,.771,0.7,2.8,3.5,7.0,0.9,0.3,3.1,1.5,17.6
Juwan Morgan,PF,22,UTA,16,0,4.6,0.6,1.1,.529,0.1,0.3,.200,0.5,0.8,.667,.559,0.0,0.0,,0.3,0.9,1.2,0.1,0.0,0.1,0.2,0.4,1.2
Marcus Morris,SF-PF,30,TOT,52,52,31.8,6.1,13.9,.439,2.5,5.9,.418,3.7,8.1,.453,.527,3.3,4.0,.825,1.0,4.2,5.2,1.4,0.8,0.5,1.7,2.9,18.0
Markieff Morris,PF,30,TOT,49,16,21.8,3.8,8.5,.446,1.6,4.2,.392,2.1,4.3,.498,.542,1.3,1.7,.783,0.6,3.2,3.8,1.5,0.6,0.3,1.5,2.3,10.5
Monte Morris,PG,24,DEN,61,8,21.5,3.4,7.5,.462,0.8,2.2,.381,2.6,5.3,.495,.518,0.8,0.9,.807,0.3,1.5,1.8,3.6,0.8,0.2,0.7,1.0,8.5
Johnathan Motley,PF,24,LAC,13,0,3.2,0.8,1.2,.733,0.1,0.1,1.000,0.8,1.1,.714,.767,0.4,0.5,.714,0.2,0.5,0.8,0.6,0.2,0.0,0.4,0.5,2.2
Emmanuel Mudiay,PG,23,UTA,48,1,15.7,2.8,6.0,.471,0.6,1.6,.355,2.3,4.4,.512,.517,1.1,1.4,.754,0.4,2.0,2.4,2.2,0.4,0.2,1.4,1.3,7.3
Mychal Mulder,SG,25,GSW,4,1,30.5,4.3,9.8,.436,2.8,7.5,.367,1.5,2.3,.667,.577,0.8,1.0,.750,0.8,3.0,3.8,1.0,0.3,0.3,0.5,3.3,12.0
Dejounte Murray,PG,23,SAS,56,48,24.8,4.4,9.0,.485,0.6,1.5,.393,3.8,7.5,.504,.518,1.3,1.7,.798,1.1,4.6,5.8,4.1,1.7,0.3,1.9,2.2,10.6
Jamal Murray,PG,22,DEN,51,51,32.6,6.9,15.3,.453,1.8,5.4,.343,5.1,9.9,.513,.513,3.0,3.4,.889,0.7,3.2,3.9,4.7,1.2,0.3,2.2,1.7,18.7
Džanan Musa,SF,20,BRK,35,0,11.5,1.4,4.0,.360,0.4,1.9,.231,1.0,2.1,.473,.414,0.9,1.3,.750,0.5,1.5,2.0,0.9,0.4,0.0,0.8,0.7,4.2
Mike Muscala,C,28,OKC,40,0,12.2,1.6,4.0,.405,1.1,3.0,.361,0.5,1.0,.538,.541,0.5,0.6,.818,0.3,2.0,2.3,0.9,0.2,0.3,0.4,1.2,4.7
Sviatoslav Mykhailiuk,SF,22,DET,53,24,22.5,3.0,7.1,.419,2.1,5.0,.411,0.9,2.1,.438,.564,1.0,1.2,.836,0.3,1.4,1.7,1.7,0.7,0.1,1.1,1.5,9.0
Abdel Nader,SF,26,OKC,46,5,15.6,2.1,4.5,.459,0.8,2.2,.364,1.3,2.3,.546,.546,1.0,1.3,.767,0.3,1.5,1.8,0.7,0.4,0.3,0.7,1.4,5.9
Larry Nance,C,27,CLE,53,10,25.8,4.0,7.6,.523,1.0,2.8,.340,3.0,4.8,.631,.586,0.9,1.3,.676,1.9,5.5,7.4,2.1,1.0,0.4,1.0,1.6,9.8
Shabazz Napier,PG,28,TOT,48,27,23.6,3.2,7.9,.408,1.3,4.2,.310,1.9,3.7,.520,.491,2.0,2.5,.815,0.5,2.4,2.9,4.9,1.2,0.2,2.1,1.8,9.8
Raul Neto,PG,27,PHI,47,3,11.2,1.5,3.5,.436,0.5,1.4,.373,1.0,2.0,.479,.512,0.4,0.5,.818,0.2,0.8,1.1,1.5,0.4,0.1,0.8,0.8,3.9
Malik Newman,SG,22,CLE,1,0,4.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Georges Niang,PF,26,UTA,55,0,13.4,2.0,4.5,.455,1.3,3.1,.419,0.7,1.3,.541,.602,0.3,0.4,.864,0.2,1.7,1.9,0.6,0.2,0.1,0.5,1.1,5.7
Nerlens Noel,C,25,OKC,53,6,18.4,3.2,4.6,.690,0.0,0.1,.333,3.2,4.6,.694,.692,1.4,1.8,.766,1.5,3.4,4.9,1.0,1.1,1.5,1.0,2.6,7.8
Zach Norvell,SG,22,TOT,5,0,8.2,0.6,2.4,.250,0.6,1.6,.375,0.0,0.8,.000,.375,0.2,0.2,1.000,0.0,1.2,1.2,0.6,0.4,0.0,0.6,0.8,2.0
Jaylen Nowell,SG,20,MIN,12,0,10.4,1.3,3.9,.340,0.3,2.0,.125,1.1,1.9,.565,.372,0.9,1.0,.917,0.3,0.7,0.9,1.2,0.0,0.1,0.3,0.6,3.8
Frank Ntilikina,PG,21,NYK,53,26,20.9,2.2,5.7,.392,0.7,2.3,.309,1.5,3.4,.449,.455,0.8,0.9,.872,0.4,1.7,2.1,3.0,0.9,0.3,1.3,2.5,5.9
Kendrick Nunn,SG,24,MIA,59,59,30.0,6.2,13.7,.448,2.1,5.7,.357,4.1,8.0,.514,.523,1.3,1.6,.837,0.3,2.4,2.7,3.5,0.8,0.2,1.6,2.3,15.7
David Nwaba,SF,27,BRK,20,0,13.4,1.9,3.6,.521,0.6,1.4,.429,1.3,2.2,.581,.606,0.9,1.4,.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2
Royce O'Neale,PF,26,UTA,61,52,29.0,2.2,4.9,.443,1.3,3.2,.402,0.9,1.7,.519,.573,0.6,0.7,.756,0.4,4.9,5.2,2.5,0.8,0.4,0.8,2.8,6.2
Kyle O'Quinn,C,29,PHI,25,1,10.2,1.4,2.9,.486,0.3,0.9,.304,1.1,2.0,.571,.535,0.4,0.8,.526,1.3,2.6,3.8,1.4,0.2,0.9,0.7,1.4,3.5
Semi Ojeleye,PF,25,BOS,58,4,14.4,1.0,2.4,.423,0.6,1.5,.382,0.4,0.9,.491,.542,0.4,0.5,.893,0.3,1.6,1.9,0.5,0.3,0.1,0.2,1.1,3.1
Jahlil Okafor,C,24,NOP,28,9,15.1,3.1,5.1,.611,0.0,0.1,.500,3.1,5.1,.613,.615,1.3,2.1,.638,1.6,2.6,4.3,1.3,0.3,0.7,1.3,2.3,7.6
Elie Okobo,PG,22,PHO,52,3,13.3,1.4,3.4,.404,0.5,1.3,.362,0.9,2.1,.431,.475,0.9,1.3,.687,0.3,1.4,1.7,2.1,0.5,0.1,0.7,0.9,4.1
Josh Okogie,SG,21,MIN,59,25,24.8,2.8,6.5,.428,0.7,2.5,.260,2.1,3.9,.536,.479,2.4,3.1,.791,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.7
KZ Okpala,SF,20,MIA,5,0,5.2,0.6,1.0,.600,0.0,0.2,.000,0.6,0.8,.750,.600,0.2,0.4,.500,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
Victor Oladipo,SG,27,IND,10,7,25.5,4.3,11.7,.368,1.4,5.3,.264,2.9,6.4,.453,.427,2.0,2.6,.769,0.7,2.0,2.7,2.4,0.8,0.1,2.0,1.3,12.0
Kelly Olynyk,C,28,MIA,56,6,19.0,2.7,5.5,.482,1.4,3.3,.440,1.2,2.3,.543,.612,1.3,1.5,.854,0.6,3.9,4.5,1.7,0.7,0.3,1.1,2.5,8.0
Miye Oni,SG,22,UTA,5,0,2.2,0.0,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.0,0.0,,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0
Cedi Osman,SF,24,CLE,62,62,29.1,4.0,9.1,.439,1.8,4.9,.376,2.2,4.3,.511,.540,0.9,1.4,.659,0.6,3.0,3.5,2.4,0.8,0.2,1.4,2.4,10.8
Kelly Oubre,SF,24,PHO,56,55,34.5,6.7,14.8,.452,1.9,5.5,.352,4.7,9.3,.511,.517,3.4,4.4,.780,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,18.7
Tariq Owens,PF,24,PHO,3,0,5.0,0.3,1.7,.200,0.0,0.7,.000,0.3,1.0,.333,.200,0.7,0.7,1.000,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.3
Jeremy Pargo,PG,33,GSW,3,0,14.7,3.7,7.3,.500,1.0,2.3,.429,2.7,5.0,.533,.568,0.0,0.3,.000,0.3,0.7,1.0,2.7,0.3,0.0,1.3,2.7,8.3
Jabari Parker,PF,24,TOT,33,23,25.8,6.0,12.1,.499,0.9,3.5,.267,5.1,8.6,.594,.538,1.7,2.2,.743,1.6,4.3,5.9,1.8,1.3,0.5,1.8,2.8,14.7
Chandler Parsons,SF,31,ATL,5,0,10.8,1.0,3.6,.278,0.8,2.8,.286,0.2,0.8,.250,.389,0.0,0.0,,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8
Eric Paschall,PF,23,GSW,57,26,27.4,5.3,10.6,.495,0.6,2.1,.292,4.6,8.5,.545,.524,2.6,3.5,.766,1.4,3.2,4.7,1.9,0.6,0.2,1.6,2.1,13.8
Anžejs Pasečņiks,C,24,WAS,23,0,17.5,2.4,4.6,.528,0.0,0.1,.000,2.4,4.5,.538,.528,1.4,2.3,.615,1.7,2.6,4.3,0.7,0.3,0.5,1.0,2.8,6.3
Patrick Patterson,PF,30,LAC,49,18,12.1,1.5,3.7,.404,1.1,2.8,.384,0.4,0.9,.467,.549,0.6,0.7,.794,0.6,1.8,2.4,0.6,0.1,0.1,0.3,0.8,4.7
Justin Patton,C,22,OKC,5,0,4.8,0.8,2.0,.400,0.2,0.8,.250,0.6,1.2,.500,.450,0.0,0.0,,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8
Chris Paul,PG,34,OKC,61,61,31.7,6.2,12.7,.488,1.6,4.4,.359,4.6,8.2,.557,.550,3.5,3.9,.895,0.3,4.6,4.9,6.7,1.5,0.1,2.2,2.2,17.5
Elfrid Payton,PG,25,NYK,41,32,27.6,4.2,9.8,.432,0.3,1.6,.209,3.9,8.2,.476,.449,1.0,1.7,.549,1.2,3.5,4.7,7.1,1.6,0.4,2.1,2.0,9.8
Gary Payton,PG,27,WAS,27,17,15.6,1.8,4.3,.414,0.5,1.7,.283,1.3,2.6,.500,.470,0.1,0.3,.500,1.0,1.9,2.9,1.7,1.2,0.3,0.7,1.9,4.2
Norvel Pelle,C,26,PHI,19,0,9.3,0.9,1.8,.514,0.0,0.0,,0.9,1.8,.514,.514,0.3,0.6,.500,0.8,2.3,3.2,0.4,0.1,1.3,0.7,2.1,2.2
Theo Pinson,SG,24,BRK,31,0,11.5,1.5,5.0,.292,0.5,2.5,.190,1.0,2.4,.400,.341,0.5,0.5,.938,0.3,1.3,1.6,1.8,0.5,0.1,1.0,1.1,3.9
Mason Plumlee,C,29,DEN,49,1,17.1,3.0,4.8,.627,0.0,0.1,.000,3.0,4.7,.638,.627,1.5,2.7,.545,1.8,3.7,5.5,2.4,0.6,0.6,1.4,2.3,7.4
Vincent Poirier,C,26,BOS,21,0,5.4,0.8,1.6,.485,0.0,0.1,.500,0.7,1.5,.484,.500,0.3,0.3,.857,0.5,1.1,1.6,0.3,0.1,0.3,0.3,1.1,1.9
Jakob Pöltl,C,24,SAS,58,10,16.6,2.3,3.8,.619,0.0,0.0,,2.3,3.8,.619,.619,0.6,1.3,.486,1.8,3.6,5.3,1.8,0.5,1.4,0.8,1.7,5.3
Shamorie Ponds,PG,21,TOR,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.5,0.5,1.000,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3
Jordan Poole,SG,20,GSW,54,14,22.4,2.9,8.9,.326,1.3,4.7,.280,1.6,4.2,.378,.400,1.7,2.1,.814,0.2,1.9,2.1,2.4,0.6,0.2,1.2,1.7,8.8
Kevin Porter,SF,19,CLE,50,3,23.2,3.7,8.4,.442,1.1,3.2,.335,2.7,5.3,.506,.505,1.5,2.0,.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0
Michael Porter,PF,21,DEN,45,1,14.2,3.1,6.1,.504,0.9,2.2,.429,2.1,3.9,.545,.580,0.7,1.0,.767,1.2,3.2,4.3,0.8,0.4,0.4,0.8,1.6,7.8
Otto Porter,SF,26,CHI,11,9,23.7,3.9,9.4,.417,1.7,4.4,.396,2.2,5.0,.436,.510,1.5,2.0,.727,0.8,2.5,3.3,1.8,0.8,0.5,0.7,2.0,11.0
Bobby Portis,C,24,NYK,62,5,21.0,3.9,8.8,.447,1.0,2.9,.361,2.9,5.9,.489,.506,1.1,1.4,.770,1.3,3.9,5.1,1.5,0.5,0.2,1.1,1.7,10.0
Kristaps Porziņģis,PF,24,DAL,48,48,31.1,6.7,15.8,.427,2.5,7.1,.357,4.2,8.7,.483,.507,3.5,4.6,.776,1.7,7.7,9.4,1.7,0.7,2.0,1.6,3.0,19.5
Dwight Powell,C,28,DAL,40,37,26.5,3.7,5.7,.638,0.3,1.0,.256,3.4,4.8,.716,.659,1.9,2.8,.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4
Norman Powell,SG,26,TOR,41,20,29.0,5.7,11.5,.497,2.0,5.2,.391,3.7,6.3,.585,.586,2.4,2.9,.832,0.6,3.2,3.8,1.7,1.2,0.4,1.5,2.1,15.9
Chasson Randle,PG,26,GSW,1,0,12.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Julius Randle,PF,25,NYK,60,60,32.6,7.2,15.8,.456,1.0,3.7,.270,6.2,12.1,.513,.488,4.0,5.5,.722,2.4,7.4,9.8,3.2,0.8,0.4,3.0,2.7,19.4
Josh Reaves,SG,22,DAL,2,0,0.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Reddish,SF,20,ATL,54,34,26.6,3.4,9.4,.368,1.4,4.2,.319,2.1,5.1,.409,.441,1.8,2.2,.798,0.6,3.1,3.7,1.5,1.1,0.5,1.6,2.3,10.0
J.J. Redick,SG,35,NOP,54,35,26.4,4.6,10.3,.450,2.9,6.4,.452,1.8,3.9,.446,.590,2.7,3.0,.902,0.2,2.4,2.6,2.0,0.4,0.2,1.2,1.6,14.9
Naz Reid,C,20,MIN,27,8,15.5,3.2,7.7,.415,1.1,3.2,.356,2.0,4.4,.458,.490,1.1,1.6,.674,1.2,3.0,4.1,1.0,0.5,0.7,0.6,2.7,8.6
Josh Richardson,SG,26,PHI,47,45,30.7,5.2,12.1,.430,1.5,4.5,.325,3.7,7.6,.492,.490,2.1,2.6,.790,0.8,2.6,3.4,3.1,1.0,0.7,1.9,2.5,13.9
