Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_start,season_end
Steven Adams,C,26,OKC,58,58,27.0,4.5,7.6,.591,0.0,0.1,.333,4.5,7.6,.593,.593,1.9,3.2,.590,3.4,6.0,9.4,2.4,0.9,1.1,1.5,1.9,10.9,2019,2020
Bam Adebayo,PF,22,MIA,64,64,34.4,6.2,11.0,.565,0.0,0.2,.077,6.2,10.8,.575,.566,3.7,5.3,.691,2.5,8.0,10.6,5.0,1.2,1.3,2.8,2.5,16.1,2019,2020
LaMarcus Aldridge,C,34,SAS,52,52,33.0,7.3,14.8,.495,1.2,2.9,.392,6.2,11.9,.520,.534,3.0,3.6,.829,2.0,5.5,7.5,2.4,0.6,1.6,1.4,2.4,18.8,2019,2020
Nickeil Alexander-Walker,SG,21,NOP,41,0,12.2,1.9,5.5,.339,1.0,2.9,.342,0.9,2.7,.336,.427,0.4,0.7,.607,0.2,1.8,2.0,1.8,0.3,0.2,1.0,1.1,5.1,2019,2020
Grayson Allen,SG,24,MEM,30,0,16.6,2.6,5.9,.449,1.1,3.0,.363,1.5,2.8,.541,.543,1.0,1.2,.857,0.2,2.0,2.2,1.4,0.2,0.0,0.8,1.2,7.4,2019,2020
Jarrett Allen,C,21,BRK,63,58,25.8,4.2,6.5,.647,0.0,0.1,.000,4.2,6.4,.655,.647,2.3,3.7,.627,3.0,6.5,9.5,1.3,0.6,1.3,1.1,2.3,10.8,2019,2020
Kadeem Allen,SG,27,NYK,10,0,11.7,1.9,4.4,.432,0.5,1.6,.313,1.4,2.8,.500,.489,0.7,1.1,.636,0.2,0.7,0.9,2.1,0.5,0.2,0.8,0.7,5.0,2019,2020
Al-Farouq Aminu,PF,29,ORL,18,2,21.1,1.4,4.8,.291,0.5,2.0,.250,0.9,2.8,.320,.343,1.1,1.6,.655,1.3,3.5,4.8,1.2,1.0,0.4,0.9,1.5,4.3,2019,2020
Justin Anderson,SF,26,BRK,3,0,5.7,0.3,2.0,.167,0.0,1.0,.000,0.3,1.0,.333,.167,0.3,0.7,.500,0.0,0.7,0.7,0.0,0.0,0.3,0.0,0.7,1.0,2019,2020
Kyle Anderson,PF,26,MEM,58,19,19.2,2.4,4.8,.495,0.3,1.1,.258,2.1,3.7,.562,.523,0.7,1.1,.645,0.9,3.4,4.4,2.2,0.8,0.5,0.9,1.4,5.7,2019,2020
Ryan Anderson,PF,31,HOU,2,0,7.0,1.0,3.5,.286,0.5,2.5,.200,0.5,1.0,.500,.357,0.0,0.0,,0.0,3.5,3.5,1.0,0.5,0.0,0.5,0.5,2.5,2019,2020
Giannis Antetokounmpo,PF,25,MIL,57,57,30.9,10.9,20.0,.547,1.5,4.8,.306,9.5,15.2,.622,.583,6.3,10.0,.633,2.3,11.5,13.7,5.8,1.0,1.0,3.7,3.0,29.6,2019,2020
Kostas Antetokounmpo,PF,22,LAL,3,0,1.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2019,2020
Thanasis Antetokounmpo,SF,27,MIL,18,2,5.2,1.1,2.0,.528,0.0,0.4,.000,1.1,1.6,.655,.528,0.4,0.8,.467,0.6,0.4,1.1,0.5,0.3,0.1,0.6,0.7,2.5,2019,2020
Carmelo Anthony,PF,35,POR,49,49,32.5,5.7,13.5,.422,1.4,3.9,.366,4.3,9.6,.445,.475,2.3,2.7,.848,1.2,5.1,6.3,1.5,0.8,0.4,1.8,2.8,15.1,2019,2020
OG Anunoby,SF,22,TOR,63,62,30.1,4.2,8.4,.507,1.3,3.4,.381,2.9,5.0,.593,.584,0.9,1.4,.686,1.2,4.2,5.4,1.6,1.4,0.7,1.2,2.5,10.7,2019,2020
Ryan Arcidiacono,PG,25,CHI,58,4,16.0,1.6,3.8,.409,0.9,2.4,.391,0.6,1.4,.439,.532,0.5,0.7,.711,0.3,1.6,1.9,1.7,0.5,0.1,0.6,1.7,4.5,2019,2020
Trevor Ariza,SF,34,TOT,52,20,28.0,2.6,6.0,.433,1.4,3.8,.362,1.2,2.2,.558,.548,1.1,1.3,.843,0.6,4.0,4.6,1.8,1.3,0.3,1.0,2.1,7.7,2019,2020
D.J. Augustin,PG,32,ORL,48,6,24.8,3.1,8.0,.392,1.2,3.5,.341,1.9,4.5,.433,.468,2.8,3.2,.882,0.4,1.9,2.2,4.6,0.6,0.0,1.4,1.0,10.3,2019,2020
Deandre Ayton,C,21,PHO,30,25,33.2,8.5,15.5,.548,0.0,0.1,.000,8.5,15.4,.552,.548,2.0,2.6,.769,4.1,7.9,12.0,1.9,0.7,1.7,2.4,3.2,19.0,2019,2020
Dwayne Bacon,SG,24,CHO,39,11,17.6,2.2,6.3,.348,0.5,1.7,.284,1.7,4.5,.373,.387,0.9,1.4,.660,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,5.7,2019,2020
Marvin Bagley,PF,20,SAC,13,6,25.7,6.0,12.8,.467,0.3,1.7,.182,5.7,11.2,.510,.479,1.9,2.4,.806,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,14.2,2019,2020
Lonzo Ball,PG,22,NOP,56,47,32.4,4.6,11.2,.412,2.5,6.5,.383,2.1,4.7,.453,.523,0.7,1.2,.567,1.1,5.1,6.2,7.0,1.4,0.5,3.1,2.0,12.4,2019,2020
Mo Bamba,C,21,ORL,59,0,14.5,2.2,4.7,.468,0.6,1.7,.353,1.6,3.0,.534,.532,0.5,0.8,.689,1.6,3.3,4.9,0.7,0.3,1.4,0.7,1.9,5.5,2019,2020
J.J. Barea,PG,35,DAL,25,4,15.0,2.9,7.1,.412,1.2,3.0,.382,1.8,4.0,.436,.494,0.7,0.7,.944,0.4,1.5,1.9,3.8,0.2,0.1,1.4,0.9,7.7,2019,2020
Harrison Barnes,PF,27,SAC,64,64,34.9,5.1,11.1,.459,1.5,3.8,.383,3.6,7.3,.498,.524,3.1,3.8,.803,1.0,3.8,4.8,2.4,0.6,0.2,1.3,1.3,14.7,2019,2020
RJ Barrett,SG,19,NYK,54,53,30.3,5.1,12.9,.398,1.1,3.5,.321,4.0,9.5,.427,.441,2.7,4.5,.602,0.9,4.1,5.0,2.6,0.9,0.3,2.2,2.2,14.1,2019,2020
Will Barton,SF,29,DEN,57,57,32.9,5.7,12.6,.448,1.8,4.9,.373,3.8,7.8,.495,.520,1.8,2.3,.771,1.3,5.0,6.3,3.7,1.1,0.5,1.5,2.1,14.9,2019,2020
Keita Bates-Diop,SF,24,TOT,39,0,17.1,2.3,5.3,.428,0.8,2.4,.330,1.5,2.9,.509,.502,1.3,1.8,.710,0.5,2.3,2.9,0.8,0.4,0.5,0.4,1.0,6.6,2019,2020
Nicolas Batum,SF,31,CHO,22,3,23.0,1.3,3.7,.346,0.6,2.2,.286,0.6,1.5,.438,.432,0.4,0.5,.900,1.1,3.4,4.5,3.0,0.8,0.4,1.0,1.9,3.6,2019,2020
Aron Baynes,C,33,PHO,41,27,22.0,4.4,9.0,.490,1.4,3.9,.360,3.0,5.0,.592,.569,1.4,1.8,.747,1.7,4.0,5.7,1.6,0.2,0.6,1.2,3.4,11.6,2019,2020
Kent Bazemore,SF-SG,30,TOT,64,21,25.1,2.9,7.7,.374,1.2,3.6,.342,1.7,4.2,.401,.453,1.7,2.2,.768,0.4,4.0,4.3,1.3,1.1,0.6,1.3,2.8,8.7,2019,2020
Darius Bazley,PF,19,OKC,53,8,17.2,1.7,4.3,.383,0.6,1.9,.300,1.1,2.5,.446,.448,0.6,0.9,.681,0.4,3.3,3.7,0.5,0.4,0.7,0.8,0.8,4.5,2019,2020
Bradley Beal,SG,26,WAS,56,56,36.0,10.4,22.8,.455,3.0,8.4,.352,7.4,14.4,.515,.520,6.6,7.9,.842,0.9,3.3,4.3,6.1,1.2,0.4,3.4,2.2,30.4,2019,2020
Malik Beasley,SG,23,TOT,54,13,21.8,4.2,9.7,.430,2.0,5.0,.391,2.2,4.7,.472,.532,1.0,1.2,.818,0.3,2.4,2.7,1.4,0.7,0.1,1.0,1.4,11.3,2019,2020
Marco Belinelli,SG,33,SAS,51,0,14.8,2.0,5.2,.380,1.0,2.9,.356,0.9,2.2,.412,.481,0.6,0.8,.780,0.1,1.6,1.7,1.2,0.2,0.0,0.3,0.8,5.6,2019,2020
Jordan Bell,C-PF,25,TOT,29,0,8.8,1.2,2.3,.522,0.1,0.4,.333,1.1,1.9,.564,.552,0.7,1.1,.613,1.0,1.8,2.8,0.6,0.1,0.3,0.7,0.7,3.2,2019,2020
DeAndre' Bembry,SG,25,ATL,43,4,21.3,2.4,5.3,.456,0.3,1.5,.231,2.1,3.8,.546,.489,0.6,1.1,.542,0.8,2.7,3.5,1.9,1.3,0.4,1.4,2.0,5.8,2019,2020
Dragan Bender,SF,22,TOT,15,3,17.3,2.2,5.3,.413,0.9,2.5,.342,1.3,2.8,.476,.494,0.3,0.6,.556,1.0,3.4,4.4,1.7,0.3,0.6,1.2,2.6,5.6,2019,2020
Dāvis Bertāns,PF,27,WAS,53,4,29.3,4.9,11.3,.436,3.7,8.7,.425,1.2,2.6,.471,.600,1.9,2.2,.857,0.7,3.9,4.6,1.7,0.7,0.6,1.1,2.5,15.5,2019,2020
Patrick Beverley,PG,31,LAC,47,47,27.2,2.9,6.7,.425,1.5,4.1,.368,1.3,2.6,.516,.538,0.6,0.9,.650,1.2,4.3,5.4,3.8,1.1,0.5,1.3,3.1,7.8,2019,2020
Khem Birch,C,27,ORL,40,24,19.4,1.4,2.9,.487,0.0,0.0,.000,1.4,2.9,.491,.487,1.0,1.7,.612,1.8,2.8,4.5,0.9,0.4,0.5,0.6,1.8,3.8,2019,2020
Goga Bitadze,C,20,IND,49,2,8.4,1.2,2.6,.473,0.1,0.7,.167,1.1,1.9,.591,.496,0.5,0.7,.727,0.4,1.5,2.0,0.4,0.1,0.7,0.5,1.2,3.1,2019,2020
Bismack Biyombo,C,27,CHO,52,29,19.6,2.9,5.3,.543,0.0,0.0,,2.9,5.3,.543,.543,1.8,2.9,.603,2.3,3.6,5.9,1.0,0.2,0.9,0.9,2.2,7.5,2019,2020
Nemanja Bjelica,PF,31,SAC,64,61,28.5,4.5,9.4,.475,2.0,4.6,.424,2.5,4.8,.524,.579,0.9,1.1,.822,1.7,4.8,6.4,2.8,0.8,0.5,1.4,3.0,11.9,2019,2020
Eric Bledsoe,PG,30,MIL,56,56,27.2,5.7,11.8,.482,1.3,3.6,.348,4.4,8.2,.540,.535,2.8,3.4,.813,0.7,3.9,4.6,5.4,0.9,0.4,2.5,2.1,15.4,2019,2020
Bogdan Bogdanović,SG,27,SAC,53,20,28.5,5.2,12.1,.433,2.6,7.2,.361,2.6,4.9,.541,.541,1.4,2.0,.724,0.3,2.9,3.2,3.2,1.0,0.3,1.7,2.2,14.5,2019,2020
Bojan Bogdanović,SF,30,UTA,63,63,33.1,6.6,14.8,.447,3.0,7.3,.414,3.6,7.6,.479,.548,4.0,4.4,.903,0.6,3.5,4.1,2.1,0.5,0.1,2.5,1.7,20.2,2019,2020
Jonah Bolden,PF,24,TOT,7,0,6.7,0.6,1.6,.364,0.0,0.6,.000,0.6,1.0,.571,.364,0.3,0.6,.500,0.4,0.9,1.3,0.0,0.4,0.3,0.3,1.4,1.4,2019,2020
Marques Bolden,C,21,CLE,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2019,2020
Jordan Bone,PG,22,DET,10,0,5.3,0.5,2.0,.250,0.2,1.0,.200,0.3,1.0,.300,.300,0.0,0.0,,0.0,0.4,0.4,0.8,0.1,0.0,0.2,0.6,1.2,2019,2020
Isaac Bonga,SF,20,WAS,58,41,17.7,1.7,3.2,.522,0.4,0.9,.400,1.3,2.2,.574,.582,0.9,1.1,.813,1.1,2.1,3.2,1.1,0.6,0.4,0.7,2.3,4.6,2019,2020
Devin Booker,SG,23,PHO,61,61,36.1,8.8,17.9,.489,2.0,5.6,.362,6.7,12.3,.548,.546,6.5,7.1,.917,0.4,3.7,4.1,6.5,0.7,0.3,3.9,3.0,26.1,2019,2020
Chris Boucher,PF,27,TOR,55,0,13.2,2.2,4.7,.458,0.5,1.8,.283,1.7,2.9,.565,.512,1.5,1.9,.796,1.7,2.7,4.4,0.4,0.4,1.0,0.4,1.9,6.3,2019,2020
Brian Bowen,SG,21,IND,5,1,5.8,0.4,1.8,.222,0.0,0.4,.000,0.4,1.4,.286,.222,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.2,0.2,0.4,0.8,2019,2020
Ky Bowman,PG,22,GSW,44,12,22.5,2.9,7.2,.410,0.7,2.4,.305,2.2,4.8,.462,.460,0.8,0.9,.829,0.5,2.1,2.7,3.0,1.0,0.2,1.6,2.2,7.4,2019,2020
Avery Bradley,SG,29,LAL,48,43,24.1,3.5,7.8,.446,1.3,3.4,.370,2.2,4.3,.507,.528,0.4,0.5,.833,0.4,2.0,2.4,1.3,0.9,0.1,1.0,2.2,8.6,2019,2020
Tony Bradley,C,22,UTA,50,2,10.7,2.1,3.1,.665,0.0,0.0,1.000,2.0,3.1,.662,.668,0.5,0.8,.650,1.8,2.5,4.3,0.3,0.2,0.5,0.5,2.0,4.7,2019,2020
Jarrell Brantley,PF,23,UTA,5,0,2.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.2,0.0,0.4,0.4,0.4,0.0,2019,2020
Ignas Brazdeikis,SF,21,NYK,9,0,5.9,0.7,2.4,.273,0.1,1.0,.111,0.6,1.4,.385,.295,0.4,0.6,.800,0.2,0.3,0.6,0.4,0.0,0.1,0.2,0.3,1.9,2019,2020
Mikal Bridges,SF,23,PHO,64,23,27.0,3.2,6.3,.514,0.9,2.5,.354,2.3,3.8,.617,.584,1.4,1.6,.848,0.9,3.1,4.0,1.8,1.4,0.6,1.0,2.2,8.7,2019,2020
Miles Bridges,SF,21,CHO,64,63,30.6,4.9,11.5,.426,1.5,4.6,.331,3.4,6.9,.490,.493,1.6,2.0,.808,1.3,4.2,5.5,1.8,0.6,0.7,1.5,2.0,12.9,2019,2020
Oshae Brissett,SF,21,TOR,19,0,7.1,0.7,1.9,.361,0.2,0.8,.200,0.5,1.1,.476,.403,0.4,0.5,.800,0.5,0.9,1.4,0.4,0.2,0.1,0.4,0.9,1.9,2019,2020
Ryan Broekhoff,SG,29,DAL,17,1,10.6,1.3,3.5,.373,1.2,3.0,.392,0.1,0.5,.250,.542,0.4,0.5,.875,0.3,2.2,2.5,0.6,0.3,0.2,0.4,0.9,4.2,2019,2020
Malcolm Brogdon,PG,27,IND,48,48,30.7,6.0,13.7,.439,1.3,4.1,.313,4.8,9.7,.491,.485,3.0,3.4,.895,0.8,3.9,4.7,7.1,0.7,0.2,2.4,1.8,16.3,2019,2020
Dillon Brooks,SG,24,MEM,64,64,28.4,5.7,14.2,.402,2.0,5.5,.365,3.7,8.7,.425,.472,2.2,2.7,.806,1.0,2.4,3.3,2.0,0.9,0.4,1.6,3.8,15.6,2019,2020
Bruce Brown,SG,23,DET,58,43,28.2,3.4,7.7,.443,0.6,1.7,.344,2.8,6.1,.470,.480,1.5,2.1,.739,1.1,3.7,4.7,4.0,1.1,0.5,1.7,2.8,8.9,2019,2020
Charlie Brown,SG,22,ATL,10,0,4.0,0.6,1.9,.316,0.3,0.9,.333,0.3,1.0,.300,.395,0.5,0.5,1.000,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,2.0,2019,2020
Jaylen Brown,SF,23,BOS,50,50,34.0,7.6,15.4,.490,2.1,5.6,.381,5.4,9.8,.552,.559,3.2,4.3,.736,1.1,5.3,6.4,2.2,1.1,0.3,2.3,3.0,20.4,2019,2020
Moses Brown,C,20,POR,9,0,3.7,0.4,1.1,.400,0.0,0.0,,0.4,1.1,.400,.400,0.3,0.9,.375,0.3,1.2,1.6,0.1,0.1,0.1,0.3,0.8,1.2,2019,2020
Sterling Brown,SF,24,MIL,45,1,14.8,1.8,4.8,.367,0.8,2.5,.316,1.0,2.3,.423,.450,0.6,0.8,.771,0.6,3.0,3.7,1.0,0.5,0.2,0.8,1.0,5.0,2019,2020
Troy Brown,SG,20,WAS,60,14,24.9,3.8,8.4,.452,0.8,2.4,.336,3.0,6.0,.499,.500,1.4,1.8,.755,1.1,4.3,5.3,2.4,1.3,0.1,1.0,1.8,9.8,2019,2020
Jalen Brunson,PG,23,DAL,57,16,17.9,3.2,6.8,.466,0.8,2.1,.358,2.4,4.7,.515,.522,1.1,1.3,.813,0.4,2.0,2.4,3.3,0.4,0.1,1.2,1.3,8.2,2019,2020
Thomas Bryant,C,22,WAS,37,27,23.7,4.8,8.1,.601,0.6,1.4,.404,4.3,6.6,.642,.636,1.8,2.4,.733,1.9,4.8,6.8,1.9,0.4,0.9,1.3,2.2,12.0,2019,2020
Reggie Bullock,SG,28,NYK,28,19,23.4,3.1,7.8,.394,1.3,3.9,.330,1.8,3.9,.459,.477,0.6,0.7,.842,0.5,1.9,2.4,1.4,0.9,0.1,0.6,1.9,8.0,2019,2020
Trey Burke,PG,27,PHI,25,0,13.2,2.4,5.1,.465,0.6,1.5,.421,1.7,3.6,.483,.528,0.5,0.7,.722,0.6,0.8,1.4,2.1,0.3,0.0,0.5,0.8,5.9,2019,2020
Alec Burks,SG,28,TOT,58,18,27.4,4.9,12.0,.405,1.7,4.7,.367,3.2,7.3,.430,.476,3.8,4.3,.895,0.7,3.7,4.4,2.9,1.0,0.3,1.4,2.1,15.2,2019,2020
Deonte Burton,SG,26,OKC,34,0,8.4,1.1,3.1,.371,0.3,1.4,.217,0.9,1.7,.492,.419,0.2,0.4,.500,0.2,1.2,1.4,0.3,0.1,0.3,0.4,0.8,2.8,2019,2020
Jimmy Butler,SF,30,MIA,54,54,34.3,6.1,13.4,.454,0.5,2.2,.248,5.5,11.2,.494,.474,7.6,9.1,.833,1.8,4.8,6.6,6.1,1.7,0.5,2.2,1.4,20.2,2019,2020
Bruno Caboclo,SF,24,TOT,27,0,8.1,1.2,2.9,.416,0.1,1.0,.143,1.0,1.8,.571,.442,0.1,0.2,.800,0.8,1.1,2.0,0.4,0.4,0.6,0.3,0.9,2.7,2019,2020
Kentavious Caldwell-Pope,SG,26,LAL,62,20,25.5,3.5,7.4,.473,1.4,3.5,.396,2.1,3.9,.541,.566,1.2,1.5,.779,0.6,1.5,2.0,1.7,0.9,0.2,0.9,1.8,9.6,2019,2020
Vlatko Čančar,SF,22,DEN,14,0,3.2,0.4,1.1,.400,0.1,0.4,.167,0.4,0.6,.556,.433,0.3,0.3,1.000,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2,2019,2020
Clint Capela,C,25,HOU,39,39,32.8,6.3,9.9,.629,0.0,0.0,,6.3,9.9,.629,.629,1.4,2.7,.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9,2019,2020
DeMarre Carroll,SF,33,TOT,21,0,11.0,1.0,2.6,.389,0.3,1.3,.259,0.7,1.3,.519,.454,1.1,1.7,.667,0.5,1.7,2.2,0.9,0.2,0.2,0.8,1.3,3.5,2019,2020
Jevon Carter,PG,24,PHO,49,2,14.9,1.6,4.0,.406,0.9,2.3,.396,0.7,1.8,.419,.518,0.4,0.5,.826,0.5,1.4,1.9,1.3,0.8,0.2,0.6,1.5,4.6,2019,2020
Vince Carter,SF,43,ATL,59,0,14.6,1.8,5.1,.351,1.0,3.4,.300,0.8,1.7,.455,.452,0.4,0.5,.793,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,5.0,2019,2020
Wendell Carter,C,20,CHI,42,42,29.3,4.2,8.0,.527,0.1,0.7,.207,4.0,7.3,.557,.536,2.6,3.5,.736,3.3,6.2,9.5,1.2,0.7,0.9,1.7,3.7,11.1,2019,2020
Michael Carter-Williams,SG,28,ORL,41,0,18.3,2.4,5.7,.425,0.4,1.6,.277,2.0,4.1,.482,.464,1.6,2.0,.815,1.0,2.3,3.3,2.5,1.0,0.5,1.1,1.8,6.9,2019,2020
Alex Caruso,PG,25,LAL,57,1,17.9,1.9,4.5,.426,0.6,1.8,.352,1.3,2.6,.477,.498,1.0,1.3,.763,0.2,1.7,1.9,1.8,1.0,0.3,0.8,1.5,5.5,2019,2020
Willie Cauley-Stein,C,26,TOT,53,39,20.5,3.2,5.6,.575,0.0,0.0,.000,3.2,5.6,.577,.575,0.8,1.2,.606,1.6,4.2,5.8,1.3,0.9,1.2,0.7,2.3,7.2,2019,2020
Tyson Chandler,C,37,HOU,26,5,8.4,0.5,0.7,.778,0.0,0.0,,0.5,0.7,.778,.778,0.2,0.5,.462,1.0,1.6,2.5,0.2,0.2,0.3,0.3,1.2,1.3,2019,2020
Wilson Chandler,SF,32,BRK,34,2,20.8,2.1,5.3,.403,1.1,3.5,.303,1.1,1.8,.597,.503,0.5,0.6,.857,0.3,3.8,4.1,1.1,0.5,0.4,0.9,2.2,5.9,2019,2020
Joe Chealey,PG,24,CHO,3,0,10.3,0.0,2.3,.000,0.0,1.3,.000,0.0,1.0,.000,.000,0.7,0.7,1.000,0.0,0.0,0.0,0.3,1.3,0.0,0.7,0.7,0.7,2019,2020
Zylan Cheatham,SF,24,NOP,3,0,10.3,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.0,0.0,,0.3,1.7,2.0,0.7,0.0,0.3,1.0,1.7,1.3,2019,2020
Chris Chiozza,PG,24,TOT,20,0,11.6,1.4,3.5,.406,0.8,1.7,.441,0.7,1.8,.371,.514,0.1,0.1,1.000,0.3,1.5,1.7,2.2,0.8,0.1,0.9,1.1,3.7,2019,2020
Marquese Chriss,PF,22,GSW,58,20,20.2,3.6,6.6,.545,0.1,0.7,.205,3.4,5.9,.584,.555,2.0,2.6,.763,1.9,4.2,6.1,1.9,0.7,1.1,1.3,2.1,9.3,2019,2020
Gary Clark,PF,25,TOT,34,1,12.2,1.1,2.9,.384,0.8,2.5,.329,0.3,0.4,.714,.525,0.2,0.3,.889,0.8,1.7,2.4,0.4,0.1,0.4,0.1,0.9,3.3,2019,2020
Brandon Clarke,PF,23,MEM,50,3,21.7,5.1,8.2,.623,0.4,1.0,.404,4.7,7.1,.654,.648,1.5,1.9,.785,1.6,4.3,5.8,1.4,0.5,0.8,0.9,1.6,12.0,2019,2020
Jordan Clarkson,SG,27,TOT,63,0,24.2,5.6,12.0,.465,2.1,5.6,.368,3.5,6.3,.550,.551,1.9,2.3,.841,0.7,1.9,2.7,2.0,0.7,0.2,1.3,1.5,15.1,2019,2020
Nicolas Claxton,PF,20,BRK,15,0,12.5,1.8,3.2,.563,0.1,0.5,.143,1.7,2.7,.634,.573,0.7,1.4,.524,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,4.4,2019,2020
Chris Clemons,SG,22,HOU,29,0,8.7,1.8,4.3,.405,1.1,3.2,.351,0.6,1.1,.563,.536,0.2,0.2,.857,0.1,0.7,0.8,0.8,0.2,0.2,0.6,0.7,4.9,2019,2020
