Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_start,season_end
Antonius Cleveland,SG,25,DAL,6,0,3.7,0.3,1.0,.333,0.0,0.2,.000,0.3,0.8,.400,.333,0.2,0.3,.500,0.0,0.5,0.5,0.0,0.2,0.2,0.2,0.3,0.8,2019,2020
Amir Coffey,SG,22,LAC,12,0,7.4,1.0,2.3,.429,0.1,0.5,.167,0.9,1.8,.500,.446,0.1,0.3,.333,0.3,0.8,1.1,0.7,0.1,0.1,0.3,0.8,2.2,2019,2020
John Collins,PF,22,ATL,40,40,33.1,8.6,14.6,.588,1.5,3.5,.411,7.2,11.1,.644,.638,2.9,3.7,.801,2.8,7.2,10.0,1.5,0.7,1.6,1.8,3.4,21.6,2019,2020
Zach Collins,PF,22,POR,3,3,28.7,3.0,6.3,.474,1.0,2.3,.429,2.0,4.0,.500,.553,2.0,2.0,1.000,1.3,2.7,4.0,2.0,0.0,0.7,2.0,3.7,9.0,2019,2020
Mike Conley,PG,32,UTA,41,35,28.6,4.8,11.9,.405,2.0,5.2,.376,2.9,6.7,.429,.488,2.3,2.9,.795,0.7,2.6,3.2,4.3,0.8,0.1,1.9,2.2,13.8,2019,2020
Pat Connaughton,SG,27,MIL,61,1,18.3,2.0,4.3,.456,0.7,2.2,.321,1.2,2.0,.605,.540,0.4,0.6,.750,0.9,3.3,4.2,1.6,0.3,0.5,0.8,1.0,5.1,2019,2020
Quinn Cook,PG,26,LAL,38,0,10.8,2.0,4.6,.439,0.7,1.7,.379,1.3,2.8,.477,.512,0.2,0.2,.667,0.2,0.9,1.1,1.1,0.3,0.0,0.7,0.6,4.8,2019,2020
Tyler Cook,PF,22,CLE,11,0,3.2,0.6,0.9,.700,0.0,0.0,,0.6,0.9,.700,.700,0.5,0.5,.833,0.4,0.5,0.9,0.1,0.1,0.0,0.1,0.4,1.7,2019,2020
Robert Covington,PF,29,TOT,61,59,29.9,4.5,10.5,.432,2.4,6.9,.350,2.1,3.6,.589,.547,1.4,1.7,.802,0.9,5.5,6.4,1.2,1.5,1.3,1.5,3.1,12.9,2019,2020
Allen Crabbe,SG,27,TOT,37,1,17.6,1.7,4.8,.356,1.0,3.2,.303,0.7,1.6,.466,.458,0.3,0.4,.714,0.3,1.8,2.1,0.9,0.4,0.1,0.5,1.3,4.6,2019,2020
Torrey Craig,SF,29,DEN,49,19,17.3,1.9,4.2,.463,0.7,2.2,.330,1.2,2.0,.606,.549,0.4,0.6,.645,1.0,2.2,3.2,0.7,0.3,0.6,0.4,2.2,5.0,2019,2020
Jae Crowder,SF,29,TOT,57,46,29.2,3.4,8.9,.384,1.9,6.1,.319,1.5,2.8,.529,.494,1.7,2.1,.785,0.8,5.2,6.0,2.6,1.1,0.4,1.1,2.2,10.4,2019,2020
Jarrett Culver,SG,20,MIN,62,35,24.0,3.6,9.0,.401,1.0,3.5,.297,2.6,5.5,.468,.459,0.9,1.9,.461,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2.0,9.2,2019,2020
Seth Curry,SG,29,DAL,59,20,24.5,4.5,9.0,.500,2.3,5.1,.453,2.2,3.9,.560,.628,1.3,1.5,.841,0.4,1.9,2.4,2.0,0.6,0.1,1.0,1.7,12.6,2019,2020
Stephen Curry,PG,31,GSW,5,5,27.8,6.6,16.4,.402,2.4,9.8,.245,4.2,6.6,.636,.476,5.2,5.2,1.000,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8,2019,2020
Troy Daniels,SG,28,TOT,42,0,10.9,1.5,3.8,.390,1.0,2.7,.354,0.5,1.1,.478,.516,0.2,0.4,.625,0.3,0.8,1.1,0.3,0.2,0.1,0.2,0.7,4.1,2019,2020
Anthony Davis,PF,26,LAL,54,54,34.3,9.2,18.1,.512,1.1,3.4,.328,8.1,14.6,.555,.543,7.1,8.4,.845,2.3,7.2,9.4,3.1,1.5,2.5,2.5,2.5,26.7,2019,2020
Ed Davis,C,30,UTA,25,0,10.7,0.6,1.4,.412,0.0,0.0,,0.6,1.4,.412,.412,0.2,0.4,.455,1.2,2.6,3.8,0.3,0.4,0.4,0.5,2.2,1.3,2019,2020
Terence Davis,SG,22,TOR,64,2,17.0,2.8,6.1,.463,1.4,3.5,.396,1.5,2.6,.550,.575,0.7,0.8,.865,0.7,2.7,3.4,1.7,0.5,0.2,1.0,1.6,7.7,2019,2020
Dewayne Dedmon,C,30,TOT,43,17,17.4,2.3,5.7,.401,0.5,2.4,.212,1.8,3.3,.538,.445,0.7,0.8,.833,1.3,4.2,5.5,0.5,0.6,1.0,1.3,3.0,5.8,2019,2020
Matthew Dellavedova,PG,29,CLE,56,3,14.1,1.1,3.1,.343,0.3,1.6,.213,0.7,1.5,.482,.398,0.6,0.7,.865,0.3,1.0,1.3,3.1,0.3,0.0,1.0,1.4,3.0,2019,2020
DeMar DeRozan,SF,30,SAS,60,60,34.3,8.3,15.7,.528,0.1,0.5,.267,8.2,15.2,.536,.532,5.6,6.6,.844,0.6,5.0,5.7,5.5,1.0,0.2,2.4,2.7,22.3,2019,2020
Cheick Diallo,C,23,PHO,43,2,10.6,2.0,3.1,.644,0.0,0.0,.500,2.0,3.0,.646,.648,0.7,0.9,.865,0.6,2.2,2.8,0.5,0.2,0.3,0.7,1.2,4.7,2019,2020
Hamidou Diallo,SF,21,OKC,38,3,18.4,2.6,5.8,.452,0.2,0.9,.200,2.4,4.8,.500,.468,0.7,1.2,.622,0.8,2.4,3.2,0.6,0.7,0.2,1.0,2.2,6.1,2019,2020
Gorgui Dieng,C,30,TOT,57,17,17.5,2.7,6.0,.459,0.9,2.5,.355,1.9,3.5,.533,.532,1.1,1.5,.735,1.5,4.3,5.8,1.2,0.8,0.9,1.0,1.9,7.4,2019,2020
Spencer Dinwiddie,SG,26,BRK,63,48,31.2,6.6,15.9,.415,1.9,6.3,.308,4.7,9.7,.485,.476,5.4,7.0,.774,0.5,2.9,3.4,6.7,0.6,0.3,2.7,2.8,20.6,2019,2020
Donte DiVincenzo,SG,23,MIL,59,22,23.1,3.5,7.7,.462,1.3,3.7,.344,2.3,3.9,.576,.546,1.0,1.3,.769,1.0,3.9,4.9,2.3,1.4,0.3,1.2,1.6,9.4,2019,2020
Luka Dončić,PG,20,DAL,52,52,33.1,9.4,20.4,.460,2.8,9.0,.315,6.6,11.4,.575,.530,6.9,9.1,.755,1.3,8.1,9.4,8.7,1.1,0.2,4.2,2.5,28.5,2019,2020
Luguentz Dort,SG,20,OKC,29,21,22.0,2.2,5.4,.414,0.8,2.5,.301,1.5,2.9,.512,.484,1.0,1.2,.778,0.5,1.3,1.9,0.7,0.8,0.1,0.5,2.7,6.2,2019,2020
Damyean Dotson,SG,25,NYK,48,0,17.4,2.5,6.0,.414,1.2,3.4,.362,1.3,2.6,.480,.516,0.5,0.7,.667,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7,2019,2020
Sekou Doumbouya,SF,19,DET,37,19,19.8,2.5,6.3,.392,0.8,2.6,.289,1.7,3.6,.467,.453,0.8,1.2,.674,0.5,2.6,3.2,0.5,0.5,0.2,0.9,2.1,6.5,2019,2020
PJ Dozier,PG,23,DEN,21,0,11.1,1.7,4.3,.396,0.3,1.3,.250,1.4,3.0,.460,.434,0.3,0.5,.636,0.2,1.2,1.4,1.4,0.3,0.2,0.5,1.3,4.1,2019,2020
Goran Dragić,PG,33,MIA,53,1,28.4,5.5,12.3,.442,2.2,5.8,.382,3.2,6.5,.496,.532,3.2,4.2,.768,0.5,2.6,3.0,5.1,0.6,0.2,2.4,1.9,16.3,2019,2020
Andre Drummond,C,26,TOT,56,55,32.9,7.3,13.8,.532,0.1,0.6,.143,7.2,13.1,.551,.536,2.9,5.1,.575,4.4,10.9,15.3,2.7,1.9,1.6,3.5,3.5,17.7,2019,2020
Jared Dudley,SF,34,LAL,40,1,7.8,0.5,1.3,.400,0.4,0.9,.471,0.1,0.4,.250,.560,0.1,0.1,1.000,0.1,1.0,1.1,0.5,0.3,0.1,0.2,0.9,1.5,2019,2020
Kris Dunn,PG,25,CHI,51,32,24.9,3.0,6.7,.444,0.6,2.2,.259,2.4,4.5,.535,.487,0.8,1.1,.741,0.5,3.2,3.6,3.4,2.0,0.3,1.3,3.1,7.3,2019,2020
Carsen Edwards,SG,21,BOS,35,0,9.0,1.1,3.2,.327,0.6,1.9,.309,0.5,1.3,.356,.420,0.3,0.4,.846,0.2,1.1,1.2,0.6,0.3,0.1,0.4,0.9,3.0,2019,2020
Henry Ellenson,PF,23,BRK,5,0,3.0,0.2,1.4,.143,0.0,0.8,.000,0.2,0.6,.333,.143,0.0,0.0,,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.2,0.4,2019,2020
Wayne Ellington,SG,32,NYK,34,1,15.7,1.7,4.9,.358,1.4,3.9,.358,0.3,0.9,.355,.503,0.3,0.4,.846,0.1,1.6,1.7,1.2,0.4,0.1,0.5,1.1,5.2,2019,2020
Joel Embiid,C,25,PHI,43,43,30.3,7.5,15.9,.472,1.3,3.7,.342,6.3,12.2,.511,.512,7.0,8.6,.814,2.7,9.0,11.8,3.1,0.9,1.3,3.0,3.4,23.3,2019,2020
James Ennis,SF,29,TOT,60,9,17.2,2.1,4.8,.434,0.8,2.3,.336,1.3,2.6,.523,.514,1.0,1.3,.803,1.0,2.3,3.3,0.9,0.5,0.3,0.7,1.8,6.0,2019,2020
Drew Eubanks,PF,22,SAS,13,3,9.5,1.6,2.2,.750,0.1,0.1,1.000,1.5,2.1,.741,.768,0.6,0.8,.727,0.6,2.0,2.6,0.2,0.1,0.4,0.7,1.6,3.9,2019,2020
Jacob Evans,SG,22,TOT,29,1,14.4,1.6,4.6,.336,0.4,1.3,.333,1.1,3.3,.337,.384,0.9,1.0,.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4,2019,2020
Dante Exum,SG,24,TOT,35,1,13.9,1.6,3.4,.471,0.4,1.2,.349,1.2,2.2,.539,.534,0.9,1.2,.744,0.3,1.6,1.9,1.1,0.4,0.2,0.9,1.1,4.5,2019,2020
Tacko Fall,C,24,BOS,6,0,4.0,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.2,0.5,.333,0.0,1.8,1.8,0.0,0.0,0.3,0.5,0.8,3.2,2019,2020
Derrick Favors,C,28,NOP,45,43,24.2,4.2,6.8,.620,0.0,0.2,.143,4.2,6.6,.631,.621,0.8,1.4,.581,3.3,6.6,9.9,1.7,0.6,1.0,1.1,2.2,9.2,2019,2020
Cristiano Felício,PF,27,CHI,22,0,17.5,1.5,2.5,.630,0.0,0.1,.000,1.5,2.4,.654,.630,0.8,1.0,.783,2.5,2.1,4.6,0.7,0.5,0.1,0.8,1.5,3.9,2019,2020
Terrance Ferguson,SF,21,OKC,50,37,23.4,1.5,4.0,.372,0.9,3.1,.297,0.6,0.9,.636,.487,0.3,0.4,.789,0.5,1.0,1.5,0.9,0.5,0.3,0.6,2.9,4.2,2019,2020
Bruno Fernando,C,21,ATL,55,13,12.7,1.9,3.6,.520,0.1,0.7,.135,1.8,2.9,.610,.533,0.5,0.9,.580,1.2,2.4,3.6,0.9,0.3,0.3,0.8,1.9,4.3,2019,2020
Yogi Ferrell,PG,26,SAC,44,0,11.0,1.5,3.8,.396,0.4,1.6,.275,1.1,2.3,.480,.453,0.7,0.8,.865,0.1,1.0,1.1,1.3,0.3,0.1,0.6,0.7,4.2,2019,2020
Dorian Finney-Smith,PF,26,DAL,63,60,29.5,3.3,7.1,.465,1.5,4.1,.371,1.8,3.0,.596,.573,1.1,1.5,.722,2.0,3.6,5.5,1.5,0.7,0.6,1.0,2.4,9.2,2019,2020
Bryn Forbes,SG,26,SAS,62,61,25.1,3.9,9.3,.417,2.4,6.1,.388,1.5,3.2,.472,.544,1.2,1.4,.831,0.2,1.8,2.0,1.7,0.5,0.0,0.9,1.8,11.3,2019,2020
Evan Fournier,SG,27,ORL,61,61,31.7,6.7,14.2,.470,2.7,6.7,.406,4.0,7.6,.525,.564,2.8,3.4,.820,0.3,2.3,2.6,3.2,1.1,0.2,2.0,2.4,18.8,2019,2020
De'Aaron Fox,PG,22,SAC,45,43,31.7,7.3,15.4,.475,1.0,3.4,.307,6.3,12.0,.523,.509,4.8,6.8,.703,0.7,3.4,4.0,6.8,1.4,0.5,3.1,2.9,20.4,2019,2020
Melvin Frazier,SG,23,ORL,15,0,3.4,0.4,1.1,.353,0.3,0.5,.571,0.1,0.7,.200,.471,0.1,0.3,.500,0.1,0.2,0.3,0.1,0.3,0.1,0.2,0.5,1.2,2019,2020
Michael Frazier,SG,25,HOU,8,0,8.3,0.5,1.4,.364,0.3,1.0,.250,0.3,0.4,.667,.455,0.5,0.8,.667,0.1,0.3,0.4,0.1,0.3,0.0,0.3,1.6,1.8,2019,2020
Tim Frazier,PG,29,DET,27,11,13.1,1.3,3.5,.362,0.4,1.1,.333,0.9,2.4,.375,.415,0.7,0.9,.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6,2019,2020
Markelle Fultz,PG,21,ORL,63,58,28.3,5.0,10.5,.476,0.5,1.8,.250,4.5,8.6,.524,.498,1.6,2.2,.727,0.5,2.8,3.3,5.2,1.3,0.2,2.1,2.0,12.0,2019,2020
Wenyen Gabriel,PF,22,TOT,27,1,7.7,0.7,1.7,.435,0.2,0.7,.300,0.5,1.0,.538,.500,0.5,0.7,.700,0.7,1.0,1.7,0.3,0.4,0.2,0.6,1.3,2.2,2019,2020
Daniel Gafford,C,21,CHI,42,7,14.0,2.2,3.1,.697,0.0,0.0,,2.2,3.1,.697,.697,0.7,1.4,.525,1.2,1.2,2.4,0.5,0.3,1.3,0.6,2.3,5.1,2019,2020
Danilo Gallinari,PF,31,OKC,55,55,30.7,6.0,13.6,.439,3.0,7.3,.409,3.0,6.3,.474,.549,4.3,4.8,.886,0.6,4.9,5.5,2.1,0.7,0.1,1.3,1.2,19.2,2019,2020
Langston Galloway,SG,28,DET,65,6,25.8,3.5,8.2,.434,2.0,5.0,.401,1.5,3.1,.488,.558,1.1,1.3,.859,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,10.2,2019,2020
Darius Garland,PG,20,CLE,59,59,30.9,4.7,11.8,.401,1.8,5.0,.355,3.0,6.8,.434,.476,1.1,1.2,.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3,2019,2020
Marc Gasol,C,35,TOR,36,35,27.5,2.8,6.6,.419,1.4,3.5,.402,1.3,3.0,.440,.528,0.7,1.0,.722,0.8,5.5,6.3,3.4,0.8,0.9,1.2,2.8,7.6,2019,2020
Rudy Gay,PF,33,SAS,59,5,21.5,3.6,8.3,.439,1.0,3.1,.315,2.7,5.2,.511,.497,1.6,1.9,.874,0.9,4.4,5.4,1.7,0.4,0.5,1.3,1.5,9.9,2019,2020
Paul George,SF,29,LAC,41,41,29.2,7.0,16.1,.433,3.2,8.0,.399,3.8,8.2,.466,.531,4.0,4.5,.881,0.5,5.3,5.9,3.8,1.3,0.5,2.8,2.4,21.1,2019,2020
Taj Gibson,C,34,NYK,60,54,16.5,2.7,4.6,.576,0.1,0.2,.250,2.6,4.4,.591,.582,0.7,0.9,.722,1.8,2.5,4.4,0.9,0.4,0.4,0.8,2.0,6.0,2019,2020
Harry Giles,PF,21,SAC,38,17,15.2,3.1,5.4,.560,0.0,0.0,,3.1,5.4,.560,.560,0.9,1.1,.767,0.9,3.3,4.2,1.3,0.6,0.4,0.9,2.6,7.0,2019,2020
Shai Gilgeous-Alexander,SG,21,OKC,63,63,35.1,7.0,14.8,.473,1.2,3.5,.351,5.8,11.3,.511,.514,4.0,5.0,.801,0.7,5.4,6.1,3.3,1.1,0.7,1.9,1.7,19.3,2019,2020
Rudy Gobert,C,27,UTA,62,62,34.5,5.7,8.2,.698,0.0,0.0,,5.7,8.2,.698,.698,3.7,5.9,.621,3.4,10.3,13.7,1.5,0.8,2.0,1.9,3.2,15.1,2019,2020
Brandon Goodwin,PG,24,ATL,34,1,12.6,2.2,5.6,.400,0.8,2.6,.299,1.5,3.0,.485,.468,0.8,0.9,.933,0.3,1.8,2.1,1.5,0.4,0.1,0.9,1.3,6.1,2019,2020
Aaron Gordon,PF,24,ORL,57,57,33.0,5.5,12.6,.433,1.2,3.9,.304,4.3,8.7,.492,.481,2.4,3.5,.672,1.8,5.8,7.6,3.6,0.9,0.6,1.6,2.0,14.5,2019,2020
Eric Gordon,SG,31,HOU,33,13,28.6,4.8,12.8,.371,2.7,8.5,.323,2.0,4.4,.465,.478,2.2,3.0,.747,0.2,1.7,1.9,1.5,0.7,0.4,1.1,2.0,14.5,2019,2020
Devonte' Graham,PG,24,CHO,62,52,35.1,5.8,15.2,.378,3.4,9.3,.366,2.4,6.0,.397,.489,3.1,3.8,.820,0.7,2.7,3.4,7.5,1.0,0.2,2.8,1.9,18.0,2019,2020
Treveon Graham,SG,26,TOT,54,20,17.0,1.6,4.4,.357,0.6,2.2,.274,1.0,2.2,.438,.424,0.7,1.0,.643,0.9,1.8,2.7,0.8,0.4,0.1,0.5,1.8,4.4,2019,2020
Jerami Grant,PF,25,DEN,63,22,26.3,4.1,8.8,.469,1.4,3.4,.396,2.8,5.3,.516,.547,2.0,2.7,.743,0.8,2.7,3.6,1.3,0.7,0.8,0.9,2.2,11.6,2019,2020
Josh Gray,PG,26,NOP,2,0,11.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,0.0,2.5,0.5,1.0,2019,2020
Danny Green,SG,32,LAL,60,60,25.0,2.9,7.0,.419,1.9,4.9,.376,1.1,2.1,.520,.551,0.5,0.7,.727,0.7,2.7,3.4,1.4,1.2,0.5,0.9,2.1,8.3,2019,2020
Draymond Green,PF,29,GSW,43,43,28.4,2.9,7.3,.389,0.8,3.0,.279,2.0,4.3,.465,.446,1.5,1.9,.759,0.5,5.7,6.2,6.2,1.4,0.8,2.3,2.6,8.0,2019,2020
JaMychal Green,PF,29,LAC,54,0,20.4,2.2,5.4,.408,1.3,3.7,.359,0.9,1.8,.510,.529,0.6,0.8,.727,1.4,4.9,6.3,0.8,0.5,0.4,0.8,2.6,6.4,2019,2020
Javonte Green,SF,26,BOS,44,1,9.4,1.1,2.2,.500,0.1,0.5,.261,1.0,1.7,.573,.531,0.5,0.8,.639,0.4,1.4,1.8,0.5,0.5,0.2,0.4,0.8,2.9,2019,2020
Jeff Green,PF,33,TOT,39,2,18.8,2.9,6.5,.451,1.2,3.4,.356,1.7,3.2,.553,.543,1.5,1.9,.781,0.6,2.3,2.8,0.8,0.5,0.4,0.9,1.6,8.6,2019,2020
Blake Griffin,PF,30,DET,18,18,28.4,4.9,13.9,.352,1.5,6.2,.243,3.4,7.7,.439,.406,4.2,5.4,.776,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5,2019,2020
Marko Guduric,SG,24,MEM,42,0,11.3,1.5,3.7,.396,0.6,1.9,.309,0.9,1.7,.493,.477,0.5,0.6,.920,0.3,1.4,1.7,1.1,0.3,0.2,0.9,0.8,4.0,2019,2020
Kyle Guy,SG,22,SAC,2,0,2.0,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019,2020
Rui Hachimura,PF,21,WAS,40,40,29.7,5.4,11.3,.476,0.5,1.8,.278,4.9,9.5,.513,.498,2.2,2.7,.822,1.6,4.5,6.0,1.7,0.9,0.1,1.0,2.2,13.4,2019,2020
Devon Hall,SG,24,OKC,5,0,4.0,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,0.6,0.8,.750,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,1.0,2019,2020
Donta Hall,PF,22,DET,3,0,13.7,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,1.0,1.3,.750,1.7,2.0,3.7,0.7,0.3,0.3,0.7,1.7,1.7,2019,2020
Dusty Hannahs,SG,26,MEM,2,0,6.5,2.0,4.5,.444,1.0,1.5,.667,1.0,3.0,.333,.556,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,6.0,2019,2020
Tim Hardaway,SG,27,DAL,61,48,28.5,5.5,12.5,.439,2.9,7.1,.408,2.6,5.3,.482,.556,2.0,2.4,.810,0.4,2.7,3.0,2.0,0.6,0.1,1.0,1.7,15.8,2019,2020
James Harden,SG,30,HOU,60,60,36.8,9.9,22.8,.433,4.4,12.7,.350,5.4,10.1,.536,.530,10.2,11.8,.864,1.1,5.3,6.4,7.4,1.7,0.9,4.5,3.4,34.3,2019,2020
Maurice Harkless,SF,26,TOT,60,46,22.9,2.2,4.5,.502,0.6,1.6,.362,1.7,2.9,.578,.566,0.6,1.1,.587,0.9,3.0,3.9,1.0,1.0,0.6,0.9,2.4,5.7,2019,2020
Jared Harper,PG,22,PHO,3,0,2.7,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2019,2020
Montrezl Harrell,C,26,LAC,62,2,27.9,7.5,12.9,.581,0.0,0.3,.000,7.5,12.6,.594,.581,3.7,5.6,.656,2.6,4.5,7.1,1.7,0.6,1.2,1.7,2.4,18.7,2019,2020
Gary Harris,SG,25,DEN,55,54,31.9,3.9,9.3,.418,1.3,3.8,.333,2.7,5.6,.476,.485,1.3,1.6,.822,0.5,2.5,3.0,2.1,1.4,0.3,1.1,2.1,10.4,2019,2020
Joe Harris,SF,28,BRK,62,62,31.0,5.3,11.2,.469,2.4,5.9,.411,2.9,5.4,.533,.577,1.0,1.3,.747,1.0,3.4,4.3,2.1,0.6,0.3,1.5,2.2,14.0,2019,2020
Tobias Harris,PF,27,PHI,64,64,34.6,7.6,16.1,.474,1.8,4.9,.367,5.8,11.2,.521,.530,2.3,2.9,.802,0.8,5.9,6.8,3.1,0.8,0.5,1.5,2.3,19.4,2019,2020
Shaquille Harrison,SF,26,CHI,42,9,10.8,1.8,3.8,.468,0.4,1.0,.400,1.4,2.8,.492,.519,0.9,1.1,.771,0.4,1.4,1.8,1.1,0.8,0.4,0.5,1.2,4.8,2019,2020
Josh Hart,SF,24,NOP,57,14,27.4,3.5,8.4,.416,1.9,5.7,.342,1.6,2.7,.571,.531,1.2,1.6,.747,0.9,5.5,6.5,1.6,1.0,0.4,1.1,2.5,10.2,2019,2020
Isaiah Hartenstein,C,21,HOU,23,2,11.6,1.9,2.9,.657,0.0,0.2,.000,1.9,2.7,.710,.657,0.8,1.2,.679,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,4.7,2019,2020
Udonis Haslem,PF,39,MIA,3,0,7.0,0.3,2.0,.167,0.0,0.7,.000,0.3,1.3,.250,.167,1.0,1.3,.750,0.0,2.7,2.7,0.3,0.0,0.0,0.0,1.0,1.7,2019,2020
Jaxson Hayes,C,19,NOP,56,12,17.0,2.8,4.2,.660,0.0,0.1,.250,2.8,4.1,.667,.662,1.9,3.1,.630,1.5,2.5,4.0,0.9,0.4,0.9,0.7,2.5,7.5,2019,2020
Gordon Hayward,SF,29,BOS,44,44,33.3,6.7,13.4,.502,1.6,4.1,.390,5.1,9.2,.552,.562,2.0,2.4,.841,1.0,5.5,6.5,4.1,0.8,0.4,1.8,1.8,17.1,2019,2020
