Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_start,season_end
John Henson,PF,29,TOT,40,8,15.0,2.4,4.3,.556,0.2,0.9,.222,2.2,3.4,.644,.579,0.6,1.2,.500,1.2,2.9,4.1,1.4,0.6,1.1,0.9,2.0,5.5,2019,2020
Dewan Hernandez,C,23,TOR,4,0,2.8,0.3,1.3,.200,0.0,0.3,.000,0.3,1.0,.250,.200,0.5,0.5,1.000,0.5,1.3,1.8,0.0,0.3,0.0,0.3,1.5,1.0,2019,2020
Juan Hernangómez,PF,24,TOT,47,13,17.1,2.0,5.0,.400,0.9,2.6,.331,1.1,2.4,.474,.485,0.9,1.5,.609,0.9,3.1,4.0,0.9,0.4,0.2,0.7,1.3,5.7,2019,2020
Willy Hernangómez,C,25,CHO,31,0,12.1,2.4,4.5,.532,0.2,0.7,.227,2.2,3.8,.590,.550,1.2,1.9,.627,1.4,2.9,4.3,0.9,0.3,0.2,1.0,1.0,6.1,2019,2020
Tyler Herro,SG,20,MIA,46,6,27.7,4.8,11.5,.414,2.2,5.5,.393,2.6,6.0,.433,.508,1.4,1.7,.835,0.3,3.7,4.0,2.0,0.6,0.2,1.6,1.3,13.1,2019,2020
Kevin Hervey,PF,23,OKC,7,0,2.7,0.1,1.6,.091,0.0,1.1,.000,0.1,0.4,.333,.091,0.0,0.0,,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.3,2019,2020
Mario Hezonja,PF,24,POR,46,4,16.3,1.7,4.0,.419,0.4,1.3,.306,1.3,2.7,.476,.470,0.9,1.1,.824,0.5,2.9,3.4,0.9,0.6,0.2,0.7,2.0,4.7,2019,2020
Buddy Hield,SG,27,SAC,64,44,32.0,7.1,16.6,.429,3.8,9.7,.395,3.3,6.9,.477,.544,1.8,2.0,.855,0.9,3.9,4.8,3.1,0.9,0.3,2.3,2.3,19.8,2019,2020
George Hill,PG,33,MIL,52,0,21.2,3.4,6.5,.530,1.4,2.9,.480,2.0,3.5,.571,.638,1.3,1.6,.831,0.9,2.1,3.0,2.9,0.8,0.1,0.9,1.4,9.6,2019,2020
Solomon Hill,SF,28,TOT,53,3,18.3,1.9,4.6,.408,1.1,2.9,.381,0.8,1.7,.456,.529,0.6,0.8,.714,0.5,2.4,2.9,1.8,0.7,0.2,0.9,1.5,5.5,2019,2020
Jaylen Hoard,SF,20,POR,13,0,7.9,1.2,2.5,.469,0.0,0.2,.000,1.2,2.2,.517,.469,0.6,1.0,.615,1.1,1.4,2.5,0.3,0.4,0.0,0.3,0.9,2.9,2019,2020
Aaron Holiday,PG,23,IND,57,25,23.4,3.5,8.5,.411,1.4,3.5,.402,2.1,5.1,.417,.493,1.1,1.3,.861,0.4,1.9,2.3,3.3,0.8,0.2,1.3,1.8,9.5,2019,2020
Jrue Holiday,SG,29,NOP,55,55,34.9,7.7,16.9,.452,2.1,5.9,.357,5.6,11.1,.502,.514,2.2,3.1,.700,1.3,3.6,4.9,6.9,1.7,0.8,2.9,2.3,19.6,2019,2020
Justin Holiday,SG,30,IND,64,2,24.9,2.9,6.6,.440,1.9,4.4,.424,1.0,2.2,.472,.581,0.7,0.9,.780,0.5,2.7,3.2,1.4,1.2,0.6,0.6,1.8,8.4,2019,2020
Rondae Hollis-Jefferson,SF,25,TOR,52,5,19.2,2.7,5.7,.471,0.0,0.3,.118,2.6,5.3,.493,.475,1.8,2.5,.736,2.0,2.9,4.9,1.7,0.8,0.4,0.9,2.0,7.2,2019,2020
Richaun Holmes,C,26,SAC,39,33,28.8,5.4,8.2,.654,0.0,0.0,,5.4,8.2,.654,.654,2.1,2.6,.800,3.0,5.3,8.3,1.0,1.0,1.4,1.3,3.9,12.8,2019,2020
Rodney Hood,SF,27,POR,21,21,29.5,4.1,8.2,.506,1.7,3.4,.493,2.5,4.8,.515,.608,1.0,1.3,.778,0.5,3.0,3.4,1.5,0.8,0.2,0.9,2.2,11.0,2019,2020
Al Horford,C,33,PHI,59,56,30.8,4.8,10.9,.437,1.4,4.4,.329,3.3,6.5,.509,.503,0.9,1.2,.753,1.5,5.3,6.8,4.0,0.9,0.9,1.1,2.2,11.9,2019,2020
Talen Horton-Tucker,SG,19,LAL,2,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,2019,2020
Danuel House,SF,26,HOU,57,46,30.3,3.6,8.4,.427,2.0,5.4,.365,1.6,2.9,.542,.545,1.2,1.5,.800,1.0,3.3,4.3,1.3,1.1,0.6,0.8,2.1,10.3,2019,2020
Dwight Howard,C,34,LAL,62,2,19.2,3.0,4.1,.732,0.0,0.1,.600,3.0,4.1,.734,.737,1.4,2.9,.494,2.5,4.9,7.4,0.7,0.4,1.2,1.2,3.2,7.5,2019,2020
William Howard,SG,26,HOU,2,0,6.5,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.0,2019,2020
Kevin Huerter,SG,21,ATL,55,47,31.5,4.5,10.9,.413,2.3,6.0,.385,2.2,4.9,.446,.518,1.0,1.2,.828,0.6,3.5,4.1,3.7,0.9,0.5,1.6,2.5,12.3,2019,2020
De'Andre Hunter,SF,22,ATL,62,61,32.0,4.4,10.8,.410,1.7,4.8,.351,2.7,6.0,.457,.488,1.7,2.3,.761,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3,2019,2020
Chandler Hutchison,SF,23,CHI,28,10,18.8,2.9,6.3,.457,0.4,1.4,.316,2.4,4.9,.496,.491,1.6,2.8,.590,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8,2019,2020
Serge Ibaka,C,30,TOR,50,27,27.5,6.5,12.5,.518,1.3,3.3,.398,5.1,9.1,.562,.571,1.8,2.4,.748,2.1,6.2,8.3,1.5,0.5,0.8,2.0,2.8,16.0,2019,2020
Andre Iguodala,SG,36,MIA,13,0,18.6,1.8,3.8,.480,0.6,1.8,.348,1.2,2.1,.593,.560,0.2,0.6,.250,0.8,3.1,3.8,1.8,0.5,1.2,1.2,2.0,4.5,2019,2020
Ersan İlyasova,PF,32,MIL,56,8,16.0,2.4,5.2,.472,0.8,2.2,.371,1.6,3.0,.548,.552,1.1,1.3,.827,1.1,3.9,4.9,0.8,0.4,0.3,0.6,1.6,6.8,2019,2020
Joe Ingles,SF,32,UTA,64,37,29.9,3.4,7.7,.441,1.9,4.8,.397,1.5,2.9,.516,.566,1.0,1.3,.774,0.4,3.6,4.0,5.2,0.9,0.1,1.9,2.1,9.8,2019,2020
Brandon Ingram,PF,22,NOP,56,56,34.3,8.4,18.0,.466,2.4,6.3,.387,5.9,11.6,.509,.534,5.1,5.9,.858,0.9,5.4,6.3,4.3,1.0,0.7,3.1,2.9,24.3,2019,2020
Kyrie Irving,PG,27,BRK,20,20,32.9,10.0,20.8,.478,2.8,7.1,.394,7.2,13.7,.522,.546,4.7,5.1,.922,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,27.4,2019,2020
Jonathan Isaac,SF,22,ORL,32,32,29.7,4.7,10.1,.463,0.9,2.8,.330,3.7,7.2,.515,.509,1.8,2.3,.767,1.8,5.2,6.9,1.4,1.6,2.4,1.5,2.5,12.0,2019,2020
Wesley Iwundu,SF,25,ORL,44,17,18.0,1.7,4.3,.393,0.5,1.5,.308,1.3,2.9,.437,.445,1.4,1.7,.811,0.5,2.0,2.5,1.0,0.6,0.3,0.4,1.4,5.2,2019,2020
Frank Jackson,PG,21,NOP,51,1,12.9,1.9,5.0,.385,0.8,2.4,.325,1.2,2.7,.438,.461,0.9,1.3,.750,0.4,1.0,1.4,0.8,0.3,0.1,0.8,1.3,5.6,2019,2020
Jaren Jackson,C,20,MEM,54,54,28.0,6.1,13.0,.468,2.5,6.3,.397,3.6,6.7,.535,.564,2.3,3.1,.741,1.0,3.7,4.7,1.4,0.7,1.6,1.7,4.1,16.9,2019,2020
Josh Jackson,SG,22,MEM,17,0,19.8,3.6,8.6,.422,1.2,4.1,.304,2.4,4.6,.526,.493,1.6,2.4,.683,0.6,2.7,3.4,1.6,1.0,0.5,1.2,2.0,10.2,2019,2020
Justin Jackson,PF,24,DAL,56,2,16.1,2.2,5.4,.403,0.8,2.6,.304,1.4,2.8,.497,.477,0.6,0.8,.818,0.5,2.0,2.5,0.8,0.2,0.2,0.2,1.0,5.8,2019,2020
Reggie Jackson,PG,29,TOT,22,11,24.4,4.6,11.4,.404,1.9,5.0,.385,2.7,6.4,.418,.488,1.5,1.9,.810,0.7,2.4,3.0,4.4,0.5,0.2,1.7,1.8,12.6,2019,2020
Justin James,SG,23,SAC,34,0,6.4,1.0,2.3,.423,0.3,0.8,.346,0.7,1.5,.462,.481,0.3,0.6,.476,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.5,2019,2020
LeBron James,PG,35,LAL,59,59,34.9,9.7,19.6,.497,2.2,6.3,.347,7.5,13.3,.569,.553,4.0,5.7,.704,1.0,6.8,7.8,10.6,1.2,0.5,4.0,1.8,25.7,2019,2020
Amile Jefferson,PF,26,ORL,18,0,4.1,0.3,0.8,.357,0.0,0.0,,0.3,0.8,.357,.357,0.3,0.8,.357,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,0.8,2019,2020
DaQuan Jeffries,SG,22,SAC,6,0,3.2,0.5,1.2,.429,0.2,0.7,.250,0.3,0.5,.667,.500,0.0,0.0,,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.5,1.2,2019,2020
Ty Jerome,PG,22,PHO,27,0,11.1,1.4,3.8,.359,0.5,1.7,.289,0.9,2.1,.414,.422,0.4,0.5,.786,0.2,1.3,1.5,1.6,0.5,0.1,0.7,1.0,3.6,2019,2020
Alize Johnson,SF,23,IND,13,0,4.2,0.5,1.2,.467,0.0,0.0,,0.5,1.2,.467,.467,0.3,0.5,.667,0.5,0.8,1.4,0.2,0.0,0.0,0.2,0.5,1.4,2019,2020
B.J. Johnson,SF,24,ORL,8,0,5.8,0.6,2.3,.278,0.1,0.8,.167,0.5,1.5,.333,.306,0.3,0.3,1.000,0.1,0.6,0.8,0.3,0.3,0.0,0.4,0.0,1.6,2019,2020
Cameron Johnson,PF,23,PHO,49,1,20.3,2.8,6.6,.418,1.9,4.7,.397,0.9,2.0,.469,.558,0.7,0.9,.761,0.8,2.1,2.9,1.1,0.6,0.3,0.6,1.5,8.1,2019,2020
James Johnson,PF,32,TOT,31,1,19.2,3.1,6.5,.478,1.0,2.8,.356,2.1,3.7,.570,.555,1.0,1.5,.646,0.7,2.9,3.6,2.3,0.7,1.0,1.5,2.5,8.2,2019,2020
Keldon Johnson,SF,20,SAS,8,0,9.9,1.9,3.5,.536,0.3,0.6,.400,1.6,2.9,.565,.571,0.9,1.3,.700,0.4,1.5,1.9,0.6,0.5,0.1,0.4,0.9,4.9,2019,2020
Stanley Johnson,PF,23,TOR,20,0,4.8,0.4,1.6,.258,0.1,0.7,.154,0.3,0.9,.333,.290,0.3,0.3,.833,0.2,1.0,1.1,0.4,0.2,0.1,0.4,0.5,1.2,2019,2020
Tyler Johnson,SG,27,PHO,31,3,16.6,2.1,5.5,.380,0.8,2.7,.289,1.3,2.8,.466,.450,0.8,1.0,.750,0.3,1.4,1.7,1.6,0.4,0.3,0.8,1.4,5.7,2019,2020
Nikola Jokić,C,24,DEN,64,64,32.3,7.9,15.0,.527,1.1,3.5,.317,6.8,11.5,.590,.564,3.4,4.2,.813,2.4,7.8,10.2,6.8,1.2,0.7,3.1,3.1,20.3,2019,2020
Damian Jones,C,24,ATL,55,27,16.1,2.2,3.2,.680,0.0,0.2,.222,2.2,3.1,.704,.685,1.1,1.5,.738,1.3,2.4,3.7,0.6,0.5,0.7,0.5,2.7,5.6,2019,2020
Derrick Jones,SF,22,MIA,50,14,24.4,3.1,6.2,.503,0.6,2.4,.256,2.5,3.8,.661,.553,1.8,2.3,.779,1.1,3.1,4.2,1.1,1.1,0.7,0.5,2.3,8.6,2019,2020
Tyus Jones,PG,23,MEM,64,6,18.9,3.0,6.6,.463,0.7,1.9,.383,2.3,4.7,.495,.518,0.6,0.8,.736,0.1,1.5,1.6,4.4,0.9,0.1,0.8,0.7,7.4,2019,2020
DeAndre Jordan,C,31,BRK,55,5,21.9,3.4,5.1,.668,0.0,0.0,,3.4,5.1,.668,.668,1.5,2.2,.692,2.5,7.5,10.0,1.9,0.3,0.9,1.3,2.0,8.3,2019,2020
Cory Joseph,PG,28,SAC,64,22,24.0,2.4,5.8,.420,0.7,2.1,.351,1.7,3.7,.460,.484,0.8,0.9,.828,0.6,2.0,2.5,3.4,0.7,0.3,1.0,1.9,6.3,2019,2020
Mfiondu Kabengele,C,22,LAC,12,0,5.3,1.2,2.7,.438,0.8,1.7,.450,0.4,1.0,.417,.578,0.4,0.4,1.000,0.1,0.8,0.9,0.2,0.2,0.2,0.2,0.8,3.5,2019,2020
Frank Kaminsky,C,26,PHO,32,13,22.4,4.0,8.7,.455,1.2,3.5,.348,2.8,5.2,.527,.525,1.8,2.8,.670,0.9,4.0,4.9,2.2,0.4,0.3,1.0,2.2,11.0,2019,2020
Enes Kanter,C,27,BOS,50,6,17.5,3.5,6.2,.568,0.0,0.1,.143,3.5,6.0,.578,.570,1.3,1.8,.716,2.8,5.0,7.7,1.0,0.4,0.7,1.0,1.7,8.3,2019,2020
Luke Kennard,SG,23,DET,28,25,32.9,5.4,12.2,.442,2.6,6.5,.399,2.8,5.7,.491,.548,2.4,2.7,.893,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,15.8,2019,2020
Stanton Kidd,SF,27,UTA,4,0,3.8,0.0,0.8,.000,0.0,0.3,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.5,0.8,0.0,2019,2020
Michael Kidd-Gilchrist,PF-SF,26,TOT,21,0,11.0,0.9,2.9,.317,0.2,1.0,.250,0.7,1.9,.350,.358,0.4,0.5,.818,0.6,2.0,2.6,0.6,0.1,0.2,0.6,1.5,2.5,2019,2020
Louis King,SF,20,DET,10,0,6.2,0.8,2.1,.381,0.4,1.1,.364,0.4,1.0,.400,.476,0.0,0.3,.000,0.1,0.9,1.0,0.5,0.2,0.0,0.2,1.0,2.0,2019,2020
Maxi Kleber,C,28,DAL,64,20,25.4,3.2,6.9,.457,1.6,4.3,.375,1.6,2.7,.587,.572,1.1,1.3,.863,1.5,3.9,5.4,1.1,0.3,1.2,0.7,2.3,9.0,2019,2020
Brandon Knight,PG,28,TOT,24,2,17.9,2.4,6.7,.363,1.8,5.2,.352,0.6,1.5,.400,.500,0.7,1.2,.586,0.1,1.4,1.5,2.6,0.4,0.1,1.5,1.5,7.4,2019,2020
Kevin Knox,SF,20,NYK,63,4,18.1,2.2,6.2,.359,1.0,3.1,.318,1.3,3.1,.399,.438,1.0,1.5,.649,0.4,2.4,2.8,0.9,0.3,0.4,0.7,1.6,6.5,2019,2020
John Konchar,SG,23,MEM,14,0,11.3,1.6,2.4,.647,0.3,0.6,.444,1.3,1.8,.720,.706,0.1,0.1,.500,1.3,2.0,3.3,1.4,0.5,0.2,0.4,0.4,3.5,2019,2020
Furkan Korkmaz,SG,22,PHI,63,12,21.9,3.4,8.0,.428,2.0,5.0,.393,1.5,3.1,.485,.549,0.8,1.1,.731,0.3,2.0,2.3,1.1,0.6,0.2,0.8,1.4,9.6,2019,2020
Luke Kornet,C,24,CHI,36,14,15.5,2.3,5.2,.439,0.9,3.0,.287,1.4,2.2,.646,.521,0.6,0.8,.714,0.6,1.7,2.3,0.9,0.3,0.7,0.4,1.5,6.0,2019,2020
Kyle Korver,SF,38,MIL,50,0,16.7,2.2,5.2,.429,1.7,4.1,.415,0.5,1.0,.481,.595,0.6,0.7,.824,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.4,6.7,2019,2020
Rodions Kurucs,PF,21,BRK,39,4,12.8,1.5,3.4,.448,0.6,1.7,.385,0.9,1.8,.507,.541,0.4,0.7,.607,0.5,2.0,2.5,0.8,0.4,0.1,0.9,1.7,4.2,2019,2020
Kyle Kuzma,PF,24,LAL,53,7,24.6,4.7,10.9,.428,1.3,4.4,.299,3.4,6.5,.516,.489,1.8,2.4,.734,0.9,3.6,4.5,1.3,0.4,0.4,1.5,1.9,12.5,2019,2020
Skal Labissière,C,23,POR,33,1,17.2,2.5,4.5,.551,0.1,0.4,.231,2.4,4.1,.582,.561,0.8,1.0,.758,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8,2019,2020
Jeremy Lamb,SG,27,IND,46,42,28.1,4.7,10.4,.451,1.2,3.4,.335,3.5,7.0,.508,.506,2.0,2.4,.836,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,12.5,2019,2020
Romeo Langford,SG,20,BOS,26,1,11.1,0.9,2.3,.400,0.2,0.8,.227,0.7,1.5,.500,.442,0.6,0.9,.696,0.5,0.7,1.2,0.2,0.3,0.2,0.3,1.1,2.7,2019,2020
Zach LaVine,SG,24,CHI,60,60,34.8,9.0,20.0,.450,3.1,8.1,.380,5.9,11.9,.497,.526,4.5,5.6,.802,0.7,4.1,4.8,4.2,1.5,0.5,3.4,2.2,25.5,2019,2020
Vic Law,SF,24,ORL,5,0,1.8,0.0,0.6,.000,0.0,0.2,.000,0.0,0.4,.000,.000,0.0,0.4,.000,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2019,2020
Jake Layman,PF,25,MIN,22,2,22.2,3.5,7.9,.448,1.0,3.2,.329,2.5,4.7,.529,.514,1.0,1.4,.733,0.6,1.8,2.5,0.7,0.8,0.5,1.0,1.9,9.1,2019,2020
T.J. Leaf,PF,22,IND,25,1,7.7,1.2,2.8,.435,0.2,0.6,.357,1.0,2.2,.455,.471,0.3,0.5,.583,0.8,1.7,2.6,0.2,0.3,0.1,0.3,0.7,2.9,2019,2020
Jalen Lecque,PG,19,PHO,4,0,6.5,1.0,2.5,.400,0.0,1.0,.000,1.0,1.5,.667,.400,0.5,0.5,1.000,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.5,2.5,2019,2020
Courtney Lee,SG,34,DAL,22,7,13.8,1.7,3.4,.493,0.9,2.1,.435,0.8,1.3,.586,.627,0.2,0.2,.800,0.3,1.1,1.4,0.5,0.7,0.2,0.5,1.4,4.5,2019,2020
Damion Lee,SG,27,GSW,48,35,29.0,4.4,10.5,.418,1.7,4.9,.355,2.7,5.6,.472,.500,2.3,2.6,.871,0.7,4.2,4.9,2.7,1.0,0.1,1.4,2.4,12.8,2019,2020
Alex Len,C,26,TOT,49,9,18.3,3.4,6.2,.556,0.3,1.1,.250,3.1,5.0,.626,.579,1.2,1.9,.637,1.9,4.1,6.0,1.0,0.4,0.9,1.0,2.3,8.3,2019,2020
Kawhi Leonard,SF,28,LAC,50,50,32.4,9.3,20.0,.466,2.1,5.7,.366,7.2,14.3,.506,.518,6.2,6.9,.888,1.0,6.3,7.4,5.0,1.8,0.6,2.8,1.9,26.9,2019,2020
Meyers Leonard,C,27,MIA,49,49,20.1,2.4,4.6,.520,1.0,2.4,.429,1.3,2.1,.625,.635,0.3,0.5,.654,0.6,4.5,5.1,1.1,0.3,0.3,0.7,2.1,6.1,2019,2020
Caris LeVert,SG,25,BRK,38,24,28.8,6.4,15.5,.414,1.8,4.8,.381,4.6,10.7,.429,.473,3.0,4.1,.720,1.0,3.0,4.0,4.1,1.1,0.2,2.6,1.9,17.6,2019,2020
Damian Lillard,PG,29,POR,57,57,36.8,9.2,20.1,.457,3.9,9.9,.393,5.3,10.2,.519,.553,6.8,7.6,.887,0.5,3.8,4.3,7.8,1.0,0.3,2.9,1.7,29.0,2019,2020
Nassir Little,PF,19,POR,47,5,12.1,1.4,3.2,.436,0.3,1.2,.241,1.1,1.9,.560,.483,0.6,0.9,.619,0.7,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6,2019,2020
Kevon Looney,C,23,GSW,20,4,13.1,1.5,4.0,.367,0.1,0.7,.071,1.4,3.3,.431,.373,0.5,0.6,.750,1.4,1.9,3.3,1.0,0.6,0.3,0.6,1.7,3.4,2019,2020
Brook Lopez,C,31,MIL,61,60,26.6,4.0,9.4,.427,1.4,4.7,.296,2.6,4.7,.557,.501,1.6,2.0,.810,0.7,3.8,4.5,1.6,0.7,2.4,1.0,2.4,11.0,2019,2020
Robin Lopez,C,31,MIL,60,4,14.4,2.3,4.6,.502,0.6,1.6,.344,1.7,3.0,.588,.562,0.4,0.7,.535,0.9,1.6,2.4,0.7,0.2,0.7,0.9,1.3,5.5,2019,2020
Kevin Love,PF,31,CLE,55,55,31.7,5.9,12.9,.453,2.6,6.9,.382,3.2,6.1,.533,.554,3.3,3.9,.850,1.0,8.8,9.8,3.1,0.6,0.3,2.5,1.6,17.6,2019,2020
Kyle Lowry,PG,33,TOR,52,52,36.6,5.9,14.3,.417,2.9,8.3,.354,3.0,5.9,.505,.520,4.9,5.7,.861,0.6,4.3,4.8,7.7,1.3,0.4,3.0,3.2,19.7,2019,2020
Timothé Luwawu-Cabarrot,SG,24,BRK,38,0,17.0,1.9,4.7,.408,1.0,2.7,.363,0.9,2.0,.468,.511,1.3,1.6,.836,0.6,1.7,2.3,0.6,0.4,0.2,0.8,2.1,6.2,2019,2020
Trey Lyles,PF,24,SAS,62,52,20.0,2.4,5.4,.443,1.0,2.6,.379,1.4,2.8,.503,.534,0.5,0.7,.733,1.1,4.5,5.6,1.1,0.4,0.4,0.6,1.5,6.3,2019,2020
Daryl Macon,SG,24,MIA,4,0,3.5,0.3,0.8,.333,0.3,0.5,.500,0.0,0.3,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0.3,0.8,2019,2020
J.P. Macura,SG,24,CLE,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2020
Josh Magette,PG,30,ORL,8,0,4.8,0.6,1.9,.333,0.1,0.5,.250,0.5,1.4,.364,.367,0.1,0.3,.500,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5,2019,2020
Ian Mahinmi,C,33,WAS,38,35,21.3,2.7,5.5,.495,0.1,0.7,.192,2.6,4.8,.538,.507,1.8,3.0,.619,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3.0,7.4,2019,2020
Thon Maker,C,22,DET,59,13,12.9,1.5,3.1,.478,0.3,1.0,.333,1.2,2.1,.548,.533,1.2,1.8,.667,0.9,1.9,2.8,0.7,0.4,0.6,0.8,1.7,4.5,2019,2020
Terance Mann,SG,23,LAC,35,6,7.7,0.6,1.5,.407,0.1,0.3,.250,0.5,1.2,.452,.435,0.3,0.3,.750,0.1,0.8,0.9,1.1,0.2,0.1,0.4,1.0,1.6,2019,2020
Boban Marjanović,C,31,DAL,35,1,8.5,2.3,4.2,.558,0.1,0.4,.267,2.2,3.8,.591,.571,0.8,1.1,.744,1.3,2.6,3.9,0.3,0.1,0.2,0.7,1.3,5.6,2019,2020
Lauri Markkanen,PF,22,CHI,49,49,29.9,5.0,11.8,.424,2.2,6.3,.344,2.8,5.5,.515,.516,2.6,3.1,.824,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,14.7,2019,2020
