Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_start,season_end
Caleb Martin,SF,24,CHO,17,1,16.6,1.9,4.2,.458,1.0,1.8,.548,0.9,2.4,.390,.576,0.5,0.8,.692,0.5,1.3,1.8,1.2,0.5,0.4,0.8,1.9,5.4,2019,2020
Cody Martin,SF,24,CHO,47,2,18.5,1.8,4.3,.426,0.4,1.6,.237,1.4,2.7,.540,.470,0.9,1.4,.646,0.8,2.4,3.2,2.0,0.8,0.2,0.9,1.6,4.9,2019,2020
Jeremiah Martin,PG,23,BRK,3,0,5.3,0.3,1.7,.200,0.0,0.3,.000,0.3,1.3,.250,.200,0.0,0.0,,0.0,0.7,0.7,0.7,0.3,0.3,0.0,0.0,0.7,2019,2020
Kelan Martin,SF,24,MIN,31,4,16.0,2.3,5.8,.392,0.8,3.1,.260,1.5,2.7,.541,.461,1.0,1.0,.968,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,6.4,2019,2020
Frank Mason,PG,25,MIL,6,0,8.8,0.8,3.2,.263,0.3,1.7,.200,0.5,1.5,.333,.316,0.3,0.7,.500,0.5,0.8,1.3,1.8,0.3,0.0,1.0,0.7,2.3,2019,2020
Garrison Mathews,SG,23,WAS,17,0,12.9,1.4,3.1,.434,1.1,2.6,.409,0.3,0.5,.556,.604,1.7,1.9,.906,0.4,1.1,1.4,0.6,0.5,0.1,0.5,1.8,5.5,2019,2020
Wesley Matthews,SG,33,MIL,62,62,24.7,2.6,6.5,.397,1.6,4.5,.365,0.9,2.0,.468,.522,0.8,1.0,.762,0.3,2.2,2.6,1.5,0.6,0.1,0.7,1.5,7.5,2019,2020
Patrick McCaw,SF,24,TOR,37,12,24.5,1.8,4.4,.414,0.6,1.9,.324,1.2,2.5,.484,.485,0.4,0.5,.722,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,4.6,2019,2020
CJ McCollum,SG,28,POR,61,61,36.0,8.9,19.5,.453,2.8,7.4,.381,6.0,12.1,.497,.525,2.0,2.7,.747,0.7,3.4,4.1,4.3,0.7,0.6,1.9,2.6,22.5,2019,2020
T.J. McConnell,PG,27,IND,62,3,18.9,3.0,5.8,.518,0.1,0.2,.333,2.9,5.5,.526,.525,0.5,0.6,.833,0.5,2.1,2.6,5.0,0.7,0.2,1.4,1.1,6.6,2019,2020
Jalen McDaniels,PF,22,CHO,15,0,17.6,2.1,4.5,.478,0.5,1.5,.348,1.6,2.9,.545,.537,0.8,1.0,.800,1.0,2.9,3.9,0.7,0.5,0.2,0.5,2.3,5.6,2019,2020
Doug McDermott,PF,28,IND,62,0,20.0,3.9,7.9,.491,1.9,4.3,.445,2.0,3.6,.544,.611,0.7,0.8,.827,0.4,2.1,2.5,1.1,0.1,0.1,0.6,1.7,10.4,2019,2020
JaVale McGee,C,32,LAL,60,60,16.8,3.0,4.6,.644,0.1,0.1,.500,2.9,4.5,.647,.649,0.8,1.3,.653,1.8,4.0,5.9,0.6,0.5,1.5,0.8,2.4,6.8,2019,2020
Rodney McGruder,SG,28,LAC,49,3,14.9,1.2,3.1,.395,0.4,1.6,.286,0.8,1.5,.507,.467,0.3,0.5,.500,0.5,2.0,2.5,0.6,0.4,0.2,0.4,1.3,3.2,2019,2020
Alfonzo McKinnie,SF,27,CLE,39,1,14.6,1.8,4.2,.433,0.4,1.6,.222,1.5,2.6,.564,.476,0.5,0.7,.690,0.9,1.9,2.8,0.4,0.6,0.2,0.6,1.8,4.5,2019,2020
Jordan McLaughlin,PG,23,MIN,29,2,19.7,2.9,6.0,.489,1.0,2.6,.387,1.9,3.4,.566,.572,0.9,1.3,.676,0.2,1.4,1.6,4.2,1.2,0.1,1.1,1.1,7.7,2019,2020
Ben McLemore,SG,26,HOU,62,19,23.0,3.3,7.5,.442,2.5,6.3,.392,0.9,1.3,.688,.605,0.8,1.0,.758,0.3,1.9,2.2,0.9,0.6,0.2,0.7,2.1,9.9,2019,2020
Jordan McRae,SG,28,TOT,36,4,21.0,4.0,9.8,.411,1.3,3.4,.366,2.8,6.4,.435,.475,2.3,3.0,.757,0.5,2.8,3.3,2.5,0.6,0.4,1.2,2.0,11.6,2019,2020
Nicolò Melli,C,29,NOP,52,6,17.1,2.4,5.3,.442,1.3,3.5,.361,1.1,1.9,.592,.559,0.8,1.2,.733,0.7,2.3,3.0,1.3,0.6,0.4,0.8,2.0,6.8,2019,2020
De'Anthony Melton,PG,21,MEM,51,7,19.3,2.8,6.7,.423,0.7,2.2,.324,2.1,4.5,.470,.475,1.7,2.1,.821,0.7,3.0,3.6,3.0,1.3,0.3,1.5,1.8,8.1,2019,2020
Chimezie Metu,PF,22,SAS,16,0,4.6,1.3,2.2,.571,0.0,0.1,.000,1.3,2.1,.588,.571,0.4,0.5,.750,0.6,1.0,1.6,0.4,0.1,0.3,0.3,0.3,2.9,2019,2020
Khris Middleton,SF,28,MIL,55,52,30.1,7.7,15.5,.499,2.4,5.8,.418,5.3,9.7,.547,.577,3.2,3.6,.908,0.7,5.5,6.2,4.1,0.9,0.1,2.1,2.2,21.1,2019,2020
Eric Mika,PF,25,SAC,1,0,19.0,2.0,3.0,.667,0.0,0.0,,2.0,3.0,.667,.667,2.0,2.0,1.000,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,2019,2020
C.J. Miles,SG,32,WAS,10,0,16.1,1.9,5.9,.322,1.1,3.5,.314,0.8,2.4,.333,.415,1.5,2.0,.750,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4,2019,2020
Malcolm Miller,SF,26,TOR,25,1,5.0,0.3,1.0,.333,0.2,0.8,.316,0.1,0.2,.400,.458,0.0,0.2,.167,0.0,0.5,0.6,0.3,0.2,0.1,0.1,0.5,0.9,2019,2020
Patty Mills,PG,31,SAS,62,1,22.8,3.9,9.2,.424,2.4,6.2,.377,1.5,3.0,.522,.552,1.5,1.7,.861,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.5,11.7,2019,2020
Paul Millsap,PF,34,DEN,43,40,24.2,4.3,8.7,.487,1.1,2.4,.442,3.2,6.3,.504,.548,2.4,2.9,.840,2.0,3.9,5.9,1.6,0.9,0.6,1.4,2.9,12.0,2019,2020
Shake Milton,SG,23,PHI,31,15,18.8,3.3,6.6,.500,1.5,3.3,.461,1.8,3.4,.538,.614,1.2,1.6,.776,0.4,1.8,2.2,2.2,0.6,0.2,1.2,2.1,9.4,2019,2020
Donovan Mitchell,SG,23,UTA,63,63,34.4,8.9,19.6,.453,2.5,6.8,.364,6.4,12.8,.501,.517,4.0,4.6,.859,0.7,3.7,4.4,4.2,1.0,0.2,2.7,2.4,24.2,2019,2020
Naz Mitrou-Long,SG,26,IND,3,0,14.3,2.0,5.3,.375,0.7,3.7,.182,1.3,1.7,.800,.438,0.0,0.0,,0.0,2.0,2.0,2.3,0.3,0.3,0.7,0.3,4.7,2019,2020
Adam Mokoka,SG,21,CHI,11,0,10.2,1.1,2.5,.429,0.5,1.4,.400,0.5,1.2,.462,.536,0.2,0.4,.500,0.6,0.3,0.9,0.4,0.4,0.0,0.2,1.5,2.9,2019,2020
Malik Monk,SG,21,CHO,55,1,21.3,3.9,8.9,.434,1.1,3.7,.284,2.8,5.2,.542,.494,1.5,1.8,.820,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,10.3,2019,2020
Matt Mooney,SG,22,CLE,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.3,0.0,0.3,0.7,2019,2020
E'Twaun Moore,SG,30,NOP,51,5,18.8,3.4,8.0,.424,1.2,3.1,.375,2.2,4.9,.456,.498,0.6,0.8,.674,0.6,1.8,2.4,1.4,0.5,0.2,0.7,1.5,8.6,2019,2020
Ja Morant,PG,20,MEM,58,58,29.9,6.7,13.5,.492,0.9,2.3,.373,5.8,11.2,.517,.524,3.4,4.4,.770,0.7,2.8,3.5,7.0,0.9,0.3,3.2,1.5,17.6,2019,2020
Juwan Morgan,PF,22,UTA,16,0,4.6,0.6,1.1,.529,0.1,0.3,.200,0.5,0.8,.667,.559,0.0,0.0,,0.3,0.9,1.2,0.1,0.0,0.1,0.2,0.4,1.2,2019,2020
Marcus Morris,SF-PF,30,TOT,54,54,31.6,6.0,13.8,.432,2.4,5.9,.408,3.5,7.9,.449,.519,3.2,3.9,.822,1.0,4.1,5.1,1.4,0.8,0.5,1.6,2.9,17.5,2019,2020
Markieff Morris,PF,30,TOT,51,16,21.4,3.7,8.3,.447,1.6,4.1,.388,2.1,4.2,.505,.543,1.3,1.6,.783,0.6,3.2,3.8,1.4,0.5,0.3,1.5,2.3,10.3,2019,2020
Monte Morris,PG,24,DEN,64,8,21.6,3.5,7.5,.462,0.8,2.2,.376,2.6,5.3,.499,.518,0.8,1.0,.823,0.3,1.4,1.8,3.6,0.8,0.3,0.7,1.0,8.5,2019,2020
Johnathan Motley,PF,24,LAC,13,0,3.2,0.8,1.2,.733,0.1,0.1,1.000,0.8,1.1,.714,.767,0.4,0.5,.714,0.2,0.5,0.8,0.6,0.2,0.0,0.4,0.5,2.2,2019,2020
Emmanuel Mudiay,PG,23,UTA,48,1,15.7,2.8,6.0,.471,0.6,1.6,.355,2.3,4.4,.512,.517,1.1,1.4,.754,0.4,2.0,2.4,2.2,0.4,0.2,1.4,1.3,7.3,2019,2020
Mychal Mulder,SG,25,GSW,6,2,29.5,4.2,9.7,.431,2.7,7.5,.356,1.5,2.2,.692,.569,1.3,1.7,.800,0.5,2.7,3.2,1.3,0.3,0.2,0.7,3.0,12.3,2019,2020
Dejounte Murray,PG,23,SAS,58,50,24.9,4.4,9.3,.475,0.6,1.6,.378,3.8,7.7,.494,.507,1.3,1.6,.798,1.2,4.6,5.8,4.1,1.7,0.3,1.9,2.2,10.7,2019,2020
Jamal Murray,PG,22,DEN,54,54,32.7,6.9,15.3,.455,1.9,5.4,.348,5.1,9.8,.514,.517,2.9,3.2,.891,0.8,3.1,3.9,4.8,1.2,0.3,2.2,1.8,18.7,2019,2020
Džanan Musa,SF,20,BRK,35,0,11.5,1.4,4.0,.360,0.4,1.9,.231,1.0,2.1,.473,.414,0.9,1.3,.750,0.5,1.5,2.0,0.9,0.4,0.0,0.8,0.7,4.2,2019,2020
Mike Muscala,C,28,OKC,41,0,12.0,1.6,3.9,.403,1.0,2.9,.358,0.5,1.0,.538,.538,0.4,0.5,.818,0.3,2.0,2.3,0.8,0.2,0.3,0.3,1.2,4.6,2019,2020
Sviatoslav Mykhailiuk,SF,22,DET,55,26,22.6,2.9,7.1,.413,2.0,5.0,.406,0.9,2.1,.431,.556,0.9,1.2,.800,0.3,1.5,1.9,1.9,0.7,0.1,1.1,1.6,8.9,2019,2020
Abdel Nader,SF,26,OKC,48,5,15.8,2.1,4.6,.455,0.8,2.2,.371,1.3,2.4,.530,.543,1.0,1.3,.774,0.3,1.6,1.9,0.7,0.4,0.4,0.8,1.4,6.0,2019,2020
Larry Nance,C,27,CLE,55,10,26.2,4.1,7.7,.525,1.0,2.9,.344,3.1,4.9,.631,.588,0.9,1.3,.686,1.9,5.5,7.4,2.1,1.0,0.4,1.1,1.6,10.0,2019,2020
Shabazz Napier,PG,28,TOT,50,29,23.9,3.3,8.0,.409,1.4,4.3,.316,1.9,3.7,.516,.494,2.2,2.7,.815,0.5,2.4,2.9,4.9,1.3,0.2,2.1,1.8,10.1,2019,2020
Raul Neto,PG,27,PHI,49,3,11.5,1.6,3.6,.451,0.6,1.4,.394,1.0,2.1,.490,.531,0.5,0.6,.839,0.2,0.8,1.1,1.6,0.4,0.1,0.9,0.9,4.3,2019,2020
Malik Newman,SG,22,CLE,1,0,4.0,0.0,2.0,.000,0.0,1.0,.000,0.0,1.0,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2019,2020
Georges Niang,PF,26,UTA,58,0,13.3,2.1,4.6,.453,1.3,3.2,.416,0.7,1.4,.538,.598,0.3,0.4,.864,0.2,1.7,1.9,0.6,0.2,0.1,0.4,1.1,5.8,2019,2020
Nerlens Noel,C,25,OKC,55,6,18.4,3.2,4.6,.685,0.0,0.1,.333,3.1,4.6,.689,.687,1.4,1.8,.765,1.5,3.4,4.9,1.0,1.0,1.5,1.0,2.6,7.7,2019,2020
Zach Norvell,SG,22,TOT,5,0,8.2,0.6,2.4,.250,0.6,1.6,.375,0.0,0.8,.000,.375,0.2,0.2,1.000,0.0,1.2,1.2,0.6,0.4,0.0,0.6,0.8,2.0,2019,2020
Jaylen Nowell,SG,20,MIN,14,0,10.4,1.4,3.7,.365,0.2,1.8,.120,1.1,1.9,.593,.394,1.1,1.2,.941,0.2,0.6,0.8,1.3,0.2,0.1,0.2,0.8,4.1,2019,2020
Frank Ntilikina,PG,21,NYK,55,26,20.6,2.3,5.8,.391,0.7,2.3,.310,1.5,3.4,.447,.454,0.7,0.9,.872,0.4,1.7,2.1,2.9,0.9,0.3,1.3,2.4,6.0,2019,2020
Kendrick Nunn,SG,24,MIA,61,61,29.8,6.1,13.7,.446,2.0,5.8,.355,4.0,7.9,.511,.520,1.3,1.5,.837,0.3,2.4,2.7,3.4,0.8,0.2,1.6,2.3,15.5,2019,2020
David Nwaba,SF,27,BRK,20,0,13.4,1.9,3.6,.521,0.6,1.4,.429,1.3,2.2,.581,.606,0.9,1.4,.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2,2019,2020
Royce O'Neale,PF,26,UTA,64,55,29.1,2.2,5.0,.439,1.3,3.3,.389,0.9,1.7,.536,.567,0.6,0.8,.735,0.3,5.0,5.3,2.5,0.7,0.4,0.8,2.8,6.3,2019,2020
Kyle O'Quinn,C,29,PHI,25,1,10.2,1.4,2.9,.486,0.3,0.9,.304,1.1,2.0,.571,.535,0.4,0.8,.526,1.3,2.6,3.8,1.4,0.2,0.9,0.7,1.4,3.5,2019,2020
Semi Ojeleye,PF,25,BOS,60,5,14.5,1.1,2.6,.416,0.6,1.6,.372,0.5,1.0,.483,.529,0.4,0.5,.893,0.4,1.6,2.0,0.5,0.3,0.1,0.2,1.0,3.1,2019,2020
Jahlil Okafor,C,24,NOP,28,9,15.1,3.1,5.1,.611,0.0,0.1,.500,3.1,5.1,.613,.615,1.3,2.1,.638,1.6,2.6,4.3,1.3,0.3,0.7,1.3,2.3,7.6,2019,2020
Elie Okobo,PG,22,PHO,53,3,13.3,1.4,3.4,.398,0.5,1.3,.352,0.9,2.1,.427,.467,0.9,1.3,.687,0.3,1.4,1.7,2.1,0.5,0.1,0.7,1.0,4.1,2019,2020
Josh Okogie,SG,21,MIN,61,27,24.8,2.8,6.4,.427,0.7,2.5,.266,2.1,3.9,.531,.480,2.4,3.1,.797,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.3,8.6,2019,2020
KZ Okpala,SF,20,MIA,5,0,5.2,0.6,1.0,.600,0.0,0.2,.000,0.6,0.8,.750,.600,0.2,0.4,.500,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4,2019,2020
Victor Oladipo,SG,27,IND,12,9,25.8,4.5,12.1,.372,1.3,5.2,.258,3.2,6.9,.458,.428,2.3,3.1,.757,0.6,2.3,2.8,2.9,0.8,0.2,2.3,1.5,12.7,2019,2020
Kelly Olynyk,C,28,MIA,58,6,18.7,2.6,5.4,.479,1.4,3.2,.437,1.2,2.2,.538,.607,1.2,1.4,.854,0.6,3.8,4.5,1.7,0.7,0.3,1.1,2.5,7.8,2019,2020
Miye Oni,SG,22,UTA,5,0,2.2,0.0,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,.000,0.0,0.0,,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,2019,2020
Cedi Osman,SF,24,CLE,64,64,29.4,4.1,9.3,.442,1.9,5.0,.388,2.2,4.3,.504,.546,1.0,1.5,.667,0.6,3.0,3.5,2.4,0.8,0.2,1.4,2.5,11.1,2019,2020
Kelly Oubre,SF,24,PHO,56,55,34.5,6.7,14.8,.452,1.9,5.5,.352,4.7,9.3,.511,.517,3.4,4.4,.780,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,18.7,2019,2020
Tariq Owens,PF,24,PHO,3,0,5.0,0.3,1.7,.200,0.0,0.7,.000,0.3,1.0,.333,.200,0.7,0.7,1.000,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.3,2019,2020
Jeremy Pargo,PG,33,GSW,3,0,14.7,3.7,7.3,.500,1.0,2.3,.429,2.7,5.0,.533,.568,0.0,0.3,.000,0.3,0.7,1.0,2.7,0.3,0.0,1.3,2.7,8.3,2019,2020
Jabari Parker,PF,24,TOT,33,23,25.8,6.0,12.1,.499,0.9,3.5,.267,5.1,8.6,.594,.538,1.7,2.2,.743,1.6,4.3,5.9,1.8,1.3,0.5,1.8,2.8,14.7,2019,2020
Chandler Parsons,SF,31,ATL,5,0,10.8,1.0,3.6,.278,0.8,2.8,.286,0.2,0.8,.250,.389,0.0,0.0,,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8,2019,2020
Eric Paschall,PF,23,GSW,59,26,27.5,5.3,10.6,.500,0.6,2.1,.288,4.7,8.5,.553,.529,2.7,3.5,.774,1.4,3.2,4.6,2.0,0.5,0.2,1.6,2.1,14.0,2019,2020
Anžejs Pasečņiks,C,24,WAS,23,0,17.5,2.4,4.6,.528,0.0,0.1,.000,2.4,4.5,.538,.528,1.4,2.3,.615,1.7,2.6,4.3,0.7,0.3,0.5,1.0,2.8,6.3,2019,2020
Patrick Patterson,PF,30,LAC,50,18,12.0,1.5,3.7,.400,1.1,2.8,.381,0.4,0.9,.457,.543,0.5,0.7,.794,0.6,1.8,2.4,0.6,0.1,0.1,0.3,0.8,4.6,2019,2020
Justin Patton,C,22,OKC,5,0,4.8,0.8,2.0,.400,0.2,0.8,.250,0.6,1.2,.500,.450,0.0,0.0,,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8,2019,2020
Chris Paul,PG,34,OKC,63,63,31.8,6.3,12.8,.489,1.6,4.4,.362,4.7,8.3,.557,.552,3.6,4.0,.900,0.3,4.6,4.9,6.8,1.6,0.1,2.2,2.2,17.7,2019,2020
Elfrid Payton,PG,25,NYK,43,34,27.7,4.4,9.9,.441,0.3,1.6,.203,4.0,8.3,.487,.458,1.0,1.8,.577,1.2,3.6,4.8,7.1,1.5,0.4,2.1,2.0,10.1,2019,2020
Gary Payton,PG,27,WAS,28,17,15.0,1.7,4.1,.414,0.5,1.6,.283,1.3,2.5,.500,.470,0.1,0.3,.500,0.9,1.8,2.8,1.7,1.1,0.3,0.7,1.8,4.0,2019,2020
Norvel Pelle,C,26,PHI,20,0,8.9,0.9,1.8,.514,0.0,0.0,,0.9,1.8,.514,.514,0.3,0.6,.500,0.8,2.2,3.0,0.4,0.1,1.3,0.7,2.0,2.1,2019,2020
Theo Pinson,SG,24,BRK,33,0,11.1,1.4,4.7,.290,0.5,2.4,.188,0.9,2.3,.400,.339,0.5,0.5,.938,0.3,1.3,1.6,1.7,0.5,0.1,1.0,1.1,3.6,2019,2020
Mason Plumlee,C,29,DEN,52,1,17.1,2.9,4.7,.622,0.0,0.1,.000,2.9,4.7,.632,.622,1.4,2.7,.536,1.7,3.7,5.4,2.4,0.6,0.6,1.3,2.4,7.3,2019,2020
Vincent Poirier,C,26,BOS,21,0,5.4,0.8,1.6,.485,0.0,0.1,.500,0.7,1.5,.484,.500,0.3,0.3,.857,0.5,1.1,1.6,0.3,0.1,0.3,0.3,1.1,1.9,2019,2020
Jakob Pöltl,C,24,SAS,58,10,16.6,2.3,3.8,.619,0.0,0.0,,2.3,3.8,.619,.619,0.6,1.3,.486,1.8,3.6,5.3,1.8,0.5,1.4,0.8,1.7,5.3,2019,2020
Shamorie Ponds,PG,21,TOR,4,0,2.8,0.8,1.3,.600,0.3,0.5,.500,0.5,0.8,.667,.700,0.5,0.5,1.000,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3,2019,2020
Jordan Poole,SG,20,GSW,56,14,22.3,2.9,8.8,.327,1.3,4.6,.278,1.6,4.2,.382,.400,1.6,2.1,.800,0.2,1.9,2.1,2.3,0.6,0.2,1.3,1.7,8.7,2019,2020
Kevin Porter,SF,19,CLE,50,3,23.2,3.7,8.4,.442,1.1,3.2,.335,2.7,5.3,.506,.505,1.5,2.0,.723,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,10.0,2019,2020
Michael Porter,PF,21,DEN,47,1,14.1,3.0,6.0,.500,0.9,2.2,.422,2.1,3.8,.544,.576,0.7,0.9,.767,1.1,3.1,4.2,0.7,0.4,0.4,0.7,1.6,7.6,2019,2020
Otto Porter,SF,26,CHI,13,9,23.5,4.3,9.9,.434,1.7,4.4,.386,2.6,5.5,.472,.519,1.4,2.0,.692,0.9,2.5,3.4,1.8,1.0,0.5,0.8,2.2,11.7,2019,2020
Bobby Portis,C,24,NYK,64,5,21.1,4.0,8.9,.446,1.0,2.9,.355,2.9,6.0,.490,.504,1.1,1.4,.769,1.2,3.9,5.2,1.4,0.5,0.3,1.1,1.7,10.0,2019,2020
Kristaps Porziņģis,PF,24,DAL,50,50,31.2,6.7,15.9,.422,2.5,7.1,.354,4.2,8.8,.477,.501,3.5,4.6,.776,1.7,7.7,9.4,1.7,0.7,2.1,1.6,3.1,19.4,2019,2020
Dwight Powell,C,28,DAL,40,37,26.5,3.7,5.7,.638,0.3,1.0,.256,3.4,4.8,.716,.659,1.9,2.8,.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4,2019,2020
Norman Powell,SG,26,TOR,44,23,28.8,5.9,11.7,.502,2.1,5.4,.398,3.8,6.4,.589,.593,2.5,3.0,.838,0.5,3.1,3.7,1.8,1.3,0.4,1.5,2.1,16.4,2019,2020
Chasson Randle,PG,26,GSW,2,0,13.0,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,1.5,2.0,.750,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.5,1.5,2019,2020
Julius Randle,PF,25,NYK,62,62,32.5,7.2,15.7,.457,1.0,3.6,.271,6.2,12.1,.513,.489,4.0,5.5,.725,2.4,7.4,9.8,3.1,0.8,0.3,3.0,2.7,19.3,2019,2020
Josh Reaves,SG,22,DAL,2,0,0.5,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2020
Cam Reddish,SF,20,ATL,57,34,26.6,3.6,9.5,.384,1.4,4.3,.335,2.2,5.2,.426,.460,1.8,2.2,.802,0.6,3.1,3.7,1.5,1.1,0.5,1.6,2.3,10.5,2019,2020
J.J. Redick,SG,35,NOP,54,35,26.4,4.6,10.3,.450,2.9,6.4,.452,1.8,3.9,.446,.590,2.7,3.0,.902,0.2,2.4,2.6,2.0,0.4,0.2,1.2,1.6,14.9,2019,2020
Naz Reid,C,20,MIN,29,10,16.3,3.3,8.1,.404,1.1,3.3,.330,2.2,4.8,.457,.472,1.2,1.8,.706,1.2,3.0,4.1,1.1,0.6,0.8,0.7,2.7,8.9,2019,2020
Josh Richardson,SG,26,PHI,47,45,30.7,5.2,12.1,.430,1.5,4.5,.325,3.7,7.6,.492,.490,2.1,2.6,.790,0.8,2.6,3.4,3.1,1.0,0.7,1.9,2.5,13.9,2019,2020
