Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season_start,season_end
Austin Rivers,SG,27,HOU,59,4,23.5,3.0,7.2,.418,1.4,3.9,.351,1.7,3.4,.495,.512,1.0,1.5,.667,0.4,2.0,2.4,1.6,0.7,0.2,0.6,1.9,8.4,2019,2020
Duncan Robinson,SF,25,MIA,64,59,29.9,4.4,9.4,.472,3.8,8.3,.453,0.7,1.1,.614,.672,0.7,0.8,.900,0.1,3.1,3.3,1.4,0.5,0.2,0.9,2.8,13.3,2019,2020
Glenn Robinson,SF,26,TOT,59,52,29.3,4.7,9.7,.487,1.3,3.2,.389,3.5,6.5,.535,.551,1.2,1.4,.867,1.3,3.1,4.4,1.6,0.9,0.3,0.9,1.6,12.0,2019,2020
Jerome Robinson,SG,22,TOT,54,3,13.6,1.4,4.0,.350,0.6,1.9,.304,0.8,2.1,.393,.423,0.4,0.5,.690,0.1,1.8,1.9,1.2,0.4,0.2,0.6,1.5,3.7,2019,2020
Justin Robinson,PG,22,WAS,9,0,5.4,0.6,1.3,.417,0.3,0.6,.600,0.2,0.8,.286,.542,0.0,0.0,,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4,2019,2020
Mitchell Robinson,C,21,NYK,59,7,23.1,4.1,5.6,.736,0.0,0.0,,4.1,5.6,.736,.736,1.4,2.4,.576,3.1,4.1,7.1,0.6,0.9,2.0,0.6,3.2,9.6,2019,2020
Isaiah Roby,SF,21,OKC,3,0,3.7,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,2019,2020
Rajon Rondo,PG,33,LAL,47,3,20.6,2.9,6.9,.418,0.9,2.6,.325,2.0,4.3,.475,.480,0.6,0.9,.659,0.5,2.5,3.0,5.1,0.9,0.0,1.9,1.2,7.2,2019,2020
Derrick Rose,PG,31,DET,50,15,26.0,7.4,15.1,.490,0.9,2.9,.306,6.5,12.1,.535,.520,2.4,2.8,.871,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1.0,18.1,2019,2020
Terrence Ross,SG,28,ORL,62,0,27.3,5.0,12.2,.406,2.5,7.1,.354,2.4,5.1,.479,.510,2.1,2.5,.842,0.2,3.0,3.2,1.2,1.1,0.3,1.0,1.5,14.6,2019,2020
Terry Rozier,PG,25,CHO,63,63,34.3,6.3,14.9,.423,2.7,6.7,.407,3.6,8.2,.436,.514,2.6,3.0,.874,0.8,3.6,4.4,4.1,1.0,0.2,2.2,2.0,18.0,2019,2020
Ricky Rubio,PG,29,PHO,56,56,31.5,4.4,10.7,.413,1.1,3.3,.346,3.3,7.4,.442,.466,2.9,3.4,.845,0.8,3.9,4.6,8.9,1.6,0.2,2.7,2.5,12.9,2019,2020
D'Angelo Russell,PG,23,TOT,44,44,32.2,8.0,18.9,.424,3.5,9.5,.365,4.5,9.4,.483,.516,3.5,4.3,.811,0.4,3.5,3.9,6.4,1.0,0.3,3.2,1.9,23.0,2019,2020
Domantas Sabonis,C,23,IND,61,61,34.7,7.3,13.5,.539,0.3,1.1,.262,7.0,12.5,.563,.550,3.5,4.8,.721,3.0,9.5,12.5,5.0,0.8,0.5,2.7,3.2,18.3,2019,2020
Luka Šamanić,PF,20,SAS,1,0,12.0,0.0,4.0,.000,0.0,2.0,.000,0.0,2.0,.000,.000,0.0,0.0,,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2019,2020
JaKarr Sampson,SF,26,IND,25,10,13.1,1.9,3.2,.608,0.1,0.5,.167,1.8,2.7,.687,.620,0.4,0.8,.550,0.6,1.6,2.2,0.3,0.4,0.4,0.3,1.6,4.4,2019,2020
Dario Šarić,PF,25,PHO,57,49,24.6,3.6,8.0,.458,1.2,3.6,.332,2.4,4.3,.565,.534,1.4,1.6,.828,1.5,4.4,5.9,1.9,0.6,0.2,1.3,2.2,9.9,2019,2020
Tomáš Satoranský,PG,28,CHI,64,64,28.9,3.7,8.5,.432,1.0,3.1,.321,2.7,5.4,.494,.490,1.7,1.9,.876,1.1,2.7,3.8,5.5,1.3,0.1,2.0,2.1,10.0,2019,2020
Admiral Schofield,SF,22,WAS,26,2,11.2,1.2,2.9,.400,0.5,1.8,.298,0.6,1.1,.571,.493,0.3,0.5,.692,0.2,1.1,1.3,0.5,0.3,0.1,0.3,1.6,3.2,2019,2020
Dennis Schröder,PG,26,OKC,63,1,31.0,7.0,15.0,.468,1.9,5.1,.381,5.1,9.9,.512,.532,3.1,3.7,.839,0.3,3.4,3.7,4.1,0.7,0.2,2.5,2.2,19.0,2019,2020
Mike Scott,PF,31,PHI,62,10,17.7,2.1,5.1,.406,1.2,3.3,.360,0.9,1.8,.491,.522,0.4,0.5,.862,0.9,2.7,3.5,0.7,0.3,0.1,0.4,1.3,5.7,2019,2020
Thabo Sefolosha,PF,35,HOU,41,0,10.6,0.9,2.2,.407,0.4,1.3,.278,0.5,0.9,.595,.489,0.1,0.2,.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,2.2,2019,2020
Collin Sexton,SG,21,CLE,64,64,32.9,7.8,16.7,.468,1.5,4.0,.380,6.3,12.7,.496,.514,3.5,4.1,.845,1.0,2.2,3.1,2.9,1.0,0.1,2.4,2.2,20.7,2019,2020
Landry Shamet,SG,22,LAC,46,27,27.6,3.1,7.4,.422,2.3,5.7,.398,0.9,1.7,.500,.575,1.1,1.3,.897,0.1,1.8,1.9,1.8,0.4,0.2,0.8,2.8,9.7,2019,2020
Marial Shayok,SG,24,PHI,2,0,5.0,0.5,2.5,.200,0.5,1.5,.333,0.0,1.0,.000,.300,0.0,0.0,,0.0,1.5,1.5,0.5,0.0,0.0,0.5,0.0,1.5,2019,2020
Iman Shumpert,SG,29,BRK,13,0,18.5,1.6,4.9,.328,0.6,2.5,.242,1.0,2.4,.419,.391,0.3,0.5,.571,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2,2019,2020
Pascal Siakam,PF,25,TOR,53,53,35.5,8.7,18.9,.459,2.2,6.0,.359,6.5,12.8,.506,.517,4.2,5.2,.800,1.1,6.5,7.5,3.6,1.0,0.9,2.5,2.8,23.6,2019,2020
Chris Silva,PF,23,MIA,41,0,7.5,1.0,1.7,.623,0.0,0.0,.000,1.0,1.6,.642,.623,0.8,1.2,.694,1.3,1.3,2.7,0.5,0.2,0.4,0.8,2.0,2.9,2019,2020
Ben Simmons,PG,23,PHI,54,54,35.7,6.7,11.4,.585,0.0,0.1,.333,6.6,11.3,.588,.587,3.3,5.3,.627,2.0,5.8,7.8,8.2,2.1,0.6,3.6,3.2,16.7,2019,2020
Anfernee Simons,SG,20,POR,64,4,21.7,3.3,8.2,.402,1.1,3.4,.336,2.1,4.8,.448,.471,1.2,1.4,.822,0.4,1.9,2.3,1.5,0.4,0.2,1.0,2.0,8.9,2019,2020
Alen Smailagić,PF,19,GSW,14,0,9.9,1.4,2.9,.500,0.2,0.9,.231,1.2,1.9,.630,.538,1.1,1.4,.842,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1.0,4.2,2019,2020
Marcus Smart,SG,25,BOS,52,38,32.4,4.5,11.9,.379,2.4,7.0,.348,2.1,4.9,.422,.481,2.0,2.4,.832,0.8,3.1,3.8,4.8,1.7,0.5,1.7,2.7,13.4,2019,2020
Dennis Smith,PG,22,NYK,34,3,15.8,2.1,6.2,.341,0.5,1.6,.296,1.6,4.6,.357,.379,0.8,1.6,.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5,2019,2020
Ish Smith,PG,31,WAS,60,19,26.2,4.4,9.7,.451,0.9,2.5,.367,3.5,7.2,.480,.498,0.8,1.2,.686,0.5,2.7,3.2,4.8,0.9,0.4,1.3,1.4,10.5,2019,2020
Zhaire Smith,SG,20,PHI,7,0,4.6,0.4,1.6,.273,0.0,0.4,.000,0.4,1.1,.375,.273,0.3,0.6,.500,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1,2019,2020
Tony Snell,SF,28,DET,58,56,27.8,2.9,6.5,.443,1.8,4.4,.403,1.1,2.1,.524,.578,0.5,0.5,1.000,0.2,1.7,1.9,2.1,0.5,0.3,0.5,1.7,8.0,2019,2020
Omari Spellman,PF,22,GSW,49,3,18.1,2.6,6.0,.431,0.9,2.2,.391,1.7,3.8,.454,.503,1.5,1.9,.793,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6,2019,2020
Max Strus,SG,23,CHI,2,0,3.0,1.0,1.5,.667,0.0,0.5,.000,1.0,1.0,1.000,.667,0.5,0.5,1.000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,2019,2020
Edmond Sumner,PG,24,IND,24,2,13.7,1.9,4.5,.421,0.4,1.6,.263,1.5,2.9,.507,.467,0.4,0.6,.667,0.4,1.0,1.4,1.6,0.6,0.3,0.8,1.4,4.6,2019,2020
Caleb Swanigan,PF,22,TOT,26,1,10.7,1.1,1.8,.596,0.0,0.1,.000,1.1,1.7,.622,.596,0.3,0.7,.529,1.0,2.7,3.7,1.2,0.1,0.3,1.4,2.3,2.5,2019,2020
Jayson Tatum,PF,21,BOS,58,58,34.6,8.4,18.8,.447,2.8,7.1,.399,5.6,11.7,.476,.522,3.8,4.7,.806,1.0,6.1,7.1,3.0,1.4,0.9,2.3,2.1,23.4,2019,2020
Jeff Teague,PG,31,TOT,58,17,24.9,3.6,8.3,.432,0.7,2.0,.362,2.9,6.3,.454,.475,2.9,3.3,.870,0.4,1.9,2.4,5.3,0.8,0.3,2.0,1.8,10.8,2019,2020
Garrett Temple,SG,33,BRK,55,31,28.1,3.6,9.5,.378,2.0,6.3,.324,1.6,3.2,.483,.485,1.0,1.3,.767,0.5,2.9,3.5,2.6,0.8,0.5,1.0,1.7,10.3,2019,2020
Daniel Theis,C,27,BOS,57,56,23.7,3.6,6.5,.562,0.4,1.4,.304,3.2,5.1,.632,.595,1.4,1.8,.760,2.2,4.3,6.6,1.6,0.6,1.3,0.8,3.4,9.1,2019,2020
Isaiah Thomas,PG,30,WAS,40,37,23.1,4.4,10.7,.408,2.0,4.7,.413,2.4,5.9,.405,.500,1.6,1.9,.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2,2019,2020
Khyri Thomas,SG,23,DET,7,0,6.7,0.6,2.0,.286,0.6,1.6,.364,0.0,0.4,.000,.429,0.1,0.3,.500,0.1,0.0,0.1,0.3,0.3,0.0,0.4,0.7,1.9,2019,2020
Matt Thomas,SG,25,TOR,33,0,9.7,1.6,3.4,.486,1.1,2.3,.467,0.6,1.1,.528,.644,0.2,0.3,.700,0.2,1.2,1.5,0.5,0.2,0.0,0.4,0.9,4.5,2019,2020
Tristan Thompson,C,28,CLE,57,51,30.2,5.1,9.9,.512,0.2,0.4,.391,4.9,9.5,.518,.520,1.7,2.8,.615,4.0,6.2,10.1,2.1,0.6,0.9,1.8,2.2,12.0,2019,2020
Matisse Thybulle,SG,22,PHI,56,13,19.5,1.6,4.1,.402,0.9,2.5,.350,0.8,1.6,.483,.509,0.4,0.7,.610,0.6,0.9,1.5,1.2,1.4,0.7,0.8,2.1,4.6,2019,2020
Anthony Tolliver,PF,34,TOT,46,9,15.5,1.2,3.3,.349,0.8,2.6,.322,0.3,0.7,.441,.474,0.3,0.5,.696,0.7,2.2,2.9,0.7,0.3,0.2,0.6,1.4,3.5,2019,2020
Juan Toscano-Anderson,SF,26,GSW,12,5,22.6,2.4,5.2,.468,0.7,1.9,.348,1.8,3.3,.538,.532,0.3,0.4,.600,0.8,3.6,4.3,2.2,1.1,0.4,1.3,2.5,5.8,2019,2020
Karl-Anthony Towns,C,24,MIN,35,35,33.9,9.0,17.8,.508,3.3,7.9,.412,5.8,9.9,.586,.600,5.1,6.5,.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5,2019,2020
Gary Trent,SG,21,POR,52,8,20.0,2.9,6.6,.432,1.5,3.8,.394,1.4,2.8,.483,.545,0.6,0.7,.833,0.4,1.3,1.7,0.9,0.8,0.2,0.4,1.3,7.8,2019,2020
Allonzo Trier,PG,24,NYK,24,1,12.1,2.1,4.4,.481,0.8,2.2,.358,1.3,2.2,.604,.571,1.4,1.8,.791,0.3,1.0,1.2,1.2,0.1,0.2,0.9,1.2,6.5,2019,2020
P.J. Tucker,PF,34,HOU,63,63,34.4,2.6,5.9,.433,1.5,4.0,.369,1.1,1.9,.573,.559,0.6,0.7,.841,1.6,5.3,6.8,1.6,1.1,0.5,1.0,3.3,7.2,2019,2020
Rayjon Tucker,SG,22,UTA,14,0,5.6,0.6,1.4,.421,0.0,0.4,.000,0.6,0.9,.615,.421,0.2,0.4,.600,0.1,0.8,0.9,0.1,0.1,0.0,0.2,0.5,1.4,2019,2020
Evan Turner,PG,31,ATL,19,0,13.2,1.3,3.5,.373,0.0,0.3,.000,1.3,3.3,.403,.373,0.6,0.7,.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3,2019,2020
Myles Turner,C,23,IND,54,54,29.5,4.2,9.4,.447,1.4,4.2,.336,2.8,5.2,.536,.522,2.0,2.6,.754,1.3,5.2,6.5,1.1,0.8,2.1,1.2,2.5,11.8,2019,2020
Jarrod Uthoff,SF,26,MEM,4,0,3.5,0.3,1.8,.143,0.0,1.0,.000,0.3,0.8,.333,.143,0.5,0.5,1.000,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,1.0,2019,2020
Jonas Valančiūnas,C,27,MEM,61,61,26.1,6.2,10.6,.581,0.5,1.3,.367,5.7,9.3,.611,.604,1.9,2.5,.735,3.0,8.1,11.1,1.8,0.4,1.1,1.7,2.6,14.7,2019,2020
Denzel Valentine,SF,26,CHI,35,4,13.3,2.6,6.4,.404,1.2,3.7,.328,1.4,2.7,.511,.500,0.2,0.2,.750,0.3,1.8,2.1,1.2,0.7,0.2,0.7,1.4,6.6,2019,2020
Jarred Vanderbilt,SF-PF,20,TOT,11,0,4.2,0.5,0.7,.625,0.0,0.1,.000,0.5,0.6,.714,.625,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1,2019,2020
Fred VanVleet,PG,25,TOR,48,48,35.8,6.0,14.6,.409,2.7,7.0,.388,3.3,7.6,.430,.503,2.9,3.5,.843,0.4,3.4,3.8,6.6,1.9,0.3,2.3,2.5,17.6,2019,2020
Gabe Vincent,PG,23,MIA,6,0,7.0,0.7,3.2,.211,0.7,2.7,.250,0.0,0.5,.000,.316,0.0,0.0,,0.0,0.5,0.5,0.5,0.2,0.0,0.0,0.3,2.0,2019,2020
Noah Vonleh,C-PF,24,TOT,33,1,11.0,1.5,2.7,.562,0.1,0.5,.200,1.4,2.2,.635,.579,0.7,0.9,.800,1.1,2.6,3.7,0.8,0.3,0.2,0.6,1.2,3.8,2019,2020
Nikola Vučević,C,29,ORL,53,53,32.6,7.9,16.9,.468,1.5,4.6,.331,6.4,12.3,.520,.513,2.2,2.8,.781,2.4,8.6,11.0,3.7,0.9,0.9,1.4,2.2,19.5,2019,2020
Dean Wade,PF,23,CLE,12,0,5.9,0.8,1.1,.692,0.2,0.3,.500,0.6,0.8,.778,.769,0.0,0.1,.000,0.3,1.3,1.6,0.2,0.2,0.3,0.3,0.7,1.7,2019,2020
Moritz Wagner,C,22,WAS,36,5,19.1,3.6,6.2,.571,0.6,1.9,.343,2.9,4.4,.669,.623,1.8,2.2,.808,1.3,3.9,5.3,1.3,0.6,0.5,1.5,3.6,9.5,2019,2020
Dion Waiters,SG,28,MIA,3,0,14.0,3.3,8.7,.385,2.7,5.7,.471,0.7,3.0,.222,.538,0.0,0.3,.000,0.0,3.7,3.7,1.0,0.0,0.7,1.0,1.7,9.3,2019,2020
Kemba Walker,PG,29,BOS,49,49,31.9,7.1,16.7,.423,3.3,8.8,.379,3.8,8.0,.472,.523,3.9,4.5,.869,0.7,3.4,4.1,5.0,1.0,0.5,2.1,1.6,21.4,2019,2020
Lonnie Walker,SG,21,SAS,53,4,14.5,2.2,5.0,.434,0.5,1.3,.408,1.6,3.7,.444,.489,0.7,1.0,.717,0.4,1.8,2.2,0.9,0.5,0.2,0.6,1.3,5.6,2019,2020
Tyrone Wallace,SG,25,ATL,14,0,11.4,1.0,3.1,.318,0.1,1.1,.067,0.9,2.1,.448,.330,0.8,1.2,.647,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,2.9,2019,2020
Taurean Waller-Prince,SF,25,BRK,63,61,29.0,4.4,11.6,.379,2.3,6.7,.343,2.1,4.8,.430,.479,1.1,1.4,.793,0.8,5.2,6.0,1.8,0.9,0.4,2.0,2.5,12.2,2019,2020
Derrick Walton,PG,24,TOT,26,1,9.5,0.7,1.5,.462,0.4,0.9,.417,0.3,0.6,.533,.590,0.3,0.3,.778,0.1,0.5,0.6,1.0,0.3,0.0,0.2,0.8,2.0,2019,2020
Brad Wanamaker,PG,30,BOS,62,1,19.3,2.2,5.1,.427,0.5,1.5,.367,1.6,3.6,.451,.479,1.7,1.8,.929,0.3,1.7,2.0,2.5,0.8,0.2,1.1,1.9,6.6,2019,2020
T.J. Warren,SF,26,IND,60,60,32.5,7.5,14.2,.530,1.1,3.0,.374,6.4,11.2,.572,.570,2.5,3.1,.809,1.0,3.0,4.0,1.5,1.2,0.5,1.2,2.8,18.6,2019,2020
P.J. Washington,PF,21,CHO,57,56,30.2,4.6,10.0,.456,1.5,3.9,.377,3.1,6.2,.506,.529,1.5,2.4,.657,0.9,4.5,5.4,2.1,0.9,0.8,1.6,2.7,12.2,2019,2020
Yuta Watanabe,SG,25,MEM,16,0,6.2,0.8,1.8,.414,0.2,0.5,.375,0.6,1.3,.429,.466,0.2,0.5,.375,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.6,1.9,2019,2020
Tremont Waters,PG,22,BOS,10,0,8.9,1.2,3.5,.343,0.3,1.7,.176,0.9,1.8,.500,.386,0.6,0.6,1.000,0.0,0.9,0.9,1.2,0.5,0.2,1.0,1.1,3.3,2019,2020
Paul Watson,SF-SG,25,TOT,5,0,5.0,0.0,1.6,.000,0.0,0.8,.000,0.0,0.8,.000,.000,0.2,0.4,.500,0.0,0.8,0.8,1.0,0.2,0.2,0.0,0.2,0.2,2019,2020
Quinndary Weatherspoon,SG,23,SAS,3,0,5.0,0.0,1.0,.000,0.0,0.3,.000,0.0,0.7,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2019,2020
Russell Westbrook,PG,31,HOU,52,52,35.9,10.7,22.7,.471,1.0,3.9,.254,9.7,18.9,.516,.493,5.1,6.5,.776,1.8,6.3,8.1,7.0,1.6,0.3,4.4,3.5,27.5,2019,2020
Coby White,SG,19,CHI,64,0,25.6,4.8,12.1,.394,2.0,5.8,.355,2.7,6.3,.429,.478,1.5,1.9,.790,0.4,3.1,3.5,2.7,0.8,0.1,1.6,1.8,13.1,2019,2020
Derrick White,SG,25,SAS,60,12,23.9,3.5,7.6,.459,0.9,2.6,.359,2.5,5.0,.512,.521,2.5,2.9,.860,0.5,2.6,3.1,3.3,0.6,0.9,1.2,2.2,10.3,2019,2020
Hassan Whiteside,C,30,POR,60,60,31.2,6.8,11.1,.617,0.1,0.1,.571,6.8,11.0,.618,.620,2.6,3.7,.683,4.0,10.3,14.3,1.2,0.4,3.1,1.9,3.0,16.3,2019,2020
Andrew Wiggins,SF-SG,24,TOT,53,53,34.5,8.1,18.2,.446,2.0,6.2,.331,6.1,12.0,.505,.502,3.5,5.0,.712,1.2,3.9,5.1,3.7,0.8,1.0,2.5,2.4,21.8,2019,2020
Grant Williams,PF,21,BOS,61,5,15.9,1.3,3.1,.417,0.3,1.4,.247,1.0,1.8,.551,.471,0.6,0.8,.725,1.0,1.8,2.7,1.0,0.4,0.5,0.8,2.4,3.6,2019,2020
Johnathan Williams,C,24,WAS,11,5,12.3,1.5,2.3,.640,0.0,0.2,.000,1.5,2.1,.696,.640,0.3,0.5,.600,1.4,2.5,3.9,0.5,0.1,0.5,0.4,1.0,3.2,2019,2020
Kenrich Williams,PF,25,NOP,35,18,22.3,1.4,4.1,.343,0.7,2.7,.260,0.7,1.3,.511,.430,0.3,0.7,.375,1.4,3.7,5.1,1.5,0.7,0.6,0.6,2.3,3.8,2019,2020
Lou Williams,SG,33,LAC,60,8,29.3,6.1,14.7,.416,1.8,4.9,.363,4.3,9.8,.442,.476,4.6,5.4,.863,0.5,2.6,3.1,5.7,0.7,0.2,2.9,1.3,18.7,2019,2020
Marvin Williams,PF,33,TOT,52,1,19.4,2.1,4.8,.442,1.0,2.8,.361,1.1,2.0,.552,.546,0.9,1.0,.870,0.4,2.5,2.8,1.1,0.7,0.5,0.5,1.8,6.1,2019,2020
Robert Williams,C,22,BOS,23,1,14.0,1.8,2.7,.677,0.0,0.0,,1.8,2.7,.677,.677,0.6,1.1,.560,1.5,3.2,4.7,1.0,0.9,1.2,0.9,1.7,4.3,2019,2020
Nigel Williams-Goss,PG,25,UTA,9,0,3.1,0.1,0.8,.143,0.0,0.2,.000,0.1,0.6,.200,.143,0.2,0.2,1.000,0.2,0.3,0.6,0.6,0.1,0.1,0.2,0.2,0.4,2019,2020
Zion Williamson,PF,19,NOP,19,19,29.7,9.1,15.4,.589,0.3,0.7,.462,8.7,14.7,.595,.599,5.2,8.0,.645,2.9,3.9,6.8,2.2,0.8,0.5,2.7,1.7,23.6,2019,2020
D.J. Wilson,PF,23,MIL,31,0,9.0,1.3,3.3,.396,0.5,1.8,.255,0.8,1.5,.565,.465,0.2,0.3,.667,0.3,1.9,2.2,0.7,0.1,0.2,0.5,0.8,3.2,2019,2020
Justise Winslow,SF,23,MIA,11,5,32.0,4.5,11.7,.388,0.5,2.5,.222,4.0,9.3,.431,.411,1.6,2.5,.667,1.5,5.2,6.6,4.0,0.6,0.5,2.2,3.5,11.3,2019,2020
Christian Wood,PF,24,DET,61,11,21.1,4.5,8.0,.559,0.8,2.2,.375,3.7,5.8,.630,.611,2.9,3.9,.752,1.7,4.6,6.3,1.0,0.5,0.9,1.3,1.6,12.8,2019,2020
Delon Wright,SG,27,DAL,63,5,21.7,2.7,5.8,.470,0.7,1.8,.375,2.1,4.1,.512,.527,1.1,1.4,.784,1.0,2.9,3.9,3.4,1.1,0.3,1.0,1.3,7.3,2019,2020
Justin Wright-Foreman,PG,22,UTA,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,2020
Thaddeus Young,PF,31,CHI,63,16,24.9,4.2,9.4,.447,1.2,3.5,.355,3.0,6.0,.501,.513,0.7,1.1,.586,1.5,3.5,4.9,1.8,1.4,0.4,1.6,2.1,10.3,2019,2020
Trae Young,PG,21,ATL,59,59,35.3,9.1,20.7,.436,3.4,9.4,.358,5.7,11.3,.501,.518,7.9,9.2,.862,0.5,3.8,4.3,9.3,1.1,0.1,4.8,1.7,29.4,2019,2020
Cody Zeller,C,27,CHO,57,38,23.1,4.3,8.3,.522,0.3,1.3,.230,4.0,7.0,.577,.540,2.1,3.1,.680,2.7,4.3,7.0,1.5,0.7,0.4,1.3,2.4,11.0,2019,2020
Ante Žižić,C,23,CLE,22,0,10.0,1.9,3.3,.569,0.0,0.0,,1.9,3.3,.569,.569,0.6,0.9,.737,0.8,2.2,3.0,0.3,0.3,0.2,0.5,1.2,4.4,2019,2020
Ivica Zubac,C,22,LAC,63,61,18.0,3.2,5.3,.602,0.0,0.0,.000,3.2,5.3,.605,.602,1.7,2.2,.755,2.6,4.6,7.1,1.1,0.2,0.9,0.8,2.3,8.0,2019,2020
